position,V0,V1,V2,V3
0,5813,21342,20370,21515
100000,4034,28264,24079,25701
200000,9823,27230,25500,23247
300000,8020,23467,23729,30568
400000,4992,24820,33414,19422
500000,653,27494,25700,19695
600000,1759,24434,29746,20841
700000,20543,17240,24314,27983
800000,14428,26788,21715,23983
900000,11112,16819,28120,29502
1000000,13542,17841,23537,33521
1100000,18065,16694,21535,31867
1200000,14501,14452,31161,26978
1300000,20823,13882,32715,26298
1400000,15140,22395,26616,24570
1500000,19614,20285,24180,24258
1600000,22954,17773,25224,21613
1700000,18318,32274,15740,15209
1800000,24766,21672,16023,21274
1900000,4048,18827,19099,11136
2000000,6631,25695,21263,26097
2100000,6531,29407,23935,22895
2200000,3593,15419,26414,27497
2300000,2820,12908,29986,21769
2400000,5337,17403,28754,25186
2500000,2465,25332,23702,23168
2600000,10017,23510,23052,25683
2700000,2356,20230,26687,35051
2800000,1111,24569,20736,26723
2900000,4086,27648,25925,25351
3000000,8585,25578,17939,21725
3100000,6603,10832,34751,21089
3200000,12268,28580,13809,13907
3300000,15417,31860,10863,13275
3400000,14186,23404,18378,14839
3500000,21184,17498,20804,18810
3600000,10423,11040,39781,16170
3700000,15767,15277,37339,18207
3800000,4155,23257,26898,18255
3900000,142,18652,16151,32061
4000000,1310,25050,15676,33575
4100000,1104,16790,42105,13967
4200000,1978,13242,56874,7730
4300000,5505,15181,38102,17383
4400000,2665,22935,30606,25425
4500000,3672,22039,18983,37954
4600000,11038,27234,20057,33037
4700000,7975,29065,23353,30967
4800000,4557,32240,25682,29038
4900000,2372,37618,18039,29709
5000000,4750,35554,15475,30251
5100000,3993,25550,23967,37708
5200000,4050,24849,21586,39622
5300000,1189,34855,12252,32956
5400000,1571,30899,18431,36184
5500000,0,30401,16961,33351
5600000,50,22155,34405,17238
5700000,0,21410,38791,23664
5800000,87,21315,43426,18081
5900000,386,18446,37503,19393
6000000,307,22513,33627,20123
6100000,1186,19626,33894,18527
6200000,0,22615,11771,33335
6300000,0,12336,13563,55179
6400000,2571,22764,26719,32081
6500000,4695,22746,25630,29027
6600000,3538,26922,16801,27039
6700000,0,17046,40600,25606
6800000,664,22308,45463,17658
6900000,0,20680,42961,20108
7000000,4221,19544,39060,20514
7100000,706,24360,30704,28757
7200000,1790,27189,27763,25839
7300000,570,25121,25071,29416
7400000,3647,21985,21998,28488
7500000,9454,32853,14504,22061
7600000,8418,21517,15167,29728
7700000,2661,22642,25096,33163
7800000,654,16745,34407,16852
7900000,1681,23662,28978,32081
8000000,5197,18252,39147,14995
