position,V0,V1,V2,V3
0,5176,3507,18152,14720
100000,1299,9702,30119,17525
200000,716,11853,20282,24845
300000,197,12756,11861,23513
400000,1085,11745,9883,10718
500000,1861,12441,16997,16812
600000,889,7334,11191,7068
700000,589,9850,42448,12223
800000,497,18332,30316,22148
900000,2597,27323,20672,22141
1000000,2114,24194,27258,24798
1100000,7116,27841,27723,21702
1200000,8020,26804,28362,22311
1300000,10888,24558,20762,25964
1400000,8221,29268,20694,20783
1500000,3061,19935,25692,12540
1600000,1193,11708,14468,13205
1700000,452,20651,28170,26977
1800000,3605,13295,21028,15150
1900000,541,13422,12203,24966
2000000,4988,21338,20626,28831
2100000,12328,20864,28138,19235
2200000,12783,18037,29818,21794
2300000,5607,21666,23283,27588
2400000,4316,28993,26770,23185
2500000,4127,29158,28407,24640
2600000,4923,22886,29585,21494
2700000,3471,18262,18914,21230
2800000,4687,23080,31223,20619
2900000,2810,26626,25672,24923
3000000,4938,23557,29742,29583
3100000,7959,24415,23953,24143
3200000,3317,20923,33892,26654
3300000,2192,27570,23352,27757
3400000,1854,27816,29019,23392
3500000,1908,22225,26569,24860
3600000,1442,24451,23673,25377
3700000,4956,21996,26342,22724
3800000,3616,28812,25798,27851
3900000,1125,11296,12325,15557
4000000,2381,25098,26252,21819
4100000,6821,23669,22966,34166
4200000,11819,16375,25590,25287
4300000,11635,25924,28157,22177
4400000,10313,26733,26428,24408
4500000,11421,27306,24324,23319
4600000,5861,27039,25446,26619
4700000,8451,20260,23388,27505
4800000,8046,24142,33087,23871
4900000,2829,24040,28434,23434
5000000,6485,26235,22680,25655
5100000,6763,21546,25875,24405
5200000,4483,24198,25803,26298
5300000,3441,24656,27585,26125
5400000,6292,27696,29365,24174
5500000,11488,28886,22582,25208
5600000,10632,29163,28401,25190
5700000,15487,24046,29169,23757
5800000,14731,26128,25158,23277
5900000,1519,24943,28925,30642
6000000,3843,25774,26429,29667
6100000,3545,20530,35458,20424
6200000,3668,19791,28088,27285
6300000,2469,32140,21157,25695
6400000,2554,30720,25128,27217
6500000,1921,24356,29701,22203
6600000,6232,23946,21376,30076
6700000,7218,23405,29482,27885
6800000,2661,23425,28525,29715
6900000,3914,26140,30498,23836
7000000,3983,26138,31433,23744
7100000,3630,26579,21480,26724
7200000,852,22502,27676,31698
7300000,6069,23893,23351,26202
7400000,4934,22300,27344,27462
7500000,7335,28179,20145,30052
7600000,4079,28819,28547,22399
7700000,1416,24017,27501,26556
7800000,1220,26782,28095,24645
7900000,243,20228,31307,29820
8000000,1868,30211,27554,18636
8100000,2043,21365,32560,28313
8200000,7241,24276,24679,33322
8300000,4477,25520,30864,25077
8400000,1414,30284,25918,29051
8500000,4633,26305,25062,27409
8600000,10694,28086,24789,24865
8700000,8443,22855,28065,25982
8800000,7452,24343,27947,19617
8900000,5918,20635,23895,25323
9000000,3163,18237,29693,25286
9100000,6141,17837,20292,24227
9200000,1385,27659,28615,16062
9300000,3168,25245,35326,24525
9400000,2278,25370,24206,24276
9500000,2217,22679,24634,25338
9600000,0,17853,25902,34296
9700000,12667,25271,23549,23108
9800000,3020,20421,31337,27779
9900000,1371,27059,25304,25092
10000000,2707,25250,27289,22644
10100000,1132,33311,19307,26855
10200000,1306,26173,22719,27235
10300000,2169,28480,24298,26591
10400000,3539,22320,31852,20536
10500000,4992,21208,32844,23458
10600000,218,21332,27282,24853
10700000,1583,22045,30151,24890
10800000,3717,27969,27628,25330
10900000,4806,27375,29298,29231
11000000,3323,20230,25772,20728
11100000,2873,19883,31248,30207
11200000,238,22953,28604,24616
11300000,1239,23413,32107,27686
11400000,854,25496,31442,23932
11500000,2070,27399,29539,22602
11600000,2107,25465,27408,26279
11700000,2207,23638,26797,27501
11800000,2847,23625,30432,25334
11900000,2124,22892,26437,33819
12000000,2031,29539,21458,25553
12100000,4704,33127,27662,22837
12200000,5920,27135,31076,23099
12300000,4017,23737,27364,24859
12400000,278,24355,28341,31923
12500000,2297,25303,24530,30261
12600000,1862,26748,27604,24536
12700000,1585,22048,23532,25040
12800000,3303,21242,23017,37450
12900000,3840,27744,28942,26267
13000000,2295,25143,30151,28337
13100000,6050,26455,25579,26777
13200000,725,22389,26425,31517
13300000,4404,24023,25858,26270
13400000,1948,30541,26320,26679
13500000,5354,27232,31044,23030
13600000,6768,25819,33067,25870
13700000,2164,24679,25843,25053
13800000,9794,22885,23835,27961
13900000,4049,21996,34053,28965
14000000,7666,25974,23108,25475
14100000,2021,27440,23458,23948
14200000,7132,21730,20783,32082
14300000,4727,31209,22692,24967
14400000,3372,24260,28631,30209
14500000,2263,24992,26634,26974
14600000,4741,26615,24803,32010
14700000,5267,24034,24700,30269
14800000,1700,24884,33644,27233
14900000,348,25429,25738,31593
15000000,3095,26954,30138,25159
15100000,2389,31197,29594,23182
15200000,3974,27326,27348,29741
15300000,2103,21849,30643,25004
15400000,5025,25647,29093,22733
15500000,6302,21199,31037,27033
15600000,6618,24153,27658,25142
15700000,3007,24630,26118,29954
15800000,9328,24495,22356,29306
15900000,2770,24505,25376,20669
16000000,961,24705,24670,18512
16100000,3061,27440,25747,27113
16200000,568,27279,30400,25887
16300000,2293,28063,26269,24915
16400000,402,22409,23654,23662
16500000,1522,25400,19440,19599
16600000,381,21660,23369,20202
16700000,1125,20582,23602,24369
16800000,1422,22497,25347,27456
16900000,3444,23400,24854,25580
17000000,2128,24019,28018,27051
17100000,3590,21128,28437,27271
17200000,2768,22941,26177,23083
17300000,3529,19424,27455,18765
17400000,1039,13610,22208,34070
17500000,0,18081,21585,26116
17600000,0,15265,24690,23383
17700000,364,19986,25708,21157
17800000,331,23230,19119,17590
17900000,0,14629,16479,25053
18000000,0,14231,19236,15346
18100000,1005,21389,17334,24721
18200000,1834,21188,22575,19043
18300000,678,22399,21860,20550
18400000,1300,23247,25205,30130
18500000,5427,24879,26358,23220
18600000,6839,20387,26620,25822
18700000,357,28389,27409,28764
18800000,1641,30539,33651,21257
18900000,4876,22672,28102,22828
19000000,1875,21569,21909,26429
19100000,1176,18747,37041,23068
19200000,768,27484,25166,20424
19300000,294,16365,21790,29503
19400000,1513,19171,27342,28102
19500000,337,20661,27524,26741
19600000,2106,28525,26323,18152
19700000,834,24923,31940,25044
19800000,226,23665,23771,28895
19900000,4873,25379,27643,25188
20000000,4218,19375,19006,19871
20100000,2405,20180,28894,30307
20200000,7458,23086,25402,30837
20300000,7619,25801,28930,28312
20400000,4659,31658,23648,32837
20500000,6156,19979,38863,23695
20600000,5389,17694,19466,42150
20700000,5191,36468,19040,23376
20800000,2286,23932,30101,23174
20900000,2768,26039,22935,28782
21000000,981,22105,25337,26983
21100000,0,20520,24120,21652
21200000,0,20191,28758,15346
21300000,0,12524,29476,21114
21400000,36,26452,32104,21156
21500000,0,25683,25126,22121
21600000,1362,25183,33389,28026
21700000,713,24735,25301,32808
21800000,3316,26351,23618,28923
21900000,4581,25734,23055,28356
22000000,7196,19572,25164,33653
22100000,2250,28206,28748,23173
22200000,1457,31433,29600,24548
22300000,3239,23874,34025,22215
22400000,2599,21452,37232,22675
22500000,9471,22926,29423,22525
22600000,8563,19867,20970,33676
22700000,5113,19101,36471,22987
22800000,4405,24862,21187,30514
22900000,1059,20460,21410,32440
23000000,1799,22525,41427,22336
23100000,3017,23408,23861,34976
23200000,7216,24771,26216,21925
23300000,2470,33234,23280,26383
23400000,915,26135,26237,28407
23500000,1335,30320,26631,26405
23600000,0,26756,23746,27948
23700000,414,20764,26229,24389
23800000,382,21488,22962,21670
23900000,446,19280,26698,30456
24000000,202,20317,18520,25765
24100000,1540,31300,21856,26000
24200000,3022,27753,29813,26525
24300000,3654,20375,37006,23721
24400000,2381,22763,30427,27810
24500000,3032,22209,30291,28309
24600000,5447,22294,27742,31232
24700000,3320,23858,27915,26795
24800000,13931,23959,27019,29878
24900000,5767,24633,21540,27516
25000000,2469,31171,27353,27842
25100000,3060,30072,24157,26098
25200000,7976,27367,26509,26600
25300000,16089,24522,26352,22155
25400000,16256,26028,24601,22632
25500000,12185,20707,25936,27243
25600000,11561,22409,25516,28344
25700000,11442,32044,23896,22427
25800000,24535,22090,21453,19015
25900000,13176,21438,28907,25436
26000000,15298,15143,23934,37440
26100000,6920,22794,25916,31064
26200000,10584,19765,33637,21369
26300000,7772,25661,27148,28153
26400000,257,25971,31360,27909
26500000,1835,28645,29361,23673
26600000,10166,32233,24423,26285
26700000,5170,25311,25202,23214
26800000,697,24456,30269,28849
26900000,1861,20416,29070,30235
27000000,958,26406,27599,24116
27100000,3606,20379,28799,30697
27200000,5784,24732,23947,17626
27300000,2102,29384,27100,29128
27400000,5960,28328,23389,26781
27500000,3243,28564,24094,23189
27600000,1689,31960,29912,17466
27700000,0,27779,25485,24134
27800000,0,21589,24184,18072
27900000,0,13459,31729,21601
28000000,587,18034,21131,20672
28100000,0,10028,10497,8769
28200000,449,24190,19331,26662
28300000,1895,30376,27182,21345
28400000,1806,18363,27597,28137
28500000,2190,22484,35939,20097
28600000,5057,27663,28405,23702
28700000,147,20831,23691,26791
28800000,1143,25153,36151,24815
28900000,5074,29820,25754,27390
29000000,5686,31735,25502,19542
29100000,6536,23171,31328,27896
29200000,6196,30922,28878,21604
29300000,4514,28646,25458,27612
29400000,2215,21615,30717,28866
29500000,4217,18157,28296,29171
29600000,9456,17349,32254,28828
29700000,3425,29340,29731,30160
29800000,2096,27176,30315,27956
29900000,1757,25747,30775,25841
30000000,1310,25791,26506,30268
30100000,1299,26427,25795,28261
30200000,3459,32891,24034,25538
30300000,6924,44033,17929,21499
30400000,6380,22253,23677,25334
30500000,4180,26909,21957,32936
30600000,8521,24440,18023,35004
30700000,6978,20851,31529,27699
30800000,2796,24869,23648,37182
30900000,4821,22321,39116,19208
31000000,3896,34896,22936,24979
31100000,2488,23750,28904,29846
31200000,593,28568,25460,34580
31300000,115,21692,26967,27401
31400000,2555,31670,20130,19005
31500000,811,23562,18156,28415
31600000,2679,26501,25168,27377
31700000,3061,25559,23901,33172
31800000,1357,28294,24662,19829
31900000,586,28286,23414,25902
32000000,1792,24621,26539,28991
32100000,259,20640,21886,19526
32200000,218,13433,25913,23106
32300000,0,23240,18772,20033
32400000,0,20920,22421,22104
32500000,576,19944,23904,22141
32600000,845,23274,32215,26400
32700000,2024,23062,27668,33153
32800000,661,27867,26378,25889
32900000,4377,22113,28849,26639
33000000,9018,24832,30888,27635
33100000,703,19729,30147,29977
33200000,0,30362,28069,21318
33300000,977,24252,19996,24868
33400000,3184,25728,31664,22413
33500000,4482,25617,30474,20389
33600000,1174,21602,29027,30510
33700000,2577,27391,30102,24896
33800000,2877,27578,27915,21080
33900000,9188,20864,26999,27236
34000000,9119,15857,39067,26860
34100000,9995,23307,33114,17229
34200000,8014,23839,24677,35046
34300000,3015,29207,29258,22198
34400000,9577,25455,28700,26939
34500000,4438,34935,20352,27101
34600000,2210,33420,21270,20770
34700000,7434,30653,21100,23629
34800000,5733,30072,29562,25318
34900000,1373,30714,26959,21989
35000000,272,23760,29147,32065
35100000,9493,32477,25121,19753
35200000,4971,30381,26139,25953
35300000,2976,19787,28646,23690
35400000,4668,20565,30341,27409
35500000,1930,23147,27101,33634
35600000,2259,27891,27080,28094
35700000,4388,28282,26754,26853
35800000,7092,23678,26070,27298
35900000,3610,27668,23709,29473
36000000,3435,22435,30001,24339
36100000,4400,24765,30114,27321
36200000,10247,20327,23889,33932
36300000,15,19125,30732,19138
36400000,6623,29691,21066,23550
36500000,7274,30452,21888,29314
36600000,2678,24585,28830,25996
36700000,6110,27188,26312,24127
36800000,1867,21149,30371,27668
36900000,3824,29481,23227,23722
37000000,616,22810,30739,24737
37100000,1220,22167,27207,27402
37200000,485,19272,34751,24002
37300000,814,28450,25685,22292
37400000,160,24979,26920,32569
37500000,5314,26547,24502,32442
37600000,2860,20768,28388,24971
37700000,6832,24859,25135,25563
37800000,6623,24124,27535,29652
