position,V0,V1,V2,V3
0,2004,12029,10995,9437
100000,540,17886,13751,21538
200000,5604,14279,24800,18437
300000,3726,22224,16057,23456
400000,5170,24405,18609,27571
500000,4309,24774,28653,23056
600000,2120,19625,41918,18394
700000,456,20357,34837,20306
800000,1822,21939,28639,27559
900000,735,20947,31013,22199
1000000,0,1571,2181,4441
1100000,0,10932,9869,14837
1200000,490,14787,19037,24202
1300000,241,31114,17328,29866
1400000,6121,17854,19108,24602
1500000,2687,17833,16587,43643
1600000,4766,18278,15904,45362
1700000,276,21513,34522,22112
1800000,1448,24948,36641,23157
1900000,500,10756,26193,15531
2000000,0,9205,8741,12649
2100000,672,28608,16340,33318
2200000,8100,18356,18081,17826
2300000,1942,13521,21447,9161
2400000,2430,19073,21585,15829
2500000,9313,25881,11281,17758
2600000,10064,20036,25452,33244
2700000,8632,10516,17030,18724
2800000,12909,13019,17302,23474
2900000,18180,13020,20893,21760
3000000,28579,11933,22894,22010
3100000,31961,9578,12625,14038
3200000,4912,5451,14220,7515
3300000,931,30708,27656,15678
3400000,2342,17791,15093,20714
3500000,1467,28986,31945,19644
3600000,1818,19139,29077,17043
3700000,999,29314,28610,20225
3800000,660,33348,19874,22938
3900000,1933,17399,25354,33603
4000000,3267,11779,36348,10768
4100000,4434,26851,25079,15229
4200000,3605,27358,21094,21717
4300000,2371,11887,15866,24317
4400000,3842,24393,23966,34146
4500000,2603,30758,24028,29740
4600000,0,33741,20389,17814
4700000,9734,37554,17818,20435
4800000,6773,19846,26361,39838
4900000,1466,36781,30636,19198
5000000,1986,20410,33935,27613
5100000,535,13116,27547,25689
5200000,8313,17500,40012,18283
5300000,1404,24939,24344,39159
5400000,1605,27159,13576,35298
5500000,284,41558,14453,22019
5600000,1055,26136,36368,23381
5700000,2566,30742,29910,21370
5800000,1645,28867,39933,21172
5900000,2975,32134,28163,27342
6000000,10365,24794,24178,18951
6100000,9708,30258,18499,14866
6200000,12230,31550,22866,20311
6300000,4183,19722,32932,17236
6400000,7732,21556,27855,26135
6500000,1205,37941,18923,27166
6600000,5871,27464,26739,24018
6700000,0,15102,36175,27287
6800000,2951,21866,33652,15102
6900000,1559,14549,33546,22643
7000000,2909,23092,28785,27850
7100000,8575,31310,23253,25919
7200000,2347,8839,11125,15132
7300000,3487,31610,24797,21915
7400000,1036,29193,30329,22535
7500000,2805,19281,29562,23653
7600000,5593,29254,20956,29246
7700000,1953,26376,36906,23567
7800000,13957,22366,24302,29074
7900000,11300,21764,27883,29150
8000000,4573,24312,30516,24774
8100000,6593,24248,29772,21753
8200000,3464,27653,27143,23012
8300000,1989,26574,25251,22850
8400000,919,27144,24523,29745
8500000,1294,25944,28057,23907
8600000,3030,19932,36641,26175
8700000,3754,24518,32697,27241
8800000,11126,24606,25918,26922
8900000,10118,20485,21444,34869
9000000,10336,21906,30815,22213
9100000,10626,18368,26417,25736
9200000,18243,24830,28629,21306
9300000,21036,26323,24898,19666
9400000,5666,30060,21772,34341
9500000,6558,21008,25733,33635
9600000,665,23215,24723,40641
9700000,1415,22549,21782,45654
9800000,4045,22010,17992,45033
9900000,4603,22144,25282,31759
10000000,7494,23529,33746,24200
10100000,7996,24299,31844,25238
10200000,8438,21732,33677,28207
10300000,4903,24372,29966,28406
10400000,1935,25489,25814,37056
10500000,484,24087,31144,33864
10600000,4211,27966,29649,27152
10700000,2664,22347,32604,28632
10800000,2777,25378,23739,41105
10900000,4846,26173,27463,36293
11000000,4668,30350,29854,27247
11100000,615,36397,30635,22810
11200000,1389,18122,31943,35073
11300000,5128,23802,29203,34763
11400000,6896,14003,16480,25832
11500000,5442,19600,21987,24216
11600000,4875,21240,22076,38033
11700000,1963,21478,19762,44455
11800000,6120,23430,23239,34532
11900000,3909,26936,33131,27760
12000000,9258,30826,26560,26628
12100000,10056,22628,28168,31677
12200000,8136,24893,30132,30862
12300000,7818,25053,28353,32693
12400000,5068,24919,39786,23328
12500000,1712,26443,32365,29511
12600000,3881,21695,37031,27154
12700000,3928,18246,36539,32957
12800000,8269,24349,29645,31806
12900000,13747,18577,28688,35041
13000000,11130,21774,33178,29620
13100000,32153,12922,24734,21027
13200000,12451,20976,27093,29551
13300000,5464,26389,31244,27229
13400000,10383,28522,25764,25559
13500000,5464,27764,29637,25100
13600000,8229,26257,25211,27885
13700000,16565,25780,19717,28807
13800000,2912,31972,27023,31318
13900000,11789,23624,25831,33212
14000000,6444,29431,24646,33665
14100000,6842,24399,21942,40037
14200000,3158,32933,26988,26347
14300000,6037,23882,35837,25249
14400000,6992,27670,23129,36801
14500000,7935,19464,37587,24693
14600000,9406,26134,32276,23768
14700000,6016,31450,33172,23420
14800000,3312,20012,38754,31388
14900000,6423,35235,30390,21894
15000000,5548,32367,28095,26024
15100000,4879,29514,27338,33008
15200000,5201,25373,35429,27216
15300000,4858,29811,28156,27618
15400000,2560,31123,27838,27921
15500000,10002,25894,22662,34017
15600000,12419,22697,30572,30283
15700000,18919,28554,24045,24998
15800000,18906,23068,23802,29260
