position,V0,V1,V2,V3
0,11725,18953,10347,8906
100000,10196,34216,13744,9576
200000,5849,14720,15196,7764
300000,0,1283,497,0
400000,15,2357,3034,2210
500000,8794,20068,15328,11482
600000,2526,27431,14247,25858
700000,3118,17359,22364,19266
800000,3189,18574,22609,20600
900000,2173,6350,14472,16820
1000000,7063,15561,27215,35440
1100000,4204,19596,32191,23665
1200000,1342,12966,47993,18668
1300000,3450,17278,33364,23448
1400000,3611,28618,27586,23911
1500000,403,24180,26019,25367
1600000,588,23117,26844,27704
1700000,1103,19785,29548,25899
1800000,2983,22982,25606,26700
1900000,3876,26411,22773,25588
2000000,6459,26740,26918,26184
2100000,7083,28781,26542,24797
2200000,5931,23513,24601,15689
2300000,5651,22485,24013,22108
2400000,13299,19450,24246,29366
2500000,7589,25630,28890,24113
2600000,10525,24107,24954,26098
2700000,5212,19320,27451,29542
2800000,6237,25947,19673,30124
2900000,6745,24982,22696,29803
3000000,6123,30384,25879,23602
3100000,6216,21655,27926,26219
3200000,4544,25763,22290,29995
3300000,1577,26441,28850,23637
3400000,1514,22233,31728,28384
3500000,1013,24964,31501,24539
3600000,2781,25156,27467,25460
3700000,3798,23433,24911,19415
3800000,1836,21743,21898,13222
3900000,629,19194,27650,20975
4000000,1460,16365,20881,19339
4100000,968,26690,20788,31309
4200000,1807,28038,20282,31425
4300000,5329,24945,22973,26461
4400000,5733,23735,25938,23417
4500000,4299,29321,25990,28171
4600000,5818,29200,22770,30618
4700000,4563,26400,26438,28881
4800000,2531,30091,25804,25276
4900000,7679,22482,29887,22505
5000000,3728,23448,29128,27329
5100000,7080,25727,27154,24732
5200000,7561,21658,25873,22262
5300000,3491,25642,28734,25949
5400000,3203,28356,32566,24308
5500000,3919,25178,33896,25557
5600000,3788,23413,35316,21501
5700000,13236,27117,21010,23005
5800000,7259,24575,27376,25858
5900000,6611,23732,26824,30497
6000000,4185,25704,30840,26343
6100000,3835,25840,23945,30752
6200000,8592,26824,20879,28491
6300000,2316,28240,26171,27105
6400000,2078,29145,23140,34341
6500000,6418,25266,24308,32507
6600000,4546,29530,25431,25446
6700000,3799,26484,25478,29934
6800000,1679,28459,27482,28409
6900000,1005,27188,30522,23878
7000000,1440,22418,23166,15916
7100000,2150,25108,28030,29371
7200000,2457,28782,33709,24708
7300000,2310,24225,32743,27089
7400000,1992,24756,33094,27490
7500000,2727,31518,26188,24553
7600000,2570,23951,28957,28511
7700000,3059,27457,24277,22777
7800000,8174,19860,21005,23908
7900000,8435,27717,24076,23326
8000000,12268,22143,24347,27212
8100000,13195,27625,26419,22640
8200000,9247,27384,23492,27493
8300000,10121,24672,23964,29690
8400000,5255,26513,24407,33543
8500000,8468,23098,25052,21721
8600000,8456,26372,26520,26666
8700000,6485,24244,30687,28450
8800000,15297,19739,33917,22437
8900000,8792,27330,30959,19648
9000000,8933,29214,23852,29304
9100000,5128,25008,22794,30507
9200000,6308,24649,30811,29972
9300000,0,26256,28561,29924
9400000,3294,25005,24817,28036
9500000,966,24397,29322,24427
9600000,710,31849,31480,21274
9700000,2529,32157,28168,24255
9800000,5894,25031,25011,35787
9900000,8269,27803,30329,26065
10000000,5293,28784,27152,26273
10100000,2405,29553,30114,28502
10200000,6479,28238,25131,26962
10300000,2664,21904,23203,29359
10400000,5082,26305,33531,24062
10500000,5502,27236,32215,27144
10600000,6352,20245,29168,32130
10700000,4911,22984,31070,29016
10800000,2738,29520,24640,25891
10900000,1998,26895,24503,22954
11000000,2992,25751,27812,25153
11100000,2369,29297,23856,26576
11200000,5502,25480,22474,24279
11300000,2636,22378,31866,25905
11400000,4736,27300,26840,28709
11500000,3157,26670,28317,26632
11600000,3654,26510,29085,27898
11700000,13300,20213,26711,23723
11800000,3480,23708,24974,29228
11900000,3019,28543,25898,22561
12000000,1901,22262,29852,23196
12100000,1510,20464,25030,30326
12200000,3560,24132,25391,33990
12300000,3497,21375,21169,35347
12400000,2724,25373,26896,29188
12500000,3509,23748,24216,36103
12600000,2142,23718,31601,31162
12700000,11655,23902,25973,26681
12800000,938,24822,38345,21755
12900000,2685,28470,26061,23832
13000000,3165,33946,29868,19134
13100000,4994,29451,27103,23103
13200000,6295,29016,30757,25291
13300000,5036,29769,31027,28847
13400000,7275,27309,31062,28191
13500000,3250,22096,26438,36936
13600000,3304,23240,26071,28784
13700000,3777,23470,27395,34642
13800000,8345,26917,31048,28003
13900000,6406,28569,28043,30655
14000000,3708,23900,30428,28287
14100000,1609,24844,26963,29025
14200000,3617,28136,33207,26574
14300000,6437,26817,28688,24844
