position,V0,V1,V2,V3
0,4152,1713,2679,1553
100000,6763,24146,6726,8192
200000,5004,30845,8058,11060
300000,4248,22196,9996,26584
400000,7655,16375,15356,20914
500000,10550,12503,35105,24076
600000,5959,24590,29158,23416
700000,3887,26022,36937,24539
800000,4492,14336,36184,21448
900000,2922,16560,33805,17749
1000000,4676,13916,42436,19778
1100000,0,1192,1690,3196
1200000,14481,25940,10690,21943
1300000,15318,19047,27083,12857
1400000,21719,19868,26044,20391
1500000,18795,22250,28468,19685
1600000,12328,25800,31871,16066
1700000,7830,28186,24663,29306
1800000,5517,16902,24623,27450
1900000,5067,18335,23680,44251
2000000,9251,25594,25061,29225
2100000,6600,31865,25524,22895
2200000,3936,22554,26299,32032
2300000,1210,24338,24843,24914
2400000,3146,43952,17148,21486
2500000,12209,49075,17841,11534
2600000,14882,31143,17303,20909
2700000,12315,15067,26885,34166
2800000,2145,21297,28461,31260
2900000,937,21289,25060,35865
3000000,489,23276,36061,27197
3100000,756,22185,35559,22209
3200000,67,30151,26319,26112
3300000,2482,31653,25711,22130
3400000,643,26959,21177,27593
3500000,301,27978,15026,32499
3600000,0,29500,21035,30425
3700000,467,35249,23253,32890
3800000,2475,30612,24874,32074
3900000,1539,21335,31414,35726
4000000,1676,17303,26403,20849
4100000,8108,17101,31297,22880
4200000,8819,26512,34596,18809
4300000,1142,25018,35748,20693
4400000,337,25248,31310,18009
4500000,639,27626,39784,18964
4600000,2371,18288,37795,15599
4700000,3942,28297,30445,22075
4800000,5089,22140,32917,20677
4900000,2526,17034,32348,28590
5000000,2054,21417,29961,17819
5100000,2416,22504,14899,31900
5200000,2929,20206,26525,21237
5300000,3348,21019,22711,20779
5400000,1686,20215,22147,34835
5500000,1132,29220,23045,22821
5600000,3176,20119,50442,11825
5700000,0,18227,49794,18343
5800000,513,24352,44150,18005
5900000,0,26848,33538,20023
6000000,651,25171,24966,20470
6100000,2452,26032,7723,38025
6200000,1650,33931,12274,32363
6300000,3259,27062,22519,28468
6400000,3004,21824,22101,29933
6500000,7850,38983,19302,23018
6600000,12424,16073,33371,19416
6700000,0,17677,40390,21302
6800000,3082,15946,37893,20786
6900000,0,23425,33253,10833
7000000,478,28217,42364,17190
7100000,283,26323,39418,21474
7200000,5205,20473,22871,33115
7300000,4853,23370,27765,32397
7400000,1901,20886,25720,35485
7500000,735,20258,12268,44121
7600000,5214,23425,15769,32877
7700000,4395,26184,28058,25102
7800000,7531,25718,28166,25866
7900000,2187,20157,28412,21705
8000000,362,20737,23093,27547
8100000,2618,25802,27911,20718
8200000,6035,22741,28280,31644
8300000,5056,30626,29600,27166
8400000,2936,22613,25532,35518
8500000,9344,20005,26689,33562
8600000,4000,29034,23269,32481
8700000,8205,24393,23916,35359
8800000,3784,28934,24160,31092
8900000,2350,27521,26730,29750
9000000,8225,19759,34235,32442
9100000,9334,26227,30383,24729
9200000,1858,36208,25980,24221
9300000,2721,26982,26957,30326
9400000,5017,21750,26830,22061
9500000,6492,24810,28505,26350
9600000,5448,17942,30309,25084
9700000,5057,25827,28037,26301
9800000,2143,29980,25442,33932
9900000,4686,31191,30527,21770
10000000,25234,20725,24307,21227
10100000,12356,20200,26574,36597
10200000,21705,22850,22596,27173
10300000,14118,25705,27695,27086
10400000,12790,18520,28800,34015
10500000,8020,22721,32912,30238
10600000,7532,29294,31040,22857
10700000,3197,24389,29033,27406
10800000,5130,30247,26358,27376
10900000,3543,25032,28762,33583
11000000,3005,30736,29739,26299
11100000,5193,31434,29925,26115
11200000,4458,32215,26238,29250
11300000,4093,26908,28160,30216
11400000,7625,20604,28170,28668
11500000,3944,22900,30848,31519
11600000,5436,22912,35239,28665
11700000,981,29425,32653,30579
11800000,2817,26054,32006,31161
11900000,2136,29811,32967,24811
12000000,2375,34070,27907,28510
12100000,1896,30128,24956,31547
12200000,6117,24335,29794,30102
12300000,3232,28921,22671,27059
12400000,2980,24085,26700,27800
12500000,4906,27662,31423,26856
12600000,3011,25993,32347,30122
12700000,4112,23813,30769,30152
12800000,4668,24192,31537,29316
12900000,4207,27823,29413,31188
13000000,1915,25900,28002,36892
13100000,8339,28203,27021,28103
13200000,4465,24147,31704,31536
13300000,2071,27905,29394,34567
13400000,4540,27849,28608,31096
13500000,3946,31466,28819,27974
13600000,3912,21298,33248,32493
13700000,2001,27022,33241,30393
13800000,4174,26712,32126,28319
13900000,3701,34961,23977,25484
14000000,1766,31733,29477,29899
14100000,922,26797,30005,31042
14200000,1206,37642,22421,23645
14300000,4836,36812,25404,24470
14400000,8984,29692,25957,24443
14500000,8466,26458,24681,22029
14600000,12610,24309,23154,27664
14700000,10301,18648,31504,29921
14800000,9365,25065,31478,27803
14900000,13619,22832,22548,25867
15000000,7001,20598,29631,29390
15100000,8879,24724,27955,24703
15200000,7001,20629,32101,27298
15300000,5977,24014,26123,30714
15400000,4726,33279,27336,26365
15500000,3839,31395,27595,26381
15600000,4015,31935,24640,26777
15700000,8780,30847,24803,25308
15800000,3507,20948,35138,29015
15900000,5540,21977,29213,29098
16000000,2073,34250,22673,28070
16100000,3214,27868,22788,27154
16200000,6983,23044,20747,30352
16300000,7082,31056,12894,36689
16400000,6551,29247,12809,38384
16500000,4818,25604,25694,31098
16600000,5517,27813,34111,21850
16700000,3112,20016,45964,14224
16800000,317,19265,55061,11783
16900000,679,24684,46985,15749
17000000,4033,23797,36325,17939
17100000,1778,27668,26601,12876
17200000,3376,23467,32425,25233
17300000,7509,22669,30003,19052
17400000,859,26097,33356,15322
17500000,16427,14413,23109,14376
17600000,17069,14090,16997,25673
17700000,4360,1781,1108,3506
