position,V0,V1,V2,V3
0,308,4377,2211,5205
100000,0,5763,15103,5804
200000,2898,16411,10864,9104
300000,2850,27842,22722,16992
400000,346,17696,5610,12280
500000,8773,16962,16769,15336
600000,1209,15775,32413,19115
700000,2909,13847,36995,12458
800000,4734,16831,25538,19952
900000,6664,21232,30334,15445
1000000,8350,15043,29610,20844
1100000,7036,9882,9662,22252
1200000,6255,10020,38031,25862
1300000,0,745,2204,507
1400000,11225,16303,22559,12369
1500000,3813,27641,22316,23013
1600000,5133,25700,31117,21890
1700000,2833,23563,23873,32305
1800000,1667,22717,35025,22796
1900000,11585,22419,24063,20393
2000000,8004,11000,28548,15520
2100000,8663,13736,23013,16509
2200000,8704,13042,20612,19030
2300000,6211,13393,34889,17759
2400000,4137,23680,17646,26938
2500000,3051,17058,13077,18196
2600000,1402,13156,20096,32764
2700000,1259,10232,7844,30209
2800000,2635,23158,9373,31868
2900000,1875,14082,11720,27685
3000000,5520,15803,11256,8147
3100000,3405,15722,10368,19871
3200000,2332,17009,19048,20938
3300000,5717,16971,11464,15229
3400000,7973,25493,26199,17991
3500000,6914,32927,26646,23371
3600000,10205,14582,29773,16469
3700000,9294,9098,10914,19649
3800000,7873,25314,31755,17901
3900000,5440,17913,52766,14101
4000000,6447,20984,46463,14424
4100000,12608,25374,31700,18785
4200000,5927,14842,42655,27873
4300000,8512,26628,15667,38037
4400000,11912,20385,25604,37990
4500000,3057,31217,26907,22818
4600000,7444,25276,29084,24641
4700000,2453,7967,4573,13971
