position,V0,V1,V2,V3
0,4225,10341,14551,5917
100000,44,19398,9270,29162
200000,6491,19575,16088,30628
300000,3590,24298,15362,29981
400000,1829,27227,21015,27188
500000,9331,23422,15484,22868
600000,9847,21759,30792,17872
700000,6640,22237,30474,20351
800000,1963,20730,24209,17800
900000,3041,19388,28608,23375
1000000,7910,20077,33820,13442
1100000,7910,20114,32961,12796
1200000,3169,14942,19941,16516
1300000,0,13992,21596,17704
1400000,7099,15426,25577,18011
1500000,2474,19686,35359,14701
1600000,1077,11451,19012,14578
1700000,1832,8010,14462,7928
1800000,858,11930,27008,15873
1900000,1335,10994,13328,10629
2000000,984,22752,16289,29365
2100000,4934,36104,21060,23728
2200000,2347,23659,15751,36427
2300000,177,17275,14779,16993
2400000,6810,24630,22390,20310
2500000,4560,16398,17856,34368
2600000,10395,30124,13685,33603
2700000,6010,20555,18346,38663
2800000,5028,8960,9456,17645
2900000,6697,15980,25381,34950
3000000,14480,23142,24994,19827
3100000,8844,30551,26073,17959
3200000,2807,31078,30728,16472
3300000,1423,23182,28295,23062
3400000,2537,19730,27259,30116
3500000,8658,30015,34439,19760
3600000,8823,34323,28433,19867
3700000,7536,29858,28665,21924
3800000,5055,25703,16804,18867
3900000,5083,25254,23726,26504
4000000,6489,30490,28275,22755
4100000,6037,27395,23986,29819
4200000,13477,26792,20998,17399
4300000,8101,13449,32300,22744
4400000,11311,18588,25800,20796
4500000,12234,28918,28310,23886
4600000,8161,24550,20925,17403
4700000,9943,29909,28140,24500
4800000,9728,22280,32249,26234
4900000,7498,22730,37227,26035
5000000,16630,27606,19617,23267
5100000,19131,23254,20374,24444
5200000,11873,20167,24073,32785
5300000,9380,22036,29516,24817
5400000,10972,18031,23743,26951
5500000,10445,28139,25638,25182
5600000,13537,25244,27672,22345
5700000,9997,27946,23244,28102
5800000,10002,26499,16938,18467
5900000,13728,29710,23126,22549
6000000,10563,24425,31116,25594
6100000,6450,21745,30502,26860
6200000,5374,22667,31274,28842
6300000,2192,22812,30763,24451
6400000,930,18197,19805,38348
6500000,1118,25926,28571,32771
6600000,1809,25616,33109,25971
6700000,2877,20636,37932,26958
6800000,8529,27089,20234,30157
6900000,4974,32960,23065,29796
7000000,597,23621,26171,23029
7100000,2174,27278,35249,27201
7200000,3813,28501,31754,24235
7300000,4332,20464,28651,28063
7400000,3147,25142,30492,25609
7500000,6700,27984,29238,29096
7600000,5643,24036,24500,34596
7700000,5835,23168,32314,32038
7800000,9183,23062,21559,38186
7900000,8899,22044,20558,41747
8000000,6981,21751,27819,28141
8100000,3185,23466,32852,25352
8200000,4883,22920,40682,23509
8300000,9135,23275,31507,20009
8400000,18880,22590,22865,24395
8500000,5429,31415,26216,26954
8600000,2621,32561,26486,31064
8700000,2585,21658,29972,36162
8800000,17957,20567,22460,27849
8900000,25600,21932,21894,19796
9000000,15809,21221,28337,24245
9100000,5762,28123,34348,21430
9200000,9921,25263,29680,25220
9300000,6130,27789,24127,27793
9400000,14006,23674,30108,23466
9500000,13703,29977,24288,20685
9600000,14419,22793,31309,18388
9700000,21333,16783,24263,13988
9800000,17394,20715,21277,22088
9900000,3986,22578,21029,30599
10000000,2702,20126,16798,16246
10100000,1439,9053,7488,16723
10200000,6319,13808,19510,16961
10300000,4240,13722,16997,21017
10400000,5889,22604,18092,14369
10500000,3281,20402,14367,32784
10600000,573,31861,7727,42287
10700000,2347,30764,11305,30406
10800000,2407,20866,11383,11042
10900000,5700,19513,19794,27362
11000000,6271,22906,18060,34453
11100000,7010,22511,35240,15392
11200000,11344,21140,33387,21221
11300000,8324,17544,35433,20401
11400000,28893,17414,31128,13658
11500000,13515,20542,35558,16609
11600000,17282,13451,33572,22055
11700000,23223,14924,33318,24108
11800000,9876,10801,47105,23178
11900000,3656,25467,27136,33088
12000000,11365,27448,20414,35163
12100000,10826,23634,23968,35037
12200000,6806,24625,24627,34829
12300000,3806,23911,34367,27184
12400000,9032,26990,30189,21943
12500000,3648,30256,29195,22528
12600000,3429,30526,29744,24468
12700000,5506,30446,27453,28499
12800000,19395,25314,17178,31438
12900000,28781,16957,17978,32905
13000000,20876,16172,27138,31877
13100000,25155,28175,21858,16452
13200000,26033,22121,22703,23170
13300000,21353,27926,21960,23096
13400000,12790,24496,27147,22864
13500000,7239,25317,25107,34046
13600000,3779,34025,28942,23461
13700000,10769,20011,33814,20655
13800000,4030,25913,32803,25217
13900000,3524,27112,30378,24183
14000000,12274,23172,25868,28098
14100000,15606,22200,21268,24187
14200000,2012,21290,14828,33216
14300000,0,232,665,610
