position,V0,V1,V2,V3
0,3011,7297,4222,5773
100000,5740,15367,12459,13496
200000,4643,19561,15702,34481
300000,3884,21273,24154,25550
400000,4267,25071,24944,30859
500000,4455,23180,23740,24101
600000,4954,24492,24327,27605
700000,9023,20383,23762,20280
800000,3339,22003,26659,21641
900000,6103,21375,29358,28822
1000000,7639,26510,26782,23008
1100000,3015,24117,36609,24518
1200000,4166,29296,26109,29842
1300000,7525,25359,28452,26227
1400000,21868,23859,26137,20129
1500000,13821,20159,19320,38164
1600000,14286,23092,18808,31760
1700000,13357,19729,26550,31943
1800000,7367,19626,29228,32508
1900000,12765,28873,26766,24737
2000000,12041,25091,32106,20117
2100000,9389,19227,36126,21997
2200000,10054,25564,23766,28978
2300000,9540,26011,24344,28612
2400000,5119,22789,21297,31187
2500000,6565,26496,20720,33171
2600000,3841,25023,26399,26815
2700000,4625,12301,16001,9605
2800000,1589,10253,9993,7849
2900000,2758,20166,24271,16180
3000000,3433,29833,22390,18238
3100000,4143,24790,17200,18532
3200000,6162,26789,27572,22291
3300000,2052,29100,30126,27014
3400000,4601,32316,28062,24046
3500000,11056,30254,20219,27201
3600000,8998,28278,26617,25621
3700000,13980,22590,24556,31887
3800000,14825,20530,25969,32017
3900000,9823,23719,21946,34388
4000000,16088,18708,22829,37339
4100000,8577,19512,26258,24182
4200000,8401,19696,20804,16666
4300000,8414,25438,29073,23303
4400000,9154,27869,26205,24738
4500000,10945,24972,27138,29009
4600000,19279,30233,19578,22184
4700000,6949,22391,25083,20440
4800000,4445,23370,23865,26103
4900000,7294,27035,25711,23348
5000000,12226,32093,22644,20441
5100000,11338,25712,19240,27341
5200000,8571,25743,29608,28739
5300000,8673,17874,29460,32807
5400000,18720,15639,25523,26555
5500000,22860,22311,19592,17273
5600000,9365,24225,25147,27280
5700000,7184,20821,23414,25205
5800000,14601,18744,23436,25385
5900000,7894,16240,22813,17456
6000000,12493,23917,20603,20946
6100000,11126,28032,25779,27004
6200000,3761,25518,33084,29100
6300000,5863,22646,31590,28296
6400000,9340,27018,25320,31005
6500000,5308,28974,28344,29833
6600000,3176,26039,31897,29864
6700000,6443,29253,28624,25625
6800000,4172,26073,26739,31326
6900000,6368,28493,28194,23633
7000000,5919,25269,28156,30361
7100000,3952,25197,34593,28537
7200000,3451,24779,30194,30243
7300000,9041,27058,25119,33010
7400000,7279,22455,26696,36186
7500000,9904,19549,27266,35150
7600000,23003,15549,27633,17131
7700000,14542,25333,30061,22695
7800000,7344,23551,27384,32956
7900000,5397,31210,25666,27277
8000000,6721,29977,24719,27286
8100000,7411,27053,26414,28458
8200000,20055,17879,36658,17835
8300000,24333,16135,27030,19920
8400000,23027,16433,17701,36323
8500000,5916,18471,25342,39966
8600000,11666,18684,28850,30090
8700000,21228,14927,25761,21713
8800000,14071,18079,25631,31611
8900000,12769,20704,22238,33132
9000000,11167,35187,25424,14505
9100000,5732,24093,30776,26976
9200000,9329,20986,27039,26515
9300000,7591,22021,28731,21828
9400000,9035,23674,24748,23822
9500000,13137,24253,21449,14174
9600000,10900,21752,23773,22526
9700000,6947,20684,26259,21733
9800000,8999,19768,15587,23187
9900000,4724,9347,13790,18953
