position,V0,V1,V2,V3
0,0,1018,712,1190
100000,1195,12496,7456,6132
200000,3011,9089,14117,11087
300000,5370,22707,23491,16576
400000,974,10249,11692,7340
500000,6170,15803,18800,18487
600000,1883,23880,17828,24081
700000,6164,21429,17920,17692
800000,4565,27148,17567,18056
900000,6863,22572,21975,22536
1000000,7076,22408,20895,24645
1100000,4401,14547,14900,12980
1200000,8014,23469,16813,30175
1300000,467,1049,628,1319
1400000,8053,15130,18833,20030
1500000,7062,20828,27938,23572
1600000,5900,25004,25316,24758
1700000,9516,22494,25592,19648
1800000,4703,31848,18597,19618
1900000,14795,18045,23811,21356
2000000,12238,14037,13932,20713
2100000,12347,15978,19070,13857
2200000,12957,15937,12832,17956
2300000,16132,21925,13931,20428
2400000,3564,19499,24886,24703
2500000,3655,13157,21869,13067
2600000,3516,25367,18174,21359
2700000,5713,11020,12828,18298
2800000,3061,12307,22741,27260
2900000,6321,16522,14849,16548
3000000,5139,9867,16977,7715
3100000,2743,12302,16010,16021
3200000,3646,20221,15814,19623
3300000,2395,11376,24666,12530
3400000,7466,25260,25726,19242
3500000,9196,23966,27779,27506
3600000,19097,16132,16706,19764
3700000,6582,9606,14248,18720
3800000,7258,22922,26607,26502
3900000,13028,33214,24854,19448
4000000,13306,30215,24494,18998
4100000,9680,22839,30797,25296
4200000,15076,25614,20441,28348
4300000,10670,17684,34095,25491
4400000,18477,21864,22090,33421
4500000,4274,24593,29794,25153
4600000,7620,26027,26238,27070
4700000,1582,7335,10010,10055
