position,V0,V1,V2,V3
0,1457,18636,13515,12117
100000,831,21100,18064,26721
200000,2470,15763,19092,28202
300000,3486,21511,17975,42800
400000,3468,22353,23821,35183
500000,2041,26782,26388,26899
600000,2944,21664,28318,26457
700000,5014,13756,21178,43500
800000,4750,20699,23995,29140
900000,9336,24703,25517,18836
1000000,15256,30226,26740,17725
1100000,8645,28004,28404,20983
1200000,5226,29779,24195,30015
1300000,4403,28603,27177,26817
1400000,3809,24931,22559,37494
1500000,8921,28898,25652,29251
1600000,4273,23991,35212,27888
1700000,6678,21696,38167,27538
1800000,7815,26380,29283,26921
1900000,8780,22805,34930,28800
2000000,10494,22035,28670,30655
2100000,3938,27671,31098,23413
2200000,3982,26701,28961,31703
2300000,9289,26479,23129,30138
2400000,16710,23677,26911,21458
2500000,7098,22826,29313,29733
2600000,9362,22153,30719,26560
2700000,8155,26684,29637,30567
2800000,4571,26747,32032,31560
2900000,4112,28437,28344,32798
3000000,4083,29251,27767,27678
3100000,3833,31451,30489,24281
3200000,7592,24121,30746,29057
3300000,3593,30715,33282,25109
3400000,6709,28798,26134,33274
3500000,3697,29687,23428,28237
3600000,3447,29033,30252,30782
3700000,8892,27016,26834,31705
3800000,5105,26616,29945,34518
3900000,3632,23973,31145,32756
4000000,5061,27064,28354,28079
4100000,13378,15965,17536,27553
4200000,2991,24979,23572,31652
4300000,5961,24780,33793,21136
4400000,8879,22179,31953,27719
4500000,4266,30426,23306,25842
4600000,5332,25382,28429,27730
4700000,4731,22839,24425,35914
4800000,11556,13655,21294,33128
4900000,10657,22287,25633,24874
5000000,8489,19449,30811,16297
5100000,7976,31262,24448,22783
5200000,6994,27926,23880,31321
5300000,5534,24010,29270,29636
5400000,902,25752,34184,28545
5500000,1849,28578,27885,29777
5600000,8354,23826,30820,25159
5700000,5440,22509,27413,33791
5800000,5597,20689,19987,37485
5900000,6097,16953,25862,30044
6000000,4427,24460,28763,24981
6100000,3716,27638,31437,23417
6200000,5117,25166,30473,25440
6300000,1000,20565,26383,38313
6400000,2813,24591,24785,16340
6500000,1906,24948,25368,28727
6600000,1541,23793,27337,25682
6700000,7795,14128,28374,34593
6800000,7322,20685,34579,19227
6900000,6395,20164,24912,33969
7000000,9040,13237,20838,35388
7100000,6864,8315,19993,52424
7200000,5589,16812,25380,36115
7300000,11759,20921,26359,20233
7400000,21814,15333,11648,10413
7500000,36781,14534,17971,17641
7600000,28300,17221,21709,17315
7700000,24537,16790,21132,13661
7800000,3566,27706,23177,20655
7900000,2517,26667,25383,30435
8000000,7243,28333,23953,23095
8100000,7508,27228,26696,28721
8200000,3052,22046,21494,20589
8300000,9279,26784,25626,26663
8400000,3820,24273,22638,22829
8500000,5458,26831,24865,25480
8600000,4915,28178,25377,26771
8700000,7916,30885,21954,28330
8800000,7066,28938,24808,25277
8900000,3203,22974,24116,36149
9000000,2881,24023,23281,24715
9100000,355,28061,28932,30856
9200000,2303,26773,27842,32504
9300000,5910,24437,21148,37435
9400000,2510,28909,23211,24146
9500000,2507,25638,25024,30970
9600000,2673,27877,31485,24477
9700000,445,26392,31447,18023
9800000,3905,21478,29672,17655
9900000,7893,21985,17479,37456
10000000,6065,23951,16608,32117
10100000,10362,21310,21281,29057
10200000,10879,21939,17675,40035
10300000,11391,26092,17451,35558
10400000,6543,23779,30123,23771
10500000,11298,23833,26161,25346
10600000,9195,28330,26513,25022
10700000,8830,28464,25365,23843
10800000,4597,17910,43509,18264
10900000,9549,21350,30263,23506
11000000,14642,22831,18865,27206
11100000,10944,24244,18619,26751
11200000,7162,27319,23511,20716
11300000,4991,20471,20067,30186
11400000,3566,23734,24118,24890
11500000,2996,23476,27959,25275
11600000,6292,19165,28368,21689
11700000,7156,24063,24170,24841
11800000,12395,20597,24081,19137
11900000,6834,22094,20974,30235
12000000,5265,25882,24043,30000
12100000,8881,19347,26326,23435
12200000,4453,19857,29238,19542
12300000,4110,22927,20342,25188
12400000,7678,29170,21454,21908
12500000,9851,26433,22946,29188
12600000,7514,21663,25498,19761
12700000,1389,14319,21804,15334
12800000,2792,28106,27103,21695
12900000,4301,24484,30186,20552
13000000,4562,19314,27673,15962
13100000,4075,9655,20932,13537
13200000,5392,12736,34158,18878
13300000,2212,23604,28976,15816
13400000,6761,26901,24256,19186
13500000,8359,21552,22154,18811
13600000,6415,18159,16471,16246
13700000,10394,25359,11056,18337
13800000,5832,29851,16156,17539
13900000,14164,29467,17337,19532
14000000,10671,19511,25299,23550
14100000,8670,16594,36606,20733
14200000,4875,30792,19465,11265
14300000,6945,29068,18329,13982
14400000,4218,15844,13992,21848
14500000,3340,17906,19796,34154
14600000,7907,16131,29684,23202
14700000,4833,18927,24422,22953
14800000,707,3205,6166,2763
14900000,13973,16956,13982,27958
15000000,10863,18251,13317,28520
15100000,1449,1915,5364,3236
