position,V0,V1,V2,V3
0,2197,27438,23396,17317
100000,4908,30769,26765,19826
200000,1300,28169,29404,19034
300000,3230,17083,30438,16098
400000,2501,9901,7721,5735
500000,6479,23136,32449,25694
600000,2210,21860,31840,37223
700000,5714,19362,30725,31564
800000,9855,23468,26061,27873
900000,6647,15792,33053,30059
1000000,6595,27211,27994,28185
1100000,1945,22410,22712,43847
1200000,2400,23296,22937,33325
1300000,1093,24982,21483,26544
1400000,1487,21215,25971,25854
1500000,1351,28580,23668,23605
1600000,1362,19897,25408,26133
1700000,3865,25526,29439,24210
1800000,1872,23611,32391,22621
1900000,972,15355,29641,17952
2000000,3942,17988,41745,19774
2100000,4689,23855,35858,17736
2200000,5025,23671,30724,28744
2300000,3988,21102,29684,31565
2400000,2456,20391,27942,29699
2500000,1668,22438,25875,26647
2600000,742,16512,23689,20024
2700000,1495,13118,11189,18454
2800000,1164,15540,17333,19684
2900000,4125,17817,7395,10903
3000000,1564,26738,27928,26914
3100000,2044,20900,32062,29373
3200000,9147,23462,18532,24214
3300000,6033,40001,17947,22843
3400000,3801,26609,34855,21703
3500000,8992,22045,33201,21809
3600000,7679,25905,28153,23298
3700000,15105,19464,19482,23813
3800000,8952,23590,26766,23290
3900000,3778,17317,26986,17366
4000000,1826,22071,31453,24971
4100000,3676,19111,36172,18944
4200000,2213,28654,26336,20837
4300000,9653,19395,20576,22534
4400000,6034,21351,30488,24499
4500000,2016,23186,27219,24500
4600000,9080,21239,20833,22778
4700000,4634,20393,18417,21244
4800000,4948,23801,25250,24077
4900000,6983,19470,28181,23467
5000000,6453,22741,30620,23379
5100000,4282,20926,32717,23897
5200000,7247,23588,35200,21839
5300000,4953,17910,33917,23897
5400000,2301,18795,29640,21835
5500000,24,29131,31949,25116
5600000,351,21882,29254,26309
5700000,612,16741,28971,28181
5800000,895,23381,36260,20538
5900000,1490,21416,20816,24614
6000000,2638,27068,22586,24032
6100000,2664,29637,28740,25755
6200000,369,29482,16655,25374
6300000,1851,19766,23699,19226
6400000,2002,22644,34714,22829
6500000,1504,26477,33305,16622
6600000,3424,30705,30330,22734
6700000,499,23282,27518,25639
6800000,555,18957,27452,28262
6900000,1052,27497,35478,22010
7000000,4730,19095,35634,28265
7100000,15204,18920,29212,32043
7200000,11778,25448,21157,30383
7300000,9061,34421,19817,27635
7400000,9290,26679,24884,21441
7500000,5443,32216,24144,21474
7600000,693,29792,17687,32708
7700000,5483,33468,24637,25892
7800000,5771,23992,35859,23758
7900000,1445,24877,40216,20140
8000000,2843,18676,38792,25466
8100000,1345,15172,39626,24210
8200000,3680,27179,32021,29321
8300000,4749,27131,27409,20978
8400000,2515,26500,26806,28874
8500000,710,24217,30894,22414
8600000,2355,23003,28892,32653
8700000,4222,16371,30241,24273
8800000,1020,28672,30690,25999
8900000,1731,25346,30738,25462
9000000,1423,22354,30220,29612
9100000,0,28910,25545,29503
9200000,0,19916,20065,23423
9300000,2135,33669,27281,25395
9400000,1044,31381,18566,29168
9500000,4126,23402,35256,21186
9600000,4949,25431,28138,20366
9700000,1291,23118,37352,24282
9800000,5841,22511,26181,22102
9900000,3892,23016,37668,22248
10000000,5480,23013,30030,24392
10100000,4246,27059,28689,27316
10200000,1306,29256,19864,29908
10300000,1642,21311,22434,23065
10400000,3009,27277,22875,28276
10500000,576,25873,27009,27841
10600000,674,20929,22644,23048
10700000,252,30493,23236,20521
10800000,1517,26684,28905,19956
10900000,1640,22562,29749,23380
11000000,3146,31941,26436,27109
11100000,10911,26310,25542,27689
11200000,12404,26636,22329,25117
11300000,23106,18220,28456,18701
11400000,17965,26513,26879,22937
11500000,12000,19290,36634,25948
11600000,17552,26200,30973,17506
11700000,9625,25880,28524,27942
11800000,1514,24801,26820,24409
11900000,1600,30229,27715,27562
12000000,781,29537,28540,24710
12100000,1579,24557,30999,29147
12200000,4972,26057,23591,25210
12300000,6090,27540,26023,26833
12400000,13410,22826,27728,23777
12500000,2737,22750,29196,32278
12600000,1237,14510,16923,18092
12700000,2204,26227,33965,26057
12800000,3433,31707,24745,29858
12900000,5302,28059,24472,27594
13000000,836,34207,29358,23881
13100000,3040,28981,34395,24304
13200000,3356,28000,29875,23348
13300000,3090,25102,31288,28825
13400000,2080,23663,31846,25568
13500000,6484,22781,30444,31110
13600000,2790,23682,30515,36521
13700000,5671,29747,26493,31934
13800000,9754,27418,25687,31380
13900000,6353,24590,28627,30319
14000000,4124,30890,27592,28978
14100000,4543,29093,24683,30800
14200000,5522,25826,31594,25082
14300000,3558,27313,38767,20314
14400000,7285,24783,19553,22408
14500000,2104,25521,31229,28206
14600000,3205,27354,33153,26145
14700000,4685,28127,30855,23169
14800000,5255,20702,29976,31214
14900000,6490,24446,31908,29187
15000000,8523,25891,28047,24691
15100000,2228,25014,21543,25967
15200000,12666,21841,27817,29229
15300000,12475,19198,23728,20613
15400000,18117,22493,19216,23236
15500000,16832,25142,23897,26951
15600000,4909,30189,28623,28952
15700000,2753,25509,34430,22697
15800000,4283,29245,32055,24343
15900000,4218,28559,28337,31430
16000000,12922,22123,30576,28794
16100000,9591,27567,26301,30725
16200000,9451,27754,30879,23260
16300000,24541,17013,29136,18962
16400000,14543,16713,27864,33288
16500000,6210,21455,28097,31355
16600000,8276,27754,26260,29031
16700000,1490,23728,29032,34854
16800000,3187,23774,29957,27918
16900000,3319,24840,33708,27391
17000000,5778,26640,26934,27871
17100000,4482,35509,25584,27609
17200000,2034,25844,28094,34800
17300000,6542,27871,28917,29187
17400000,4567,22931,31995,32364
17500000,5804,24929,35126,25102
17600000,4991,24348,28516,25281
17700000,3677,23871,32068,30303
17800000,1922,18603,31790,25394
17900000,4816,30140,24894,29342
18000000,2905,30766,30251,25972
18100000,6562,27759,26894,25208
18200000,9397,23045,31223,28332
18300000,3627,29518,30290,28692
18400000,8643,32833,25905,27822
18500000,9003,32431,25429,28614
18600000,9622,27251,25416,27808
18700000,4940,31639,27509,25555
18800000,2938,27484,30049,29397
18900000,3703,27460,25115,30710
19000000,5160,27087,23075,31849
19100000,9676,24546,21262,27283
19200000,7689,21630,33052,26155
19300000,4470,21379,37652,22819
19400000,17152,19856,28822,22712
19500000,14993,18114,22982,38590
19600000,16350,20236,25455,31580
19700000,19594,25782,22564,20970
19800000,6486,31823,23993,28323
19900000,2466,23765,29009,31642
20000000,1374,20787,31786,31267
20100000,135,22525,29896,26090
20200000,1040,17494,34196,20626
20300000,2780,16757,37599,22452
20400000,2286,21140,35894,26374
20500000,12698,25001,24193,24332
20600000,3025,26134,26519,23681
20700000,1310,27321,26892,33289
20800000,2125,26372,28119,28032
20900000,1430,27381,31302,25927
21000000,2891,30034,25199,27745
21100000,904,30006,29196,24532
21200000,2144,26434,27944,29928
21300000,875,35858,34660,16269
21400000,891,15763,41110,24251
21500000,3134,20879,36004,25075
21600000,4477,19136,32803,23822
21700000,4435,18576,29356,20664
21800000,7302,32325,20654,27232
21900000,5031,23733,30729,28834
22000000,12511,22631,18969,30037
22100000,13820,24207,18048,28157
22200000,4880,26450,19818,34660
22300000,6137,32589,18984,23539
22400000,4653,24196,34884,21541
22500000,4446,18610,31152,28838
22600000,2387,19641,27728,24035
22700000,1583,20082,24177,28878
22800000,19414,21487,19171,19422
22900000,3225,27175,17999,28934
23000000,3949,26032,15082,29893
23100000,5008,15814,26141,31077
23200000,4047,22956,28350,21088
23300000,2900,35798,22409,14931
23400000,3989,3407,12725,3847
