position,V0,V1,V2,V3
0,2434,18686,15197,13393
100000,1715,20965,17272,20217
200000,3027,17647,7486,13407
300000,0,716,0,1062
400000,571,1059,3105,2906
500000,13393,18811,5930,10904
600000,4972,26824,19092,15386
700000,2168,17224,21444,15007
800000,3444,15658,20432,16096
900000,1203,7846,13170,12392
1000000,6029,18098,36560,22611
1100000,1341,15278,26357,37139
1200000,350,12768,22778,43493
1300000,2124,15647,26015,33099
1400000,5256,23106,26127,30288
1500000,475,22010,26322,23951
1600000,1154,23524,25574,25881
1700000,1620,19738,25754,27252
1800000,4548,24426,24361,25352
1900000,8040,25484,21353,23437
2000000,7702,25479,24970,28122
2100000,7937,27347,25430,25443
2200000,4512,24836,17941,20892
2300000,6803,19340,22569,24008
2400000,12355,18193,29150,25621
2500000,10444,24418,24755,26103
2600000,12195,20783,26481,24774
2700000,7063,20263,26589,25450
2800000,5337,28142,26337,22152
2900000,6916,25801,26563,22843
3000000,3785,21276,28105,29017
3100000,3968,21919,29742,21770
3200000,2372,24191,27277,25883
3300000,1636,22691,24957,29210
3400000,933,19750,29417,27709
3500000,2072,23795,25461,29087
3600000,4329,19789,27823,29461
3700000,2920,18840,25206,23195
3800000,3885,18630,14572,18097
3900000,994,20868,16174,20803
4000000,2409,13745,18835,18192
4100000,3944,24723,27814,19840
4200000,3876,26028,31176,21153
4300000,8368,19769,28943,22632
4400000,6555,23720,24780,24715
4500000,9812,27782,24688,25496
4600000,6941,29081,30867,21480
4700000,9821,27078,25759,22385
4800000,2604,30482,26468,23297
4900000,4064,25729,27238,26835
5000000,2973,25296,30485,24851
5100000,5195,25301,26663,27397
5200000,7033,22212,25064,21967
5300000,2132,22576,28965,28775
5400000,4481,28375,24043,32041
5500000,4575,22844,25945,33988
5600000,5249,21600,22187,34975
5700000,14449,23416,21037,25398
5800000,9802,20446,29056,25482
5900000,9147,21686,29529,26869
6000000,7738,20251,27830,30310
6100000,7129,25467,29607,21867
6200000,7950,27909,25803,22880
6300000,4315,26639,27139,27453
6400000,4012,24942,32879,26891
6500000,10968,26714,29151,21661
6600000,5549,32436,26925,20017
6700000,9184,23642,25869,26576
6800000,2686,26161,25411,31661
6900000,388,21761,30996,27325
7000000,1110,17574,22656,21848
7100000,1552,25313,30467,27736
7200000,3212,25584,25213,33785
7300000,4646,22896,28215,30622
7400000,1574,25890,26351,33520
7500000,2259,31813,23791,28035
7600000,6156,22573,26839,28392
7700000,2516,27195,21781,25621
7800000,9155,17870,26357,16622
7900000,12331,23591,23875,25279
8000000,13343,20154,26685,22115
8100000,13335,21689,22865,31969
8200000,10969,23268,29983,22325
8300000,11482,23305,27562,25748
8400000,7191,28848,29801,22807
8500000,6044,22579,24489,25295
8600000,7564,26409,27461,26569
8700000,10711,22645,26362,30118
8800000,13243,20663,26612,30332
8900000,8649,26392,19203,32486
9000000,11566,25859,29123,24761
9100000,5847,21796,31028,23786
9200000,6127,28272,30896,25743
9300000,1679,25242,30628,28744
9400000,3197,21846,30074,27488
9500000,889,24532,27201,26319
9600000,1557,28313,23423,31015
9700000,1655,27272,32159,25626
9800000,8094,27595,36459,19721
9900000,10252,24606,25767,31941
10000000,4603,38238,18061,26648
10100000,6905,35038,22102,26514
10200000,6287,28985,26418,24575
10300000,2998,21935,28039,26367
10400000,8900,20396,19700,40669
10500000,8294,28625,23110,32072
10600000,7232,22515,24446,33765
10700000,6629,21022,27285,32472
10800000,2254,26792,28356,25286
10900000,2195,26543,24840,24155
11000000,2540,31731,22390,25643
11100000,1911,26683,30179,23927
11200000,4708,22670,33431,17758
11300000,3317,19816,26626,31126
11400000,5228,28239,27483,26646
11500000,4901,24166,27264,27479
11600000,3667,23175,27782,32675
11700000,13272,19742,23903,27020
11800000,5621,24578,28447,19886
11900000,5231,28293,22515,23589
12000000,3057,26028,20574,27991
12100000,4961,22230,29385,20712
12200000,5249,29499,30131,21470
12300000,3560,22748,37117,18024
12400000,2677,22064,26842,30709
12500000,3344,22971,31881,28924
12600000,5666,22035,28231,31694
12700000,12728,23386,32326,19866
12800000,343,23476,23077,36140
12900000,1916,21666,32624,23845
13000000,6446,36415,23390,19973
13100000,5061,31628,26921,21049
13200000,8276,29912,20844,32317
13300000,8128,19139,34359,33063
13400000,11186,22882,27969,31793
13500000,4068,19023,39974,25654
13600000,3654,24501,29558,22472
13700000,5378,26692,35483,22792
13800000,19472,22482,19855,32313
13900000,9190,24975,34373,24722
14000000,5382,21733,23529,33996
14100000,1103,20684,28409,31216
14200000,8199,27500,24958,30832
14300000,8221,27067,25435,25076
14400000,6776,23973,27903,25112
14500000,5928,25258,25774,28203
14600000,4811,27233,31976,26822
14700000,3244,26403,28543,31160
14800000,6806,25632,24679,28744
14900000,4456,27274,22524,31499
15000000,1973,23630,26072,31014
15100000,4033,26561,32567,26964
15200000,7091,25746,26448,24789
15300000,3364,22901,24860,29220
15400000,12687,24909,26065,26076
15500000,4374,22727,35115,26261
15600000,11483,18590,29514,30232
15700000,4031,17399,25007,20834
15800000,696,23268,31730,27715
15900000,4313,28597,28629,27935
16000000,2473,31498,24112,27503
16100000,6435,26200,25802,29524
16200000,2798,31110,28170,23887
16300000,5834,20989,23672,26339
16400000,1161,21450,28565,25475
16500000,2231,25699,27084,29051
16600000,4037,30028,31279,22523
16700000,4095,30302,22625,23644
16800000,11162,25065,30857,23712
16900000,4336,26369,25168,32024
17000000,2905,28702,28582,27637
17100000,788,27096,27222,32906
17200000,7120,17339,26078,28570
17300000,5833,23482,28023,23534
17400000,1061,21823,25222,37883
17500000,10660,17977,28020,35954
17600000,14078,20370,24980,22662
17700000,11815,27667,32466,18147
17800000,9746,27164,26571,18116
17900000,19294,23194,22230,20599
18000000,2047,23620,27930,29663
18100000,2550,22830,33343,30887
18200000,1592,19138,42303,20368
18300000,812,27611,25793,26942
18400000,1902,24509,27129,31795
18500000,685,25211,29055,28360
18600000,388,31664,31392,20754
18700000,0,23955,26586,25273
18800000,0,16550,22881,30886
18900000,747,21921,30936,25395
19000000,6546,25912,28454,26267
19100000,2618,30307,21430,33216
19200000,2288,25128,27131,33615
19300000,1546,25543,24784,31187
19400000,788,23714,30731,28708
19500000,3423,30531,27315,21521
19600000,3262,24526,30456,25275
19700000,1880,29344,27269,29777
19800000,2100,31539,29200,24471
19900000,4275,29220,28435,26822
20000000,5893,24011,32302,25990
20100000,2488,24883,29853,21758
20200000,3735,25627,31511,22425
20300000,3441,25739,37231,21047
20400000,6569,27334,28930,25559
20500000,1660,14061,17746,18653
20600000,1117,31949,25296,23958
20700000,1404,29328,27343,24754
20800000,7612,25651,28397,24036
20900000,2315,32661,27077,25806
21000000,1339,24263,26226,32335
21100000,1500,31538,22661,28458
21200000,2672,27095,31877,22843
21300000,2328,29110,23341,23207
21400000,2050,23829,28558,27363
21500000,3400,22474,30339,23762
21600000,1987,25335,25323,30164
21700000,4428,27507,27138,27298
21800000,3519,28001,27671,26998
21900000,4439,29974,26215,25992
22000000,7496,23563,29564,28176
22100000,12863,22838,27507,28113
22200000,12970,23944,25524,26218
22300000,4833,21945,35699,25354
22400000,8779,24101,19629,34329
22500000,950,20137,33950,31673
22600000,2921,26661,22999,27439
22700000,5201,23021,25388,24495
22800000,6979,28348,30627,24010
22900000,4677,23861,33775,25656
23000000,1407,24370,25336,21950
23100000,611,22604,27024,22544
23200000,1508,28701,25100,28419
23300000,0,27273,34198,22430
23400000,118,25925,27794,28729
23500000,0,22226,34152,24263
23600000,308,19803,22303,31446
23700000,3584,22964,25475,34705
23800000,3593,26881,26338,23401
23900000,4174,25609,26210,30379
24000000,1537,26856,24600,32588
24100000,12995,23013,31214,26121
24200000,15506,25790,22710,26759
24300000,6671,28601,28848,25134
24400000,13443,23428,24472,28442
24500000,14534,16084,23896,31724
24600000,767,23006,28643,26392
24700000,227,22468,24301,34718
24800000,2141,20556,30440,22691
24900000,3367,25352,30281,27627
25000000,7218,27297,24692,25669
25100000,2104,30632,30027,25030
25200000,5435,24795,24479,30836
25300000,6541,23112,24830,29856
25400000,6726,16024,36027,20396
25500000,4850,24066,28217,20832
25600000,6234,20632,28857,17388
25700000,2283,21237,28567,17492
25800000,3807,24267,31405,20167
25900000,3179,21219,23351,22727
26000000,3379,26833,31617,21359
26100000,3838,21342,29395,29803
26200000,4976,19264,23166,29538
26300000,6354,23799,22684,25324
26400000,1598,22075,34230,21920
26500000,2456,24325,25045,26582
26600000,3265,24626,23270,26973
26700000,3164,22502,22873,31486
26800000,5378,28212,22757,18353
26900000,7597,28044,22759,31479
27000000,1270,24068,30882,29739
27100000,2958,22684,31241,20023
27200000,10033,21819,28566,25875
27300000,8250,21943,29272,24182
27400000,13534,19284,37603,21839
27500000,13080,26385,26326,22348
27600000,13211,21866,27182,23496
27700000,6916,24733,25205,21180
27800000,2978,28397,19458,27167
27900000,4659,24988,17772,26358
28000000,7880,30546,17193,31873
28100000,13948,27729,23894,25335
28200000,15707,23203,32238,21387
28300000,17579,22289,34873,14032
28400000,2414,29459,24965,18132
28500000,9423,25540,23724,21078
28600000,1340,33493,22188,26745
28700000,303,20459,30949,37337
