position,V0,V1,V2,V3
0,1888,8653,12483,11533
100000,2026,15730,17227,18627
200000,6275,15923,21853,18962
300000,3859,20929,17842,21788
400000,4866,22485,19562,27566
500000,5557,24139,25867,24668
600000,2631,18555,36221,24643
700000,2211,24988,30031,18997
800000,4450,23973,31895,19193
900000,3223,22052,29126,19970
1000000,584,3268,2419,1917
1100000,1744,11961,11006,10795
1200000,934,21252,17768,18698
1300000,1221,31062,25550,22111
1400000,12390,16183,23142,17163
1500000,13002,29481,18357,19902
1600000,12896,30475,19268,21589
1700000,1867,21121,30228,22570
1800000,2547,26263,33666,23341
1900000,1739,18004,21321,11876
2000000,1872,12496,7603,8041
2100000,6277,33580,17604,21326
2200000,8658,16717,17010,18787
2300000,3463,9661,20138,13071
2400000,5597,20978,25982,21579
2500000,9433,22853,18806,23632
2600000,7546,30043,25264,25889
2700000,2273,16173,18118,16541
2800000,7441,18439,18349,21809
2900000,7494,20880,22215,23396
3000000,7667,20712,22278,34855
3100000,10126,18606,19829,23228
3200000,2085,11487,15081,11043
3300000,985,21952,30286,21583
3400000,952,20271,19077,14341
3500000,900,27533,31987,21596
3600000,1094,20346,28843,16861
3700000,1840,26345,29504,21202
3800000,3358,28779,26130,17455
3900000,8861,28505,26314,13776
4000000,4263,14260,28559,12027
4100000,4903,18914,25767,20684
4200000,4992,18192,27268,22210
4300000,4041,20371,16256,11573
4400000,3211,25076,22865,33715
4500000,2657,28208,24211,32044
4600000,235,20299,18605,32597
4700000,5325,22503,24517,32168
4800000,9974,24827,24137,33526
4900000,3724,23210,36529,24618
5000000,4859,20119,28941,30137
5100000,217,17280,24529,24578
5200000,7297,18985,40076,17377
5300000,1027,27955,28200,32257
5400000,2891,24590,17924,33937
5500000,1127,22827,22730,29403
5600000,1274,18244,31908,34952
5700000,2122,22705,31038,28322
5800000,1900,20527,30426,36398
5900000,3205,22155,25064,40100
6000000,3822,18945,24887,31352
6100000,6347,18816,30237,19761
6200000,9155,18671,27723,32244
6300000,4780,16377,31080,21550
6400000,5316,22924,26846,28184
6500000,1614,25653,28413,29352
6600000,2104,21235,28511,30543
6700000,1474,23121,30326,21289
6800000,2222,16490,34828,20030
6900000,2178,19708,26437,21165
7000000,2950,23480,26825,25858
7100000,7847,23861,29565,26927
7200000,3864,12860,9816,10553
7300000,3607,25832,30262,21145
7400000,1716,26361,27818,26889
7500000,5403,23770,23933,20882
7600000,2752,28040,25461,28346
7700000,7386,22834,34874,23665
7800000,10366,22948,24302,32052
7900000,14401,22275,23403,30105
8000000,7338,21645,31484,19887
8100000,6780,21959,32242,19870
8200000,4544,24779,31640,19496
8300000,1005,20626,22699,22163
8400000,621,20580,14799,40005
8500000,828,22149,23061,29972
8600000,948,20993,33523,29651
8700000,2313,24864,27748,28035
8800000,6397,20770,30021,29793
8900000,6434,22169,24494,32786
9000000,3173,18016,30834,35620
9100000,8321,18939,25637,26715
9200000,13426,17463,29217,32833
9300000,10324,19411,24737,35765
9400000,3691,28099,21532,35300
9500000,8277,27825,27077,22951
9600000,5557,33783,26214,23498
9700000,4268,35062,26121,23955
9800000,10622,31802,23913,21935
9900000,9711,27467,26276,20148
10000000,8773,25226,30622,24353
10100000,10411,23938,29430,25582
10200000,9675,23839,28977,26929
10300000,6854,25014,26532,27312
10400000,4777,31295,27493,25676
10500000,2264,31419,30689,22851
10600000,5093,26953,27510,28343
10700000,4783,28131,28744,24329
10800000,2733,33508,26246,30450
10900000,5260,29436,31261,28825
11000000,6317,24880,33542,27291
11100000,2017,27925,29218,28509
11200000,4115,26761,29957,23030
11300000,8944,28591,28872,26445
11400000,7435,18646,18921,24295
11500000,5651,22878,24155,25118
11600000,7839,26748,27591,24248
11700000,3025,33243,26496,23831
11800000,4390,25284,29282,24777
11900000,3801,24882,24728,31020
12000000,7687,27059,30019,28487
12100000,7996,28787,32604,23119
12200000,6106,26335,30267,31258
12300000,6853,27844,29489,28653
12400000,3897,28345,33221,27614
12500000,1616,28388,30400,27810
12600000,4850,25398,26765,28175
12700000,7416,32015,28581,24204
12800000,8576,26256,29831,29326
12900000,16082,30318,22487,27169
13000000,14601,26859,27466,26752
13100000,27285,15300,28323,21281
13200000,10467,25845,28291,24267
13300000,2842,27347,30837,29444
13400000,7307,25968,26445,30491
13500000,4502,24639,33744,25047
13600000,5347,29289,28095,25265
13700000,9126,28251,29341,24797
13800000,2979,28109,31847,30293
13900000,6322,34303,24703,29123
14000000,8650,32339,25994,27076
14100000,6381,35966,23682,27132
14200000,3220,26273,28590,30695
14300000,5099,24257,29856,31843
14400000,10546,32260,25685,26087
14500000,8064,24995,29411,27143
14600000,10108,25170,25228,30328
14700000,6435,27060,30267,29227
14800000,5099,29114,34967,24292
14900000,6102,31771,27800,28211
15000000,6118,28758,29089,28033
15100000,8381,30853,26121,29337
15200000,6878,26818,30548,28963
15300000,7055,30990,25758,26764
15400000,3904,31383,24385,29890
15500000,15952,30498,22453,23627
15600000,18946,27412,26324,23272
15700000,13897,25504,31444,24885
15800000,20318,23688,27411,23606
15900000,33263,27120,18431,15327
16000000,34019,32231,15297,14069
16100000,22373,28819,24229,19541
16200000,16395,21806,27191,22281
16300000,12150,34516,20385,23990
16400000,10628,31983,24749,20870
16500000,7265,27871,27553,24517
16600000,11556,38576,20958,22378
16700000,5245,22738,27607,34996
16800000,6069,25580,30363,31220
16900000,1431,22596,37532,27964
17000000,4059,18770,35840,35333
17100000,3810,25828,32628,28639
17200000,6356,29064,26916,31100
17300000,3735,27919,32373,30001
17400000,5627,27248,29227,26898
17500000,4488,31362,28028,28767
17600000,5982,30615,28492,27770
17700000,6029,30728,28449,28030
17800000,3734,30076,30005,24202
17900000,5997,31735,24585,26514
18000000,6974,26998,27987,26079
18100000,6236,26057,31162,27037
18200000,6821,30101,20122,30678
18300000,2923,26533,26647,30442
18400000,6646,27535,32443,27485
18500000,13452,27417,23817,22855
18600000,7892,25367,25569,24617
18700000,2648,23761,27846,32127
18800000,7743,25117,24764,31260
18900000,4665,26257,25410,29527
19000000,9473,21937,21194,31134
19100000,2907,23981,25191,24505
19200000,8457,30735,15665,22703
19300000,6038,29080,16967,29283
19400000,4778,21340,26593,30965
19500000,17809,25793,20370,26018
19600000,3436,18774,21695,29323
19700000,3564,14203,24836,33669
19800000,4075,13738,12498,19371
