position,V0,V1,V2,V3
0,3577,21520,21052,20699
100000,2016,27035,25276,23647
200000,5073,22818,17051,40955
300000,1720,21481,15257,43623
400000,2744,25821,18476,34373
500000,377,29297,19327,20944
600000,2158,28821,19437,22433
700000,13478,21008,25254,29365
800000,8056,22547,26576,26803
900000,9323,23510,25188,24744
1000000,8911,17656,26216,35456
1100000,8732,16207,18640,43462
1200000,9359,23260,22256,31229
1300000,15102,21030,24795,32759
1400000,9096,21663,26039,31858
1500000,11260,21030,18578,37427
1600000,14779,20333,17403,35000
1700000,9673,21562,20886,29455
1800000,16691,16312,22195,29678
1900000,1155,17522,13427,20775
2000000,2195,30679,24509,22432
2100000,3743,28432,22714,27649
2200000,5834,25858,19723,20007
2300000,6773,25723,20182,13825
2400000,4271,20192,16790,34498
2500000,1757,18168,18081,34473
2600000,7011,18897,21403,32957
2700000,496,20316,20218,40565
2800000,316,23069,19157,25587
2900000,638,22306,20554,31634
3000000,1220,18175,15863,38902
3100000,1090,13360,13857,43361
3200000,1065,7497,10829,50984
3300000,4859,10167,12002,44092
3400000,6761,11781,15247,39500
3500000,9688,7530,15945,43326
3600000,3368,18599,11421,42168
3700000,5361,13323,6854,60901
3800000,1756,18830,21143,29181
3900000,0,7539,52795,3777
4000000,730,12488,52222,8114
4100000,2221,48784,12566,10325
4200000,9210,45523,10478,14676
4300000,9131,27561,18334,21055
4400000,1605,33325,21320,25180
4500000,518,20854,29845,31161
4600000,4051,19480,31459,36315
4700000,1436,22841,29617,37446
4800000,1876,26942,27727,34808
4900000,819,22750,31040,32998
5000000,324,22288,36223,27148
5100000,1252,28296,29500,32475
5200000,849,28165,31635,29457
5300000,1349,17295,34209,26859
5400000,1116,23158,34624,27377
5500000,456,20949,31484,26586
5600000,508,28007,21438,21890
5700000,1268,30086,25205,26314
5800000,1435,33338,24015,24248
5900000,791,31035,21051,22797
6000000,550,27221,24705,23888
6100000,1978,23383,21401,28734
6200000,530,17342,23607,26364
6300000,678,16471,35964,26091
6400000,4262,27354,27990,24577
6500000,3565,25308,27345,25905
6600000,3169,21756,23285,24680
6700000,6981,31470,26364,18383
6800000,9370,44172,12887,19636
6900000,3761,37169,22306,20449
7000000,8822,37179,20369,16818
7100000,1048,25778,26777,30909
7200000,1271,19842,23798,37641
7300000,2592,23276,26910,27369
7400000,4317,22100,28305,21383
7500000,6761,19099,26278,26653
