position,V0,V1,V2,V3
0,13052,7143,16109,5251
100000,4114,14631,29450,10450
200000,1409,24864,20283,11140
300000,3772,20534,11523,12498
400000,2108,10246,9931,11146
500000,2067,15729,16993,13322
600000,1033,5939,11437,8073
700000,826,11355,42891,10038
800000,3148,20346,30225,17574
900000,1391,22326,20883,28133
1000000,2832,23345,27608,24579
1100000,2644,21246,28419,32073
1200000,4041,20124,28330,33002
1300000,9171,21085,21412,30504
1400000,6196,18206,21328,33236
1500000,2002,12437,25347,21442
1600000,1872,12712,14727,11263
1700000,1668,28686,27969,17927
1800000,2682,14384,20981,15031
1900000,3063,21850,13306,12913
2000000,7028,24634,21061,23060
2100000,5900,17898,28232,28535
2200000,8402,18119,29956,25955
2300000,7360,22753,23364,24667
2400000,4281,22308,26999,29676
2500000,4262,22646,28605,30819
2600000,4643,20246,29261,24738
2700000,2512,20429,19084,19852
2800000,2981,21306,30891,24431
2900000,1395,25339,26260,27037
3000000,6376,25405,29571,26468
3100000,9134,19583,23531,28222
3200000,5207,23641,32690,23248
3300000,2516,26102,23550,28703
3400000,2505,21781,28933,28862
3500000,2558,23152,26376,23476
3600000,1085,25747,24152,23959
3700000,1844,22584,26879,24711
3800000,2905,26670,26237,30265
3900000,1280,14833,12419,11771
4000000,713,22170,26274,26393
4100000,6956,30215,23343,27108
4200000,13729,20134,24697,20511
4300000,9670,19271,27812,31140
4400000,8441,20164,27198,32079
4500000,12027,19899,24041,30403
4600000,5640,24733,25418,29174
4700000,8746,23742,23925,23191
4800000,9075,21209,31973,26889
4900000,3726,21778,28583,24650
5000000,4202,24601,23468,28784
5100000,6534,22424,24766,24865
5200000,6417,22701,25938,25726
5300000,4751,23735,27923,25398
5400000,3375,25085,29448,29619
5500000,6300,22943,22904,36017
5600000,8158,21822,28444,34962
5700000,12706,21644,28323,29786
5800000,11761,20200,26492,30841
5900000,2579,29776,29154,24520
6000000,6471,24989,25774,28479
6100000,1979,20520,35277,22181
6200000,1095,26817,27526,23394
6300000,2291,24823,21368,32979
6400000,2381,26556,25461,31221
6500000,1645,21637,29906,24993
6600000,7467,26465,21425,26273
6700000,7415,24799,29495,26281
6800000,5012,26748,28155,24411
6900000,2196,23834,30480,27878
7000000,1892,24032,31271,28103
7100000,2971,25203,21789,28450
7200000,3045,29157,27692,22834
7300000,4006,24929,24036,26544
7400000,2626,24793,27672,26949
7500000,6866,26484,20911,31450
7600000,1406,22410,28554,31474
7700000,3287,23669,27741,24793
7800000,1142,24013,28203,27384
7900000,1948,28236,31103,20311
8000000,2436,17350,28299,30184
8100000,3586,25437,32094,23164
8200000,5301,29707,24771,29739
8300000,5327,23320,30463,26828
8400000,2632,27996,26820,29219
8500000,2930,26671,25542,28266
8600000,6483,22659,26347,32945
8700000,7368,22555,27772,27650
8800000,5580,17861,28263,27655
8900000,6639,22882,23701,22549
9000000,6116,22404,28606,19253
9100000,6239,20911,20912,20435
9200000,1333,16131,28810,27447
9300000,2068,25058,33978,27160
9400000,671,24546,25244,25669
9500000,1370,25004,25313,23181
9600000,1430,31511,26950,18160
9700000,11543,20229,24541,28282
9800000,5071,25551,28942,22993
9900000,779,24728,25661,27658
10000000,1571,22062,27414,26843
10100000,2494,25279,20228,32604
10200000,483,27007,22760,27183
10300000,3744,23962,24679,29153
10400000,4000,19224,31534,23489
10500000,2960,22424,32492,24626
10600000,1791,23648,27253,20993
10700000,2296,23183,30125,23065
10800000,6045,20540,27362,30697
10900000,6441,25027,29577,29665
11000000,688,20642,25557,23166
11100000,4431,26927,30931,21922
11200000,1504,23351,28467,23089
11300000,1139,26815,32250,24241
11400000,659,24049,31434,25582
11500000,567,23346,29665,28032
11600000,1143,25738,27189,27189
11700000,1763,26507,26813,25060
11800000,2020,23765,30820,25633
11900000,3726,31950,26326,23270
12000000,885,24969,21238,31489
12100000,2581,22104,27548,36097
12200000,6402,21261,31145,28422
12300000,5211,24271,27067,23428
12400000,2449,30715,28405,23328
12500000,3809,27783,23802,26997
12600000,1412,24627,27738,26973
12700000,2754,23421,23382,22648
12800000,13116,26930,22275,22691
12900000,7232,21270,28946,29345
13000000,4036,26232,29770,25888
13100000,7831,22974,25040,29016
13200000,4702,28015,25967,22372
13300000,2605,25865,25095,26990
13400000,1354,25972,25841,32321
13500000,2887,21284,31838,30651
13600000,4640,25658,33727,27499
13700000,679,24894,26393,25773
13800000,10881,23590,23654,26350
13900000,1571,27907,35259,24326
14000000,4104,23586,23163,31370
14100000,1646,22953,23028,29240
14200000,4481,30573,20130,26543
14300000,3466,22901,22432,34796
14400000,4426,28446,28074,25526
14500000,6693,23328,26001,24841
14600000,5069,29064,24659,29377
14700000,3480,27910,24968,27912
14800000,1883,26726,33930,24922
14900000,1076,31873,25715,24444
15000000,2223,24478,30923,27722
15100000,1746,22527,29676,32413
15200000,3058,28238,27612,29481
15300000,1479,25741,30792,21587
15400000,3114,21689,28863,28832
15500000,6315,22767,31334,25155
15600000,5426,22362,28045,27738
15700000,3126,28465,26190,25928
15800000,7540,26273,21877,29795
15900000,839,20803,26173,25505
16000000,1257,18795,24134,24662
16100000,3723,24763,24936,29939
16200000,2442,23506,30855,27331
16300000,1193,24635,25827,29885
16400000,1380,22959,23402,22386
16500000,1498,19495,19205,25763
16600000,947,20281,24095,20289
16700000,1266,24121,23601,20690
16800000,3723,23824,25439,23736
16900000,4474,23507,24474,24823
17000000,3973,24815,27830,24598
17100000,5354,24125,28341,22606
17200000,6136,18574,26295,23964
17300000,5701,18368,25670,19434
17400000,5282,27360,22960,15325
17500000,6342,18804,22185,18451
17600000,3294,20222,23481,16341
17700000,3674,19117,24046,20378
17800000,2270,16974,18924,22102
17900000,2193,21608,16874,15486
18000000,2313,13307,18876,14317
18100000,3736,21209,18574,20930
18200000,2601,18348,21138,22553
18300000,3628,19156,22308,20395
18400000,1967,28879,25392,23644
18500000,5865,22585,26057,25377
18600000,7298,23390,26574,22406
18700000,2227,27710,27860,27122
18800000,2929,20000,33468,30691
18900000,6959,19265,27375,24879
19000000,710,26149,22314,22609
19100000,2546,22492,36447,18547
19200000,2032,20375,24781,26654
19300000,3467,25931,21795,16759
19400000,2043,26059,27839,20187
19500000,852,26617,27538,20256
19600000,3133,17765,26071,28137
19700000,1300,25576,31620,24245
19800000,1940,27694,23510,23413
19900000,4391,24280,28543,25869
20000000,4483,16955,19113,21919
20100000,5102,25899,28893,21892
20200000,8906,24208,25591,28078
20300000,3144,26404,29195,31919
20400000,4482,29798,23776,34746
20500000,8616,17232,39398,23447
20600000,11708,33837,19430,19724
20700000,7480,18795,18335,39465
20800000,2375,22604,30022,24492
20900000,6063,25203,22719,26539
21000000,3675,24524,25003,22204
21100000,286,21750,24549,19707
21200000,0,16128,28596,19571
21300000,703,21109,29393,11909
21400000,853,21159,31541,26195
21500000,1324,20766,24873,25967
21600000,3745,24753,33270,26192
21700000,1702,30717,25747,25391
21800000,2001,27334,23969,28904
21900000,2746,25788,23411,29781
22000000,7057,29393,25482,23653
22100000,2700,20701,29035,29941
22200000,415,24200,30039,32384
22300000,1219,22193,33856,26085
22400000,4081,22125,36401,21351
22500000,9719,20194,28639,25793
22600000,7041,28764,21576,25695
22700000,5030,20214,36795,21633
22800000,3303,29698,21597,26370
22900000,1937,30740,21559,21133
23000000,1212,22550,40867,23458
23100000,3858,33302,23373,24729
23200000,3655,21426,25613,29434
23300000,2518,25277,23685,33887
23400000,3626,25864,25948,26256
23500000,3293,24494,26831,30073
23600000,2059,26315,23996,26080
23700000,1540,23224,26226,20806
23800000,2650,20364,22852,20636
23900000,3671,27142,26679,19388
24000000,3634,23553,18726,18891
24100000,2887,23612,22402,31795
24200000,2965,26597,29707,27844
24300000,4314,22524,35186,22732
