position,V0,V1,V2,V3
0,501,928,6094,94
100000,744,8335,8591,27877
200000,1843,13619,7186,35887
300000,2144,18982,18943,22946
400000,6659,12436,19714,22389
500000,18291,17249,26771,20022
600000,6650,29384,19832,26710
700000,4241,28312,26438,32477
800000,3659,18116,37081,19444
900000,4616,19042,37428,10411
1000000,4126,19036,47398,11125
1100000,154,2924,1476,1331
1200000,7031,19327,9989,35077
1300000,6150,13612,22265,32386
1400000,10001,15702,29465,31919
1500000,11897,20413,26238,30625
1600000,4867,15791,33882,32537
1700000,6059,23775,28160,32067
1800000,5496,21769,29350,17019
1900000,4863,27340,35997,22571
2000000,7798,23932,22971,34021
2100000,6754,22262,25217,33236
2200000,7374,29531,23029,23713
2300000,7956,23798,18658,21744
2400000,6114,19153,19258,41233
2500000,10991,11553,12231,55976
2600000,13933,18798,18960,32653
2700000,18993,23181,26525,19331
2800000,6403,24544,25745,24655
2900000,3005,31426,28251,19258
3000000,2688,32068,26724,24801
3100000,2052,29858,31189,18931
3200000,1906,23636,29652,26727
3300000,1511,22181,31824,24575
3400000,1275,18182,32774,23256
3500000,701,22236,28406,23178
3600000,2422,29258,27096,24580
3700000,7217,29167,26449,30024
3800000,7477,34339,26517,22957
3900000,10310,27478,30196,25847
4000000,10489,19003,23628,19922
4100000,10053,16107,32654,23436
4200000,15701,22948,26660,29107
4300000,10059,23435,25685,29588
4400000,5336,28004,24001,28303
4500000,14449,23209,27252,25244
4600000,8152,25706,31237,23970
4700000,4083,26381,25854,30389
4800000,11793,22858,25306,26449
4900000,7834,22327,32841,23821
5000000,6514,22280,27190,25608
5100000,4912,32703,23521,23142
5200000,4330,20168,35038,20823
5300000,3732,17992,35609,18210
5400000,5696,25806,27170,23599
5500000,2685,22408,33043,23338
5600000,11439,17344,33331,25681
5700000,4407,24690,37917,21331
5800000,9078,19568,33897,28236
5900000,13260,23708,16546,29423
6000000,3644,22848,26204,25679
6100000,2493,19420,25655,20718
6200000,3585,22854,23889,26407
6300000,5808,25915,25111,26091
6400000,5658,20911,22573,24845
6500000,5197,26409,28030,30073
6600000,5632,23872,30534,22894
6700000,2023,31090,21398,25031
6800000,5451,24209,27925,22724
6900000,188,17803,25173,28512
7000000,822,21345,27695,38275
7100000,6351,25782,21179,35171
7200000,8433,25028,26975,24619
7300000,2172,22206,38055,25217
7400000,1028,27922,33638,17979
7500000,5345,28845,22274,20615
7600000,5625,22180,21242,28227
7700000,6082,24736,21621,24968
7800000,8997,22563,23304,32506
7900000,5684,21177,25202,20389
8000000,2807,27103,19637,21273
8100000,4861,21691,21189,29988
8200000,9935,24114,26567,28662
8300000,5486,29100,23295,35058
8400000,9777,30645,21320,24881
8500000,16799,14449,41522,16866
8600000,11426,26695,20229,30465
8700000,19079,27516,21132,24163
8800000,7403,28336,22992,29190
8900000,6630,26476,31395,22812
9000000,13408,22925,38248,20060
9100000,12071,19651,32511,26523
9200000,1085,22012,29427,34744
9300000,5578,24652,29504,27201
9400000,4638,16321,27110,29152
9500000,7100,25008,29021,25976
9600000,17829,20394,21603,20060
9700000,4170,24879,25109,31364
9800000,3027,29464,28483,30507
9900000,5261,24407,28818,29704
10000000,24416,15505,20695,30880
10100000,18430,26135,29511,21640
10200000,23654,21137,24219,25317
10300000,15924,19033,31538,28112
10400000,18892,21364,30195,23698
10500000,14148,28858,26893,23053
10600000,4728,24470,34151,27365
10700000,4073,28791,29519,21615
10800000,4959,26114,26559,31506
10900000,5706,27944,27275,29974
11000000,3924,25333,28147,32354
11100000,3120,24632,31138,33489
11200000,3023,24732,29496,34901
11300000,4618,26291,29693,28777
11400000,10597,25379,28619,20465
11500000,6683,29732,28788,24018
11600000,5751,27250,30498,27784
11700000,4453,28144,29544,31486
11800000,5397,27611,31146,27827
11900000,2664,22583,32270,27012
12000000,2348,28030,31334,31104
12100000,2450,28713,24282,31307
12200000,9278,20851,31111,28990
12300000,4064,23017,26481,28254
12400000,7351,22989,23982,27476
12500000,7257,22371,29263,32100
12600000,7898,22763,31979,28846
12700000,7277,24888,31933,24716
12800000,9904,25001,31152,23601
12900000,7025,26636,31733,25641
13000000,4458,28607,33204,26445
13100000,7742,22634,26961,34238
13200000,5881,23423,31978,29688
13300000,2747,28468,31267,31457
13400000,5473,27093,29515,29010
13500000,7124,24875,28127,31985
13600000,9316,26127,31492,24890
13700000,6192,22372,32120,24471
13800000,7612,24202,35290,24243
13900000,4060,28971,21269,31988
14000000,2536,28064,29207,31691
14100000,3520,25257,30850,27339
14200000,1312,27067,24851,30706
14300000,2635,19458,28214,40576
14400000,6769,24051,24190,31363
14500000,4234,19653,25432,30770
14600000,10911,21078,28911,26194
14700000,15147,23477,30453,20123
14800000,13732,23600,28471,28058
14900000,15103,18807,25902,21820
15000000,9563,25028,31571,19569
15100000,6541,21666,31158,26779
15200000,14543,20498,26895,25495
15300000,10753,21735,26669,27424
15400000,6607,24406,27392,32295
15500000,6388,26806,26324,29141
15600000,4394,23360,24643,34083
15700000,10344,17380,27091,34754
15800000,9566,21693,33401,21771
15900000,10403,19686,33029,19962
16000000,4261,26814,24727,29241
16100000,4087,22806,22902,31180
16200000,7484,19249,30787,23116
16300000,6037,20841,26193,30946
16400000,8308,22676,26269,29082
16500000,7375,22593,30807,25947
16600000,9465,21760,26290,30589
16700000,10578,19006,31932,19218
16800000,10972,23319,29584,21091
16900000,7775,23447,31649,25323
17000000,8982,23591,23600,25318
