position,V0,V1,V2,V3
0,2914,24735,22691,30838
100000,7005,25874,25517,30625
200000,2793,27108,28435,28207
300000,4378,28688,26274,24993
400000,1974,24392,22539,26760
500000,2570,24234,23924,24570
600000,777,26122,29282,24302
700000,1160,28774,33618,25453
800000,664,24467,30365,27735
900000,1087,24720,35064,27398
1000000,1372,19948,34197,17793
1100000,2557,22102,42659,17411
1200000,1641,25540,40255,19421
1300000,456,21839,39827,24751
1400000,1034,20024,37228,26338
1500000,2800,24232,21107,35652
1600000,8221,22924,19028,30500
1700000,5885,17631,22779,37806
1800000,3815,30912,17160,32077
1900000,7052,31437,20192,29816
2000000,1826,21390,27741,30095
2100000,560,23550,27327,23898
2200000,244,27907,23788,30211
2300000,825,25281,25521,30640
2400000,2944,28020,27730,27638
2500000,975,29092,31652,25127
2600000,2757,30515,28321,26132
2700000,730,28260,28963,30109
2800000,2106,27485,22832,27850
2900000,3546,29182,26488,23582
3000000,1087,27822,27141,24936
3100000,174,25396,26178,20533
3200000,1843,20978,22531,22531
3300000,1234,30026,22751,24287
3400000,1040,26693,24729,24055
3500000,0,22200,23466,32114
3600000,605,8095,6744,9815
3700000,0,18835,20717,31891
3800000,2101,24996,25689,24459
3900000,1067,28058,25658,29334
4000000,1163,31056,24218,27758
4100000,874,28798,20790,32831
4200000,5748,21755,25392,32611
4300000,2542,24053,36863,25651
4400000,3970,24357,30932,25559
4500000,2672,26973,28279,26760
4600000,529,27685,31226,23064
4700000,2640,24003,28685,26491
4800000,919,18662,20821,24006
4900000,727,16457,17206,26235
5000000,338,23231,16722,23390
5100000,0,17187,12598,21583
5200000,1102,22897,12457,20104
5300000,3288,29157,12282,27903
5400000,166,22450,20903,24170
5500000,712,21499,17967,21920
5600000,251,26686,16698,22002
5700000,842,25845,27760,24371
5800000,0,21038,27272,21197
5900000,464,23166,33780,23318
6000000,3086,17603,33961,22466
6100000,2178,19812,20081,32960
6200000,2187,22461,19747,36337
6300000,6012,24377,28207,26845
6400000,837,19005,16192,20725
6500000,266,24208,26365,19915
6600000,175,24437,26399,24477
6700000,2575,25989,27441,24699
6800000,0,26423,28498,24285
6900000,1183,26808,23724,36966
7000000,3386,23319,23665,27591
7100000,3999,29982,32987,21946
7200000,2463,19002,29184,36745
7300000,9388,27130,27468,26779
7400000,12342,17088,28707,35066
7500000,5520,26117,26367,27193
7600000,8034,26365,26593,26299
7700000,23151,20161,20422,27124
7800000,16041,20889,21867,33455
7900000,4297,26942,30140,25874
8000000,4352,26817,21731,31868
8100000,4658,28393,29234,26482
8200000,3163,28719,27823,27236
8300000,4445,28178,28321,29390
8400000,13883,24208,28970,20987
8500000,6569,24610,21173,30769
8600000,1814,19439,11907,18032
8700000,0,127,87,242
8800000,3696,23477,18755,20360
8900000,1659,17736,18620,18275
9000000,4402,21801,24431,21336
9100000,1196,22739,34131,26354
9200000,2494,20610,24209,33515
9300000,1742,15164,34580,21617
9400000,7456,35794,21991,18825
9500000,1317,25069,31364,17207
9600000,0,10005,43512,14712
9700000,1965,9696,55393,12606
9800000,4991,13175,12291,15387
9900000,270,238,603,309
10000000,14647,20817,13617,36228
10100000,15561,18456,15268,38798
10200000,12959,27566,14635,32042
10300000,15190,24668,17387,29381
10400000,29175,17774,17910,22984
10500000,13048,22537,23795,27704
10600000,4310,19874,18056,19954
10700000,3222,23061,20543,25507
10800000,3656,26869,27085,30732
10900000,3317,28723,21077,28558
11000000,8284,21585,20618,20434
11100000,5199,25705,30020,20319
11200000,3389,21957,43669,19311
11300000,3374,15714,38875,19744
11400000,3568,15723,39985,24992
11500000,3213,19854,24501,19774
11600000,4587,20730,19815,20009
11700000,7554,26076,28480,28094
11800000,10451,29697,24774,27332
11900000,5930,32910,29279,25948
12000000,4066,31701,25046,30347
12100000,3757,27542,31349,29198
12200000,2057,23639,27812,34026
12300000,3991,26885,28137,30447
12400000,4770,29341,20729,28618
12500000,3425,33119,22290,19932
12600000,4937,24416,23237,25315
12700000,2378,20754,33407,27314
12800000,4524,28255,24108,28155
12900000,894,19664,29620,34308
13000000,133,19839,23242,25831
13100000,1171,20595,22876,33411
13200000,9925,20116,20252,33249
13300000,13250,23609,28822,25861
13400000,13295,17639,28145,28595
13500000,5308,19014,25493,34178
13600000,8206,21257,27064,30767
13700000,13203,19699,17301,36214
13800000,14131,24344,22912,25947
13900000,13949,20020,31813,27467
14000000,16131,23665,21254,30841
14100000,11479,27946,27480,22857
14200000,9115,25796,34957,21999
14300000,8324,27854,24487,25382
14400000,4159,18268,33606,31902
14500000,10663,23986,22815,31834
14600000,11046,26182,25595,28850
14700000,11082,25126,23134,26022
14800000,4256,24093,30551,23976
