position,V0,V1,V2,V3
0,6729,17718,22844,21749
100000,4227,23883,28550,25418
200000,9833,21358,30316,24293
300000,6934,22084,26217,30549
400000,6338,28755,26757,20798
500000,1725,25833,25781,20203
600000,3828,28485,23299,21168
700000,18049,21239,23477,27315
800000,11700,20017,30439,24758
900000,13249,24534,18554,29216
1000000,11832,21655,21560,33394
1100000,16340,20573,20943,30305
1200000,15051,28280,17122,26639
1300000,21494,27735,19776,24713
1400000,14339,24462,25569,24351
1500000,18467,20997,23741,25132
1600000,21413,20823,23322,22006
1700000,9575,17992,37775,16199
1800000,17705,13965,30679,21386
1900000,3795,18718,19190,11407
2000000,2567,21763,28462,26894
2100000,2339,23732,33353,23344
2200000,4748,23734,17752,26689
2300000,7345,25063,13613,21462
2400000,7749,23442,19822,25667
2500000,1378,23378,26012,23899
2600000,7200,21909,27040,26113
2700000,2802,25322,21671,34529
2800000,1510,20367,24941,26321
2900000,3351,24900,28785,25974
3000000,3956,17974,31245,20652
3100000,12424,27530,13186,20135
3200000,6967,13496,33551,14550
3300000,8846,11357,37829,13383
3400000,11922,17307,27606,13972
3500000,22330,15021,22349,18596
3600000,16705,32040,13082,15587
3700000,24711,28538,16641,16700
3800000,7715,24737,21564,18549
3900000,0,19753,15824,31429
4000000,333,19229,22815,33234
4100000,8839,33254,17749,14124
4200000,15214,41776,14486,8348
4300000,11868,28157,18180,17966
4400000,1330,29797,25068,25436
4500000,587,19204,24761,38096
4600000,4930,19497,33308,33631
4700000,3674,22353,34505,30828
4800000,1335,25564,35076,29542
4900000,1337,17798,39300,29303
5000000,237,15834,38738,31221
5100000,1295,23547,28567,37809
5200000,1966,20379,27047,40715
5300000,328,13446,34748,32730
5400000,913,19396,31300,35476
5500000,297,18303,29501,32612
5600000,1833,32891,22066,17058
5700000,3454,34850,21175,24386
5800000,3086,39641,21517,18665
5900000,2737,34233,18850,19908
6000000,3691,30126,22268,20485
6100000,4367,30177,20304,18385
6200000,2601,14565,21957,28598
6300000,1095,17359,16121,46503
6400000,6022,24127,24285,29701
6500000,6990,24568,24257,26283
6600000,4047,20491,24495,25267
6700000,9540,28693,20584,24435
6800000,8197,37000,23285,17611
6900000,7509,33985,20593,21662
7000000,11073,29400,21872,20994
7100000,4080,27158,25314,27975
7200000,4216,25735,25425,27205
7300000,6110,22594,24372,27102
7400000,5509,20396,23303,26910
7500000,5645,14609,36116,22502
7600000,8596,12250,26464,27520
7700000,8287,20281,23365,31629
7800000,9723,24429,17227,17279
7900000,10794,22050,23529,30029
8000000,20068,22788,18452,16283
8100000,16618,31107,13653,16168
8200000,6891,31925,16580,9546
8300000,5192,55901,15455,6871
8400000,1121,25525,12529,16500
8500000,2501,50323,15291,12357
8600000,4010,42699,11737,14332
8700000,2888,41095,9131,13501
8800000,2977,28817,22880,23150
8900000,2297,12478,33218,34951
9000000,2037,19583,25207,39077
9100000,6132,15407,28958,40487
9200000,23523,8713,31630,24473
9300000,5027,11411,22312,50301
9400000,1842,12534,27204,46103
9500000,1583,24537,34393,24924
9600000,5570,29449,25970,29629
9700000,5627,22674,24134,36321
9800000,2396,26591,30420,28110
9900000,5825,23609,30024,29368
10000000,6240,28736,26561,29114
10100000,7006,26244,27717,28761
10200000,2763,26496,40680,19583
10300000,7880,16103,47118,15935
10400000,8945,21519,39091,19989
10500000,7530,26161,29673,29316
10600000,5422,31974,28931,25787
10700000,3622,29260,23556,37376
10800000,2045,28492,29485,30897
10900000,1361,31521,27656,26829
11000000,863,33207,23161,34178
11100000,1875,25793,28878,29628
11200000,689,17551,20381,26093
11300000,60,10097,22186,22895
11400000,111,23444,26115,36001
11500000,269,17169,26947,19555
11600000,7990,27391,21518,23908
11700000,5928,24982,26469,27617
11800000,3592,26612,31626,25997
11900000,4024,23852,28855,24860
12000000,4671,29984,27774,27345
12100000,3701,24768,24200,30035
12200000,1096,26419,27978,24523
12300000,1473,27633,27624,26543
12400000,2989,22928,25658,32568
12500000,1505,32072,30778,29133
12600000,3793,30741,30015,26365
12700000,3616,32809,24909,30174
12800000,6159,25536,29214,30298
12900000,2369,24245,27377,30104
13000000,1925,31585,31481,22850
13100000,444,24778,32429,23580
13200000,1910,23135,31894,25341
13300000,2308,28278,26804,30714
13400000,445,30333,24636,32067
13500000,1573,26760,29332,29630
13600000,49,26953,32380,29553
13700000,1009,28066,30538,30385
13800000,601,29369,26273,27568
13900000,1129,30856,26673,24708
14000000,1949,30561,25424,28540
14100000,5193,24279,25225,27401
14200000,2292,18910,25251,38893
14300000,5632,24215,31047,28674
14400000,12122,17283,27445,32319
14500000,6613,20547,28951,34499
14600000,8078,21309,30031,23697
14700000,11664,37714,17031,15958
14800000,7073,32443,21566,20557
14900000,3724,31235,22430,19136
15000000,2415,28685,21242,21066
15100000,4043,25847,22998,23790
15200000,3769,32070,19113,18062
15300000,5272,23131,28930,26692
15400000,4684,20797,18077,24466
15500000,1986,23421,18161,20982
15600000,5492,23316,23672,25610
15700000,3488,21965,30739,32122
15800000,5225,22968,28234,30344
15900000,4074,25348,26363,26143
16000000,1403,25038,24108,24727
16100000,1584,24873,23572,30209
16200000,1288,28472,27391,25234
16300000,2384,29251,27705,25812
16400000,4378,27771,28191,24437
16500000,1540,26741,26821,30314
16600000,2593,30219,26197,31252
16700000,4347,18497,29059,23379
16800000,3460,26627,25001,30256
16900000,2233,25009,30016,27182
17000000,2406,24643,35363,26301
17100000,5025,26922,25008,25051
17200000,5656,26212,23752,34494
17300000,2070,27010,29080,28467
17400000,2839,25458,22108,21664
17500000,3145,28184,30814,27146
17600000,2935,25554,31236,26490
17700000,5600,25705,33594,25559
17800000,12625,33440,22748,21442
17900000,9434,19303,27567,21524
18000000,2098,25703,30511,29617
18100000,3991,31003,25071,27206
18200000,2295,29027,29505,26444
18300000,4699,25477,32052,23608
18400000,5603,23561,29580,27868
18500000,4765,25169,29592,27552
18600000,11722,22376,26311,30659
18700000,7779,21217,23774,31222
18800000,10106,22278,27681,29850
18900000,7849,27668,26613,26330
19000000,11136,23485,19027,29730
19100000,9047,23821,26291,28461
19200000,4476,24768,38746,24828
19300000,12174,23919,31212,25020
19400000,8755,21784,39322,18588
19500000,13493,25678,23382,32007
19600000,15607,22587,26968,27156
19700000,10042,26501,20714,27184
19800000,7561,24580,25876,25116
19900000,13066,22412,22669,29462
20000000,6770,27507,30585,18667
20100000,1676,20530,29115,15794
20200000,2251,29790,26164,24453
20300000,748,30184,20957,20512
20400000,3139,28759,31122,27352
20500000,10348,24545,26695,30295
20600000,31966,14908,23611,22886
20700000,10928,25238,31353,21251
20800000,15896,26493,21256,26915
20900000,16640,23309,25657,25466
21000000,5736,20347,29708,29582
21100000,1826,23277,28138,30988
21200000,1888,26143,29879,29693
21300000,2138,30491,25873,28222
21400000,1273,34487,27182,24277
21500000,4389,28573,21511,28308
21600000,3375,24748,29722,29575
21700000,1619,28976,32339,25803
21800000,1667,25691,27425,32910
21900000,840,23084,25878,24940
22000000,11379,24559,28584,26347
22100000,4368,30892,23456,29565
22200000,7857,22425,22376,33742
22300000,7011,27298,23920,28776
22400000,8430,23663,25441,28192
22500000,8621,26020,29421,26646
22600000,5567,21126,35192,24857
22700000,10934,22409,28520,30315
22800000,5222,28939,25734,28932
22900000,1766,24395,35372,25737
23000000,6068,28863,26991,28206
23100000,583,24098,41150,20171
23200000,1616,22908,38158,23854
23300000,2211,28605,28703,25556
23400000,3826,24734,29020,29157
23500000,2214,27194,26175,22980
23600000,3987,31636,26790,26178
23700000,6522,33063,27470,22810
23800000,7514,28170,35992,19294
23900000,4044,27020,27720,29183
24000000,4804,31163,18715,29863
24100000,2668,30684,24789,23722
24200000,2616,20039,47448,22118
24300000,3938,16928,32301,29585
24400000,2270,31082,29336,25640
24500000,5865,21091,28961,29006
24600000,11079,25391,21697,30200
24700000,5655,24519,23335,34910
24800000,5125,22988,27141,26390
24900000,7425,25954,26425,26401
25000000,23532,21382,25306,22966
25100000,14738,18289,32583,19700
25200000,6435,27486,29850,24922
25300000,7930,29480,25476,31171
25400000,7239,29220,30979,19721
25500000,6522,26719,25886,23861
25600000,2010,31811,26730,26989
25700000,1745,27643,28487,29107
25800000,4953,25915,27595,28233
25900000,4830,24805,28177,30121
26000000,1167,26039,27293,24707
26100000,3702,29238,21172,25977
26200000,3166,29412,31241,27412
26300000,1704,25528,30723,29891
26400000,5589,23000,27294,35017
26500000,3966,28725,29101,26950
26600000,2663,32043,29676,24542
26700000,6776,21854,32804,25025
26800000,3769,24820,24344,30502
26900000,5678,26745,28587,32832
27000000,4923,29825,28243,29579
27100000,1994,22520,31773,28011
27200000,905,25707,32430,20006
27300000,1888,29502,27107,27575
27400000,737,33915,23561,25760
27500000,629,24370,31295,28117
27600000,3243,27813,26112,30119
27700000,2630,25125,24043,29780
27800000,986,32936,24695,25110
27900000,1505,30958,23934,26513
28000000,4362,22368,24645,26738
28100000,6590,30314,31826,25396
28200000,4140,24376,25726,29552
28300000,1199,23220,21976,21592
28400000,1183,23538,30335,30013
28500000,3705,29464,26898,28799
28600000,2047,30038,30052,29622
28700000,464,20824,15608,15365
28800000,111,16473,12017,18544
28900000,1023,21356,26522,25064
29000000,3383,24790,31132,30151
29100000,6065,28167,25379,30619
29200000,1969,27056,32675,29323
29300000,3011,30072,30166,27428
29400000,3216,25527,32978,28146
29500000,2907,21628,30660,33399
29600000,384,23118,28754,23939
29700000,2170,24566,32145,30517
29800000,2575,26799,32196,29834
