position,V0,V1,V2,V3
0,2531,11051,12339,8636
100000,2430,18168,16883,16129
200000,5400,18353,21860,17400
300000,3848,20639,17548,22383
400000,5445,25136,18655,25243
500000,5039,22247,25910,27035
600000,3527,23436,36557,18530
700000,1303,18955,30594,25375
800000,2623,20198,32582,24108
900000,1832,20093,29709,22737
1000000,0,2473,2394,3321
1100000,279,11944,10710,12573
1200000,1110,20598,17253,19691
1300000,636,24166,26091,29051
1400000,5475,14357,23420,25626
1500000,5187,19054,18052,38449
1600000,6127,21091,19591,37419
1700000,147,24737,30682,20220
1800000,1512,24228,34473,25604
1900000,1223,12593,21489,17635
2000000,186,9431,7139,13256
2100000,2306,22757,16840,36884
2200000,7219,18404,17680,17869
2300000,1281,12725,21419,10908
2400000,3595,20903,26218,23420
2500000,6357,22859,17865,27643
2600000,6448,24899,24988,32407
2700000,2207,17606,17289,16003
2800000,6417,19711,18100,21810
2900000,9059,18831,21680,24415
3000000,14086,27462,21551,22413
3100000,12600,15842,19205,24142
3200000,2118,10112,14670,12796
3300000,502,24970,30723,18611
3400000,890,14893,19241,19617
3500000,1025,25481,32121,23389
3600000,2083,18984,28700,17377
3700000,813,23220,29971,24887
3800000,1344,17185,26033,31160
3900000,3256,12480,27021,34699
4000000,3339,11549,29503,14718
4100000,3596,19079,26531,21062
4200000,5755,20506,26664,19737
4300000,2575,9977,15951,23738
4400000,3838,33217,22607,25205
4500000,2653,31950,23938,28579
4600000,1651,31483,18768,19834
4700000,8431,28497,24233,23352
4800000,9178,29493,24862,28931
4900000,4250,21415,37142,25274
5000000,5084,27217,29158,22597
5100000,2299,20804,24427,19074
5200000,8440,14860,38512,21923
5300000,2252,29353,28378,29456
5400000,4364,28721,19501,26756
5500000,1772,26962,22972,24381
5600000,3757,29151,31807,21663
5700000,4959,25238,30785,23205
5800000,4377,30967,30909,22998
5900000,5943,35865,24386,24330
6000000,7710,26013,23950,21333
6100000,6555,17636,30441,20529
6200000,9923,26580,27758,23532
6300000,5221,18825,30901,18840
6400000,7416,22501,26988,26365
6500000,2674,27503,28175,26680
