position,V0,V1,V2,V3
0,3109,7618,11434,12304
100000,3901,19044,14177,16593
200000,10326,14216,23241,15337
300000,4040,21044,16443,23936
400000,8018,21433,19365,26939
500000,5682,21563,28610,24937
600000,2528,18760,40665,20104
700000,2600,20517,33436,19403
800000,5312,25238,28000,21409
900000,3692,20043,30497,20662
1000000,854,3527,2273,1539
1100000,2173,12678,9939,10848
1200000,3451,21527,18855,14683
1300000,893,30657,18948,28051
1400000,14280,13504,19775,20126
1500000,19967,26228,16891,17664
1600000,22241,26832,16572,18665
1700000,3205,22166,32872,20180
1800000,3402,22736,36284,23772
1900000,2096,15597,24760,10527
2000000,2833,11963,7643,8156
2100000,6291,30014,17259,25374
2200000,10288,15325,18110,18640
2300000,3212,8443,21288,13128
2400000,3803,14031,21468,19615
2500000,6953,15759,12999,28522
2600000,12291,28960,24788,22757
2700000,3769,16284,19017,15832
2800000,11506,16780,17853,20565
2900000,10886,17576,22189,23202
3000000,16542,16924,24132,27818
3100000,11323,11840,15349,29690
3200000,2223,6376,13660,9839
3300000,1514,18623,27645,27191
3400000,1027,20268,17138,17507
3500000,1472,22065,32657,25848
3600000,3051,17400,28495,18131
3700000,1293,24449,27689,25717
3800000,1394,24647,20935,29844
3900000,7601,26989,24761,18938
4000000,4572,9941,34980,12669
4100000,2704,16785,24195,27909
4200000,5078,20797,21115,26784
4300000,4031,19881,16629,13900
4400000,6445,30382,24394,25126
4500000,3247,28756,25347,29779
4600000,1956,17707,20497,31784
4700000,8690,19804,18082,38965
4800000,16532,26415,26406,23465
4900000,4949,16920,29652,36560
5000000,5033,24714,32910,21287
5100000,3216,22543,27535,13593
5200000,9225,17848,37532,19503
5300000,6574,32988,23996,26288
5400000,6868,29764,14009,26997
5500000,787,23428,15889,38210
5600000,3352,22391,35658,25539
5700000,4820,19969,29549,30250
5800000,3253,19909,38948,29507
5900000,4054,26436,27833,32291
6000000,4247,19469,25027,29545
6100000,5999,14674,19762,32896
6200000,9136,19016,22997,35808
6300000,3721,17267,32936,20149
6400000,6417,23681,27137,26043
6500000,2333,27524,20951,34427
6600000,4074,21489,28235,30294
6700000,1901,27129,34779,14755
6800000,3073,16656,33937,19905
6900000,6117,18555,33097,14528
7000000,3480,27536,28694,22926
7100000,7192,24562,23808,33495
7200000,6495,9759,11082,10107
7300000,2862,23124,25063,30760
7400000,3672,22453,29757,27211
7500000,6576,20196,28823,19706
7600000,6853,26032,21905,30259
7700000,8597,18049,35878,26278
7800000,15047,22095,24563,27994
7900000,19211,19870,26197,24819
8000000,6441,23286,30002,24446
8100000,7934,20308,30184,23940
8200000,4955,22661,27378,26278
8300000,1815,24175,25687,24987
8400000,2865,28994,25126,25346
8500000,4301,23216,28152,23533
8600000,2893,24952,35701,22232
8700000,3654,26808,32736,25012
8800000,8272,22596,26999,30705
8900000,10924,27467,21844,26681
9000000,9546,17782,30573,27369
9100000,14840,19383,25734,21190
9200000,21525,15665,27400,28418
9300000,13550,18998,26908,32467
9400000,10920,29739,22450,28730
9500000,9346,27191,26065,24332
9600000,9193,32908,24622,22521
9700000,12328,33565,22200,23307
9800000,21500,27068,17432,23080
9900000,11448,24286,24308,23746
10000000,11899,19345,32570,25155
10100000,13721,21325,30352,23979
10200000,14104,21291,32440,24219
10300000,11961,22534,28850,24302
10400000,8756,29433,26193,25912
10500000,5520,30807,30967,22285
10600000,8443,23247,29688,27600
10700000,6213,24772,31946,23316
10800000,8530,33764,24504,26201
10900000,12713,28093,26972,26997
11000000,7826,23866,29702,30725
11100000,1672,24062,30934,33789
11200000,11450,25670,31108,18299
11300000,15253,25129,28018,24496
11400000,10003,18952,17017,17239
11500000,6362,19755,22235,22893
11600000,17266,25526,21956,21476
11700000,10245,34511,20496,22406
11800000,8424,29256,23314,26327
11900000,3593,27318,33249,27576
12000000,9065,22561,26386,35260
12100000,10749,26399,27963,27418
12200000,7373,28551,30092,28007
12300000,11386,26412,28603,27516
12400000,7452,20625,38921,26103
12500000,2487,29525,32740,25279
12600000,8205,22432,36311,22813
12700000,8653,28340,35413,19264
12800000,10241,26786,28622,28420
12900000,16523,27423,28586,23521
13000000,15170,24314,32063,24155
13100000,31918,15323,23665,19930
13200000,13373,24788,27741,24169
13300000,4408,25455,31554,28909
13400000,6726,23782,27747,31973
13500000,5102,24410,30103,28350
13600000,8132,23495,25291,30664
13700000,10760,24495,20721,34893
13800000,5262,28281,27919,31763
13900000,10505,29549,26133,28269
14000000,9055,28376,24982,31773
14100000,10043,33264,23129,26784
14200000,3874,24826,27688,33038
14300000,8773,21504,35146,25582
14400000,14027,28376,22897,29292
14500000,11682,20543,36024,21430
14600000,11465,20281,31014,28824
14700000,6691,22347,33720,31300
14800000,8758,27927,37704,19077
14900000,6973,21723,30625,34621
15000000,4486,26762,28761,32025
15100000,9187,29425,27208,28919
15200000,7895,24114,34844,26366
15300000,7707,23838,27879,31019
15400000,4816,25864,28037,30725
15500000,13677,30655,22879,25364
15600000,21607,21954,29703,22707
15700000,20470,20778,24365,30903
15800000,26213,20805,23083,24935
15900000,48761,17993,12750,14594
