position,V0,V1,V2,V3
0,62,1914,1212,3594
100000,230,3683,3154,4276
200000,895,4619,8364,5463
300000,3146,26562,23937,19347
400000,6242,18457,26709,20377
500000,4850,25958,27573,24576
600000,6282,21620,26595,22564
700000,6056,25444,31273,23762
800000,3093,27964,26723,26739
900000,3429,22967,23743,26055
1000000,11074,22128,27994,26424
1100000,6343,27100,25213,17075
1200000,6082,20939,25020,25001
1300000,2951,26078,31996,24838
1400000,3123,29333,21515,30415
1500000,1824,28075,27478,27683
1600000,1162,30217,31359,26004
1700000,4116,25525,27855,28949
1800000,7117,25750,27305,27005
1900000,5655,24749,26001,23805
2000000,7650,28868,25613,26809
2100000,4695,20250,34921,25453
2200000,2362,22067,34815,27353
2300000,4563,23715,31555,25505
2400000,4589,22837,25154,23525
2500000,853,25843,29755,24416
2600000,2887,29526,25844,31079
2700000,2087,25367,26131,29226
2800000,3513,36157,24953,25211
2900000,8358,26390,26358,33242
3000000,10951,29249,24303,29912
3100000,12381,24415,26607,29471
3200000,9082,23742,25874,29272
3300000,4704,25084,25794,27129
3400000,7003,19347,26882,26903
3500000,3987,28969,28046,25298
3600000,11106,25357,27452,25373
3700000,6261,24683,28324,30910
3800000,7768,24704,28570,30148
3900000,5212,24404,32574,28934
4000000,6251,25495,31101,29498
4100000,6878,27342,26830,29662
4200000,9545,24083,25627,31270
4300000,8736,29574,29674,25392
4400000,9538,22721,30351,25636
4500000,5241,32149,28306,26875
4600000,6875,26879,27365,24308
4700000,6267,24972,31813,28501
4800000,5478,25473,26778,27919
4900000,6243,22320,27313,24840
5000000,8640,27259,28671,28744
5100000,3536,29795,31541,25192
5200000,5928,32566,26340,26614
5300000,4928,26634,28349,29376
5400000,3630,30520,29251,29790
5500000,5105,25059,27763,32455
5600000,8654,23165,23396,26302
5700000,4048,30757,27343,30469
5800000,5432,31269,25349,26909
5900000,10501,24046,31590,22015
6000000,5112,26622,30579,25343
6100000,5461,29324,27999,28661
6200000,5841,27287,26753,32083
6300000,2891,28762,33023,25376
6400000,6965,24027,26906,33972
6500000,11100,23474,22018,30848
6600000,13849,23990,26758,29688
6700000,6087,26762,26138,31565
6800000,3921,32340,27074,24549
6900000,8462,27148,27752,25618
7000000,2238,25060,32175,25336
7100000,3599,29732,29736,24202
7200000,8517,19966,32020,26718
7300000,5193,25309,28021,25856
7400000,2738,28439,28020,30501
7500000,3520,27409,29585,30125
7600000,7284,23002,31708,27069
7700000,4246,29292,27841,26612
7800000,11241,25253,26409,25079
7900000,2875,31139,25933,30933
8000000,9308,26423,26454,27604
8100000,9418,25914,23520,24530
8200000,2144,24253,34232,27427
8300000,2998,26220,27595,29286
8400000,3065,30855,22665,30884
8500000,4604,26531,29297,28724
8600000,6179,19939,31107,23315
8700000,14090,22164,26717,27185
8800000,12271,27622,25513,26277
8900000,5495,27890,19211,28718
9000000,7123,28932,23397,30035
9100000,7292,28647,24761,24169
9200000,17201,26416,25457,24317
9300000,9496,19038,37652,21614
9400000,10303,31900,22423,19589
9500000,10883,27607,15674,26943
9600000,19527,24424,21475,26361
9700000,25853,21744,18457,22420
9800000,27655,16888,27143,21388
9900000,19100,19102,30918,18867
10000000,14672,18134,27620,22798
10100000,13696,23713,30662,16504
10200000,9660,22930,24500,21042
10300000,4649,16245,21859,17496
10400000,1073,8913,8372,13496
