position,V0,V1,V2,V3
0,5830,827,2099,1341
100000,2358,8255,26502,8712
200000,1185,10447,30835,12500
300000,1670,11897,22502,26955
400000,8000,13733,19099,19468
500000,19948,24099,14765,23422
600000,6379,28545,26457,21742
700000,7573,33999,25273,24540
800000,10565,31298,13703,20894
900000,6524,28999,17874,17639
1000000,11912,33646,15878,19370
1100000,756,1242,1052,3028
1200000,5717,11712,32022,23603
1300000,11138,22377,27461,13329
1400000,18224,19478,28292,22028
1500000,13663,23704,31153,20678
1600000,10230,28692,29919,17224
1700000,4668,25389,29887,30041
1800000,7536,21858,18272,26826
1900000,7233,20845,20002,43253
2000000,8823,22041,28476,29791
2100000,6132,24534,33033,23185
2200000,4890,25906,21943,32082
2300000,4111,23875,23527,23792
2400000,3897,16800,43525,21510
2500000,7164,16092,55164,12239
2600000,13394,15115,34619,21109
2700000,19798,21243,15099,32293
2800000,5664,25549,21534,30416
2900000,1754,25700,21097,34600
3000000,3958,32984,22413,27668
3100000,1849,34298,22132,22430
3200000,2224,25478,28473,26474
3300000,2216,25751,31491,22518
3400000,2008,21198,26096,27070
3500000,2521,15006,25840,32437
3600000,3159,20341,26974,30486
3700000,4856,21455,33005,32543
3800000,4414,23191,31069,31361
3900000,11101,22991,21863,34059
4000000,10858,17216,17294,20863
4100000,11953,24366,20865,22202
4200000,14000,26860,28475,19401
4300000,9292,28697,23557,21055
4400000,9190,23421,23289,19004
4500000,16390,26133,25192,19298
4600000,14363,24647,19032,16011
4700000,7051,27051,27266,23391
4800000,14971,21393,23631,20828
4900000,10464,24319,19747,25968
5000000,8762,24125,20603,17761
5100000,4909,16970,21468,28372
5200000,7899,23860,17983,21155
5300000,10086,17593,20134,20044
5400000,9357,17895,20764,30867
5500000,4467,22018,25821,23912
5600000,16838,29424,23283,16017
5700000,7151,36035,22147,21031
5800000,8756,32101,23144,23019
5900000,5801,28132,24790,21686
6000000,4175,21797,23508,21778
6100000,950,12349,29482,31451
6200000,2334,16564,32073,29247
6300000,4705,21980,26909,27714
6400000,6769,20482,21880,27731
6500000,4726,22037,34902,27488
6600000,4698,27891,25878,22817
6700000,2512,36415,18331,22111
6800000,5716,32252,17161,22578
6900000,1101,30700,23022,12688
7000000,3414,38247,27804,18784
7100000,7610,32214,26056,21618
7200000,7040,20685,23149,30790
7300000,5154,24746,26372,32113
7400000,1873,25341,23127,33651
7500000,2077,12255,22051,40999
7600000,2918,16734,24095,33538
7700000,4690,26187,28338,24524
7800000,5948,26385,28694,26254
7900000,4121,25246,21232,21862
8000000,2170,23433,18822,27314
8100000,2064,27964,26144,20877
8200000,7226,24022,25558,31894
8300000,4058,28399,32777,27214
8400000,2324,24802,23429,36044
8500000,11436,23213,22308,32643
8600000,4813,21719,30309,31943
8700000,7397,22099,27882,34495
8800000,4657,24079,28366,30868
8900000,4721,23752,28111,29767
9000000,11266,28801,21863,32731
9100000,10684,27582,27704,24703
9200000,1072,27303,34814,25078
9300000,3559,25956,26509,30962
9400000,4814,24544,24519,21781
9500000,5368,25030,29541,26218
9600000,11038,23436,19570,24739
9700000,4107,25007,29245,26863
9800000,2366,24980,30205,33946
9900000,4210,30701,30923,22340
10000000,18063,19476,31483,22471
10100000,12269,23539,24322,35597
10200000,17773,21298,26798,28455
10300000,12519,24058,31367,26660
10400000,15539,23759,21202,33625
10500000,10724,28102,25301,29764
10600000,4031,30057,32814,23821
10700000,987,28737,26206,28095
10800000,1602,26292,33083,28134
10900000,1939,28054,27303,33624
11000000,2295,28666,32115,26703
11100000,2171,30046,33835,26615
11200000,2029,26375,33865,29892
11300000,2735,27259,28051,31332
11400000,6853,24915,24509,28790
11500000,2030,30068,25460,31653
11600000,5537,31443,25814,29458
11700000,1721,31860,29375,30682
11800000,1967,31479,27678,30914
11900000,3454,31833,29999,24439
12000000,1099,28689,34394,28680
12100000,849,26341,29735,31602
12200000,6191,27048,26940,30169
12300000,2243,21220,31447,26973
12400000,4347,24129,25725,27364
12500000,6322,27822,29830,26873
12600000,3322,30598,27529,30024
12700000,5733,27218,26111,29784
12800000,5485,28587,26385,29256
12900000,5232,27746,28867,30786
13000000,2246,27369,26428,36666
13100000,6900,25449,30668,28649
13200000,4914,29182,26390,31366
13300000,2957,28214,28422,34344
13400000,5673,26475,29452,30493
13500000,2598,27998,33403,28206
13600000,9760,27752,22385,31054
13700000,10126,25112,27570,29849
13800000,8035,26559,29115,27622
13900000,3180,23014,36658,25271
14000000,3193,28098,31863,29721
14100000,3825,27623,26552,30766
14200000,1153,22990,37262,23509
14300000,2506,26118,38277,24621
14400000,5987,24179,34682,24228
14500000,2299,24552,31904,22879
14600000,12268,18470,28587,28412
14700000,16592,23679,21178,28925
14800000,10256,26993,28126,28336
14900000,12877,18998,28060,24931
15000000,10704,26103,21252,28561
15100000,4860,26123,30027,25251
15200000,13600,25880,21527,26022
15300000,7619,23380,25534,30295
15400000,4696,25786,35276,25948
15500000,6618,24699,32107,25786
15600000,2640,24548,33419,26760
15700000,6951,22819,34504,25464
15800000,9486,29631,21083,28408
15900000,10014,24241,23839,27734
16000000,1908,23888,34018,27252
16100000,3752,22291,29111,25870
16200000,10183,17421,24746,28776
16300000,8096,11981,30961,36683
16400000,8608,12392,28242,37749
16500000,11517,20819,26657,28221
16600000,17005,23939,27424,20923
16700000,21106,27440,19856,14914
16800000,20404,34749,18732,12541
16900000,16573,31676,24012,15836
17000000,12868,27946,22519,18761
17100000,4634,24994,23533,15762
17200000,14497,21460,22961,25583
17300000,14648,21739,23112,19734
17400000,9787,25750,23453,16644
17500000,13651,17414,20701,16559
17600000,14719,13073,19939,26098
17700000,2890,414,3431,4020
