position,V0,V1,V2,V3
0,1049,15136,9543,20027
100000,1082,23672,28931,21427
200000,1676,19273,22442,22601
300000,4477,25598,31608,25454
400000,5379,31328,29647,19109
500000,3893,32588,25406,22390
600000,2936,33223,20479,26099
700000,3179,25663,33636,21712
800000,4313,25018,27825,24131
900000,5724,20044,29336,24238
1000000,17639,23003,19862,29452
1100000,11363,20282,25470,32646
1200000,3070,25225,29096,31809
1300000,2122,22717,31440,31723
1400000,3383,25549,29007,31094
1500000,3080,27710,27273,33598
1600000,5466,27087,29436,30359
1700000,7918,29822,31672,24721
1800000,6262,29264,26131,28744
1900000,7552,32366,29442,25947
2000000,4780,23895,34061,30128
2100000,4087,28614,25828,29644
2200000,5602,27591,30438,26105
2300000,9141,22081,30399,29199
2400000,20535,19334,25049,25003
2500000,9495,24549,30337,24633
2600000,13781,24457,23695,26927
2700000,10851,25830,28494,29891
2800000,9574,28244,29823,27252
2900000,2502,29171,30384,32543
3000000,4035,27569,30332,28192
3100000,7247,26788,29875,26598
3200000,11268,26220,28737,25318
3300000,4574,30960,28805,28613
3400000,2348,22716,29392,40006
3500000,1561,27422,27514,27576
3600000,583,29518,30754,31714
3700000,5108,27329,33556,30101
3800000,6472,28236,38567,22914
3900000,6844,27275,29249,27519
4000000,8227,25124,25116,30286
4100000,15734,13954,27624,17050
4200000,3727,23924,30090,25458
4300000,7876,31033,23571,24836
4400000,7356,30375,26037,26738
4500000,3790,22349,30877,26788
4600000,4730,26891,27884,26391
4700000,9049,24432,31726,23097
4800000,15221,17420,27118,19616
4900000,3572,23149,27282,29638
5000000,6580,24830,15284,28054
5100000,5527,23991,27357,31712
5200000,6802,19890,35138,28707
5300000,3766,28698,32378,23542
5400000,1587,31260,32904,23666
5500000,796,31036,30955,27266
5600000,6354,29998,29023,26835
5700000,3635,26251,37828,21708
5800000,7369,19774,38523,19058
5900000,10077,22097,27582,19100
6000000,10082,22504,25830,25699
6100000,5126,28688,22975,30053
6200000,8163,26295,26285,25852
6300000,8187,25165,32746,18079
6400000,6299,22439,17834,21274
6500000,4196,27705,27287,21415
6600000,1606,28458,28032,19739
6700000,9878,25265,29610,17931
6800000,10884,25314,26120,19741
6900000,7664,28577,28061,20051
7000000,9715,19265,32029,16170
7100000,11028,23704,38382,12240
7200000,4318,26714,30782,18829
7300000,9766,24262,21535,21171
7400000,8551,13235,18739,24345
7500000,9551,17659,18635,40838
7600000,4021,20482,22125,38176
7700000,243,26534,27971,30792
7800000,347,21432,20963,44044
7900000,1343,22197,22175,40072
8000000,1263,21536,29235,35629
8100000,3320,26522,30063,32191
8200000,4086,24093,27271,22162
8300000,1134,22405,25585,41273
8400000,1936,24675,26548,27122
8500000,4130,25209,30183,24707
8600000,1156,29857,37986,19411
8700000,5461,20136,33088,30627
8800000,4201,23293,25992,32069
8900000,2034,26296,34524,26379
9000000,1933,26301,27887,20628
9100000,985,29156,26308,34037
9200000,4053,28623,28157,28128
9300000,5571,29035,30214,24999
9400000,1841,27955,22813,28895
9500000,1193,29987,27923,24939
9600000,1245,27712,29793,28695
9700000,169,31915,27950,23929
9800000,3153,18899,18256,16992
9900000,2989,18771,32565,31516
10000000,1299,17540,28613,31814
10100000,5133,18884,30814,26945
10200000,10848,19029,33444,27177
10300000,7882,21161,33853,26772
10400000,6592,28692,24928,23221
10500000,6008,25103,27738,29957
10600000,8216,28795,24884,28467
10700000,8151,27751,23373,27341
10800000,11180,38068,17398,17445
10900000,7559,28112,24400,23332
11000000,10223,18276,28000,27058
11100000,5398,15590,30664,29540
11200000,2492,22480,22361,29512
11300000,2174,17042,31135,30196
11400000,1493,23689,18678,29959
11500000,1629,27358,28223,25125
11600000,4329,25413,21591,24330
11700000,3278,21962,27490,27494
11800000,7959,24640,19996,23591
11900000,5427,19394,27691,27638
12000000,6300,25500,28692,24503
12100000,11167,23021,22412,21408
12200000,7855,23926,20110,22259
12300000,3384,24439,23141,24254
12400000,8261,26694,22099,26504
12500000,9694,19112,38534,21035
12600000,8348,17387,22936,25802
12700000,6993,18255,19126,15999
12800000,7021,22500,28250,26768
12900000,9877,28092,20546,23580
13000000,9538,20876,21662,16439
13100000,7880,16786,12870,11164
13200000,12190,24026,18723,16296
13300000,9437,32200,18849,16669
13400000,12836,19895,22016,27726
13500000,6638,25992,20254,22318
13600000,3094,20896,16347,16665
13700000,6083,17308,23963,27909
13800000,4457,26398,23010,29445
13900000,8364,23382,26872,23980
14000000,12049,24694,22768,20826
14100000,14522,33528,18632,17471
14200000,3745,30613,18568,20197
14300000,3788,18973,24437,23616
14400000,4090,16870,21856,26069
14500000,1240,19089,31586,26108
14600000,1990,27576,21260,25418
14700000,80,20572,15988,35107
14800000,0,4383,3379,5087
14900000,3488,18139,29341,22854
15000000,1120,19170,35561,14480
15100000,2134,3960,3997,1823
