position,V0,V1,V2,V3
0,1794,10915,12052,9704
100000,2471,14093,16566,20585
200000,7191,20421,16571,18937
300000,3826,16036,22327,23274
400000,3743,18508,26946,26558
500000,5330,26756,24769,23937
600000,8836,31336,20770,21115
700000,4487,29346,20084,22039
800000,5611,25202,22057,27089
900000,3293,28251,21452,21898
1000000,146,2421,1473,4153
1100000,872,10324,10583,13859
1200000,1374,19266,15694,22182
1300000,910,20374,28495,28770
1400000,9304,13015,21179,24187
1500000,4614,14642,18144,43350
1600000,6217,14072,19290,44731
1700000,4966,30648,20789,22020
1800000,8236,29942,24943,23073
1900000,6224,22260,10483,14013
2000000,1487,7752,8921,12435
2100000,2752,16310,27130,32746
2200000,8151,17086,19514,17612
2300000,6039,17339,14099,8594
2400000,1384,21880,19728,15925
2500000,3299,12011,30588,18335
2600000,8712,22267,24329,33488
2700000,2005,17956,16234,18707
2800000,7174,16675,20472,22383
2900000,7753,18980,23883,23237
3000000,8774,21139,28954,26549
3100000,5946,12701,31062,18493
3200000,1340,12533,10053,8172
3300000,1299,27984,27124,18566
3400000,99,18093,17922,19826
3500000,2215,31710,27024,21093
3600000,3904,26015,18888,18270
3700000,1717,27010,27242,23179
3800000,2013,21954,29620,23233
3900000,3834,23870,20161,30424
4000000,7586,29862,12746,11968
4100000,4387,22447,26514,18245
4200000,7512,18253,25404,22605
4300000,1922,15223,13807,23489
4400000,5190,22716,25817,32624
4500000,4259,24123,30394,28353
4600000,1168,21935,29898,18943
4700000,6960,17462,36655,24464
4800000,9397,23394,24485,35542
4900000,9193,21503,35829,21556
5000000,9343,25876,21036,27689
5100000,3094,25480,13461,24852
5200000,13305,32730,18556,19517
5300000,6261,21091,25401,37093
5400000,4346,13934,26262,33096
5500000,1594,16505,37012,23203
5600000,7811,29220,25318,24591
5700000,10152,23241,30033,21162
5800000,9108,31214,28680,22615
5900000,11761,21221,30628,27004
6000000,10665,20440,27837,19346
6100000,8626,18549,30129,16027
6200000,14872,18401,33974,19710
6300000,7750,29566,19272,17485
6400000,9805,23330,24056,26087
6500000,2789,23264,32464,26718
6600000,5906,25660,28975,23551
6700000,5052,31534,15090,26888
6800000,5291,31106,20394,16780
6900000,4283,29770,15617,22627
7000000,2791,28236,23644,27965
7100000,6231,23288,34146,25392
7200000,2666,10687,10277,13813
7300000,3188,23719,31707,23195
7400000,2374,29556,27713,23450
7500000,5714,25258,20565,23764
7600000,4265,21544,30821,28419
7700000,7507,31733,27223,22339
7800000,10339,20831,29003,29526
7900000,12881,23161,25487,28568
8000000,9180,26670,24732,23593
8100000,6731,28080,25348,22207
8200000,4753,25492,26852,24175
8300000,3526,24276,25429,23433
8400000,1818,25080,25308,30125
8500000,4967,25556,24846,23833
8600000,3330,34006,22058,26384
8700000,6165,29501,25212,27332
8800000,6886,24002,30962,26722
8900000,5966,19477,26496,34977
9000000,9418,24971,27882,22999
9100000,9186,23663,22696,25602
9200000,17020,23419,29730,22839
9300000,9297,26116,34884,21626
9400000,4752,21578,30650,34859
9500000,3475,25600,25578,32281
9600000,1052,25253,23034,39905
9700000,701,22304,23723,44672
9800000,4159,15986,23847,45088
9900000,3930,23156,24812,31890
10000000,7637,30269,26527,24536
10100000,9338,27196,26997,25846
10200000,9193,29289,25578,27994
10300000,7633,25483,25498,29033
10400000,1152,25506,26428,37208
10500000,2669,29838,23315,33757
10600000,2345,29699,29453,27481
10700000,2162,31436,24046,28603
10800000,1493,24601,27098,39807
10900000,5903,24910,28764,35198
11000000,4424,28627,31953,27115
11100000,840,30969,34922,23726
11200000,4761,28451,18820,34495
11300000,5480,27340,25430,34646
11400000,3941,16175,17910,25185
11500000,3493,20617,23127,24008
11600000,6612,20923,21949,36740
11700000,1536,20127,22716,43279
11800000,3663,20795,26688,36175
11900000,3265,32128,28025,28318
12000000,7906,23816,34950,26600
12100000,9536,24233,27828,30932
12200000,5986,27559,28912,31566
12300000,8516,26144,27557,31700
12400000,9768,33753,26282,23298
12500000,3678,30939,25560,29854
12600000,4835,34207,23364,27355
12700000,9189,30718,19578,32185
12800000,7714,25555,28756,32044
12900000,13444,23397,23438,35774
13000000,13075,27448,24601,30578
13100000,32355,18670,19141,20670
13200000,11419,26117,23549,28986
13300000,4186,30000,29372,26768
13400000,6929,24481,32158,26660
13500000,4478,30280,27771,25436
13600000,6683,21706,30945,28248
13700000,7865,18403,35445,29156
13800000,4363,25262,32251,31349
13900000,7617,25345,28763,32731
14000000,5273,22961,32656,33296
14100000,4186,22170,27524,39340
14200000,4126,25302,33713,26285
14300000,6594,30531,27649,26231
14400000,5070,20894,31242,37386
14500000,10938,31472,22780,24489
14600000,6204,31596,29953,23831
14700000,3513,34140,33017,23388
14800000,5862,35711,20906,30987
14900000,4060,29470,37116,23296
15000000,4726,26691,34221,26396
