position,V0,V1,V2,V3
0,2194,18916,27288,22976
100000,7174,13893,34508,27153
200000,4718,35046,26790,17121
300000,5699,29007,18981,20318
400000,1560,5365,8914,10028
500000,8244,27220,28539,25020
600000,12549,39050,21379,20109
700000,13828,31597,20838,23027
800000,6695,21333,29627,28460
900000,9679,27386,22020,26474
1000000,6920,24508,32153,26451
1100000,6018,23604,26582,34702
1200000,2270,19269,19972,37948
1300000,1661,18867,23135,30238
1400000,5523,23019,31116,20927
1500000,4130,28195,31457,19862
1600000,8523,34021,20452,20770
1700000,8464,22359,27695,25538
1800000,5647,29455,25388,24788
1900000,5679,22381,18537,27516
2000000,9605,23537,24095,27914
2100000,9632,16447,26767,30666
2200000,9055,26706,25317,28919
2300000,10210,25783,27301,25013
2400000,8757,23758,18652,32019
2500000,6008,27245,25253,21276
2600000,4908,26651,19704,19808
2700000,2587,17815,17945,23134
2800000,3870,20256,14358,20383
2900000,1917,7750,15563,13804
3000000,7486,25103,24594,28135
3100000,8166,20590,15359,44068
3200000,7871,18755,26214,22346
3300000,2449,19748,40909,23337
3400000,8337,21542,34282,24211
3500000,12135,24464,30183,21479
3600000,9746,28037,24905,22820
3700000,13698,21410,23283,20064
3800000,8204,21733,25587,28224
3900000,5723,21034,22879,21606
4000000,4083,26826,25346,27122
4100000,3532,21942,27316,28253
4200000,3033,23058,28965,26506
4300000,9857,20280,19837,22934
4400000,7185,25216,23996,28761
4500000,4111,22380,25565,31268
4600000,5757,23499,22881,22380
4700000,4716,25907,25075,17298
4800000,5234,27885,25774,24666
4900000,6615,26075,24676,26461
5000000,7912,28998,28709,24572
5100000,4577,23537,29424,27520
5200000,9047,23586,26709,30736
5300000,5861,27474,20471,29828
5400000,3773,25119,22189,25525
5500000,3557,28401,26757,27233
5600000,1779,30056,24636,25602
5700000,2171,31346,23586,26197
5800000,3051,23812,20130,17068
5900000,2325,17641,13712,14306
6000000,1887,19186,16436,16115
6100000,4155,30256,30225,24569
6200000,2358,26266,29995,26236
6300000,3768,18388,15803,27374
6400000,5451,26424,27354,24002
6500000,3664,25460,29688,22750
6600000,4917,27406,32327,23851
6700000,1509,24349,27526,25068
6800000,3802,27903,20039,30960
6900000,5286,28647,29005,24927
7000000,9209,26987,23082,27362
7100000,19466,22215,26623,27080
7200000,15101,17518,29803,26350
7300000,8211,21966,25950,35766
7400000,10192,17240,30929,25827
7500000,2834,32129,29909,21702
7600000,2370,19470,26911,33467
7700000,4540,26458,34206,24184
7800000,9532,30233,19294,28733
7900000,5143,36053,26366,20203
8000000,11232,26254,18540,33741
8100000,7803,35983,19791,25162
8200000,3594,30521,27260,31812
8300000,4811,21325,28087,26990
8400000,2739,22612,30341,31114
8500000,2647,23932,31677,25935
8600000,8758,29456,20738,28319
8700000,6879,23986,21594,23360
8800000,2371,23596,27252,34316
8900000,3625,24900,29689,25602
9000000,2951,29385,22737,30788
9100000,1241,29998,27200,27554
9200000,1101,30071,23574,27230
9300000,1522,27771,35632,26524
9400000,2094,20771,35087,24494
9500000,8116,30061,27586,21752
9600000,6248,21936,24364,21308
9700000,2820,30345,27054,30072
9800000,4592,20036,30811,25584
9900000,12877,21193,27667,24503
10000000,11008,23541,23124,26576
10100000,8768,27070,22373,29576
10200000,4630,27281,21130,25594
10300000,3639,26392,23080,23783
10400000,7420,30517,22270,22198
10500000,3934,27555,24623,27456
10600000,1837,27187,27719,21022
10700000,2651,23690,31170,26584
10800000,705,29726,28020,24351
10900000,785,21968,38132,21198
11000000,3196,27012,28313,31206
11100000,11779,23016,26337,32071
11200000,10466,24732,19898,34193
11300000,27084,15513,28599,19715
11400000,15585,22518,28568,27630
11500000,12915,26913,16872,37168
11600000,18835,26140,21524,27529
11700000,8998,28932,27450,29292
11800000,973,25773,28343,27762
11900000,3131,29094,29363,25825
12000000,1684,31280,26576,25951
12100000,3048,28069,24258,31644
12200000,2909,24802,24097,27990
12300000,3525,25175,30117,27629
12400000,9036,20270,28377,30002
12500000,3376,30779,22064,31659
12600000,192,14135,19399,19320
12700000,2651,24330,27215,36571
12800000,1059,26341,35540,27639
12900000,1328,22500,31671,30532
13000000,533,25873,36375,26586
13100000,2268,26938,33811,28602
13200000,4668,29145,33931,24239
13300000,4049,33936,28660,22496
13400000,5472,34277,22385,20261
13500000,8869,31051,26532,24353
13600000,5849,27499,28750,31393
13700000,4933,23313,33807,31749
13800000,9010,31138,26696,28170
13900000,11094,27971,22697,28111
14000000,8456,30490,27300,25429
14100000,7528,24823,26161,31399
14200000,11380,25496,27841,24089
14300000,6737,26251,29249,27658
14400000,3004,20047,30579,20812
14500000,7434,25667,25401,28666
14600000,5674,26347,28197,29555
14700000,6430,25794,31190,23919
14800000,10921,29282,23609,22513
14900000,9892,30252,26470,25389
15000000,10559,25646,24251,26647
15100000,3824,22313,22813,25909
15200000,13230,24386,25988,28004
15300000,6900,21809,27445,19304
15400000,14606,18637,26436,23131
15500000,14735,26833,30268,20922
15600000,5338,26334,30018,30901
15700000,3616,28512,26306,26956
15800000,4145,28567,29339,26987
15900000,3960,33962,30422,24133
16000000,12405,20834,25381,35790
16100000,11278,25684,30931,26288
16200000,10239,23277,29636,27862
16300000,23481,23230,22226,20589
16400000,15276,24645,21474,31003
16500000,7432,28067,22884,28491
16600000,7402,23144,32723,28082
16700000,1300,25135,29540,36220
16800000,3284,25283,27036,29271
16900000,6108,28891,27094,27175
17000000,4086,23682,33456,28586
17100000,1491,23816,38069,29813
17200000,4825,32354,30380,26052
17300000,9393,23273,25436,34488
17400000,5314,30648,26511,29379
17500000,4979,32776,27788,24306
17600000,2023,25113,31892,25022
17700000,1700,24839,29477,34539
17800000,2313,33210,19788,24560
17900000,2913,32149,26120,28013
18000000,1660,30096,28135,30013
18100000,3520,23251,33921,29196
18200000,9674,25466,28411,30956
18300000,4606,29565,27497,31374
18400000,6331,21627,40435,26809
18500000,4734,22343,37725,30674
18600000,5814,23155,36712,26211
18700000,5545,24367,31639,28070
18800000,5487,30969,23969,30202
18900000,4920,26222,30244,25971
19000000,6111,27045,30635,23390
19100000,4458,22552,33277,21588
19200000,5366,31338,27473,24197
19300000,6177,27372,27355,27306
19400000,17916,23104,24025,24840
19500000,16942,21384,23089,33259
19600000,16498,19433,25188,32496
19700000,12514,21691,30396,24519
19800000,7308,23746,33791,25839
19900000,3885,25654,23302,36998
20000000,3485,31469,22966,33399
20100000,1483,26875,24487,34193
20200000,5430,30724,19773,30481
20300000,3617,25405,24782,32025
20400000,5241,32313,28239,23169
20500000,8200,21182,27799,31165
20600000,5139,19709,30672,25137
20700000,1034,27139,29782,31451
20800000,538,31428,27647,27912
20900000,2909,26205,27554,32201
21000000,535,24964,35415,28638
21100000,2183,25298,35439,24210
21200000,1475,24412,38833,22657
21300000,1704,30333,38466,21105
21400000,4678,22968,24657,34405
21500000,6879,25184,21714,31332
21600000,12339,25353,20899,27703
21700000,6230,16867,24866,24905
21800000,3419,18857,35487,31188
21900000,6051,24342,28618,29081
22000000,13155,21999,28537,22179
22100000,12745,18189,27830,24932
22200000,5960,26581,26863,25531
22300000,3379,31004,27933,18864
22400000,9050,26879,25568,23027
22500000,7252,26328,22071,25155
22600000,4670,21200,18598,26682
22700000,7560,20275,14811,30804
22800000,18794,19882,21064,16872
22900000,4910,21232,31692,19257
23000000,4753,17432,25247,23485
23100000,7592,20312,21663,25827
23200000,5544,23263,26206,22576
23300000,3256,22627,32229,20679
23400000,4175,5990,6049,6252
