position,V0,V1,V2,V3
0,6169,16742,19229,15056
100000,2318,11293,20348,14682
200000,1345,12048,18417,30413
300000,3127,15613,20495,29312
400000,699,10657,14028,16760
500000,7566,23453,21709,15059
600000,18392,29044,17309,19840
700000,13676,27921,17265,19761
800000,8181,23801,23202,16641
900000,719,17747,25893,17069
1000000,2098,11751,17261,15326
1100000,3409,20425,28903,20791
1200000,2649,25350,26378,19559
1300000,2526,20193,27553,14331
1400000,299,20688,29037,24249
1500000,1289,22195,23325,23525
1600000,2750,27280,22308,24138
1700000,2911,22085,22291,32553
1800000,4100,21273,27651,27652
1900000,6832,25765,24921,24221
2000000,11873,22387,31745,19869
2100000,6711,25624,24207,19952
2200000,8920,25117,26756,21905
2300000,5854,28439,21186,20613
2400000,3223,28385,29897,24025
2500000,6540,20119,26443,19818
2600000,7592,23263,19106,18181
2700000,8536,17668,20575,23707
2800000,8069,21474,22169,27711
2900000,12397,21011,23915,26453
3000000,10025,17377,22738,19892
3100000,1411,13903,21526,13061
3200000,2086,18076,16272,18417
3300000,3661,28779,20946,21377
3400000,1951,20135,34395,19631
3500000,2392,17632,21027,19259
3600000,6469,20809,28149,27581
3700000,13564,14457,30102,26646
3800000,5673,21743,34275,26244
3900000,3391,24151,19697,20349
4000000,7592,23099,22036,23338
4100000,9053,26651,14766,21561
4200000,8052,32127,22438,15307
4300000,4174,28134,18022,18824
4400000,2108,28932,27317,22513
4500000,5525,21901,26474,22813
4600000,5672,20085,35895,29373
4700000,7472,27388,28274,22354
4800000,3989,19493,30713,25128
4900000,7123,30804,22901,22830
5000000,8114,22866,27001,26681
5100000,11814,20318,25413,30809
5200000,25765,22529,19312,21438
5300000,12019,23443,27036,29414
5400000,15555,26593,18381,28804
5500000,8943,26964,18661,34126
5600000,8160,22480,13898,27724
5700000,3073,6250,2415,3680
5800000,1578,18909,23331,12099
5900000,833,25618,28648,29112
6000000,2461,33026,22820,26710
6100000,1806,24768,21839,31165
6200000,1940,23051,40548,22073
6300000,5681,18013,36912,27127
6400000,7721,23787,30054,26514
6500000,1165,26481,22061,26268
6600000,5040,26980,23200,22444
6700000,3036,31514,22729,24978
6800000,2493,24186,26824,34113
6900000,1136,30243,23433,24740
7000000,584,28007,30247,28456
7100000,6426,20813,33325,28740
7200000,14434,23941,23447,32375
7300000,15596,22117,26797,27577
7400000,2748,22655,39317,25959
7500000,1578,31384,28352,29314
7600000,3196,30355,30899,20406
7700000,3874,21195,27379,23784
7800000,498,21469,34284,27429
7900000,375,24456,30382,26356
8000000,1941,28955,17857,31149
8100000,458,30899,24679,21388
8200000,4853,26525,21808,30327
8300000,2629,18556,35818,27457
8400000,6533,30033,25831,24928
8500000,1835,27341,28744,26350
8600000,4785,28189,25402,28061
8700000,5607,27907,29563,26603
8800000,5480,32492,24802,21705
8900000,4686,25373,25429,32365
9000000,1862,28348,25917,31742
9100000,4179,31449,28315,25476
9200000,3117,27064,36986,23895
9300000,5396,24597,25690,35709
9400000,15331,23939,23025,33315
9500000,19108,15999,23900,30252
9600000,3381,24813,34808,26367
9700000,1404,24125,31698,26856
9800000,2672,26354,26298,26957
9900000,3921,25890,24675,28483
10000000,3653,37075,20939,22183
10100000,11064,32757,18299,21764
10200000,10125,25153,21830,26290
10300000,7489,30209,19510,19838
10400000,8003,32561,25276,24304
10500000,13496,25588,26360,24935
10600000,17222,21538,27203,28023
10700000,15873,18754,26944,31186
10800000,11358,25846,23166,30873
10900000,10710,21006,29599,31447
11000000,0,22274,31925,36016
11100000,1999,24478,28505,34575
11200000,4233,24914,29841,32678
11300000,1414,27216,21493,30620
11400000,2856,27632,24815,31662
11500000,3347,21661,22320,23372
11600000,8449,28236,25737,30463
11700000,1510,24343,30904,34892
11800000,1821,31408,28606,25095
11900000,3424,30092,25848,30785
12000000,4362,33263,24472,24234
12100000,2216,24290,23482,28448
12200000,1620,27424,27968,26263
12300000,1989,31445,25456,29281
12400000,4159,29373,23921,26935
