position,V0,V1,V2,V3
0,0,836,728,1356
100000,0,7810,13581,5888
200000,601,15186,9655,11862
300000,2340,26204,23330,16270
400000,870,13740,9309,6336
500000,6294,18437,15971,18558
600000,703,18327,24379,24263
700000,2974,17464,25523,17244
800000,3495,16561,30165,17115
900000,6491,20085,24369,23001
1000000,7135,17279,25769,24841
1100000,10595,8985,16002,11246
1200000,7191,13672,26837,30771
1300000,282,369,1262,1550
1400000,6479,15494,18612,21461
1500000,5119,27843,23180,23258
1600000,4085,28928,23000,24965
1700000,10856,21215,25202,19977
1800000,1293,20833,32888,19752
1900000,11048,21642,23685,21632
2000000,7567,11140,19890,22323
2100000,9460,14974,22488,14330
2200000,9752,10706,19712,19512
2300000,6317,12655,32556,20888
2400000,6265,22705,17270,26412
2500000,5052,18314,15221,13161
2600000,5272,15547,25619,21978
2700000,6382,10274,12202,19001
2800000,3523,22260,11984,27602
2900000,5772,12884,18765,16819
3000000,7279,14337,10670,7412
3100000,1795,15809,12301,17171
3200000,2157,16393,20643,20111
3300000,9432,18133,11652,11750
3400000,4439,26059,28633,18563
3500000,4615,28974,28236,26622
3600000,8157,14042,28278,21222
3700000,5977,10676,13432,19071
3800000,7173,24246,25034,26836
3900000,6540,22101,41895,20008
4000000,4631,25336,37947,19099
4100000,8610,28546,25728,25728
4200000,8669,17248,33788,29774
4300000,17956,24816,20804,24364
4400000,12898,18987,29391,34576
4500000,3245,31501,24837,24231
4600000,9457,23180,27510,26808
4700000,2307,9258,7282,10135
