position,V0,V1,V2,V3
0,2473,9823,11749,12470
100000,3584,17297,19496,18017
200000,5264,14997,21233,23914
300000,2162,24679,21500,20870
400000,3228,20015,27071,28730
500000,4874,23650,24345,27440
600000,6660,24957,25669,27217
700000,4266,27095,23014,24430
800000,3969,25476,31602,23617
900000,3455,25004,25333,27526
1000000,324,4561,3154,2653
1100000,1930,12183,11505,12017
1200000,2033,19849,18764,24358
1300000,4184,24212,29643,24889
1400000,14936,14715,22440,17042
1500000,18824,24643,19362,19640
1600000,15106,27740,20774,20692
1700000,5489,23083,25676,28868
1800000,12024,32054,21922,23740
1900000,4966,17925,14458,18055
2000000,3495,11392,9024,6965
2100000,10307,28539,23817,20810
2200000,13005,17060,16369,16448
2300000,4475,12537,17101,14901
2400000,7108,18924,19240,14910
2500000,3084,19312,26453,16075
2600000,11843,29004,22125,26918
2700000,2986,19032,15492,20447
2800000,6171,17055,19699,23717
2900000,3154,18830,24464,28584
3000000,6039,18691,25367,35665
3100000,6106,13323,28203,20685
3200000,1742,10389,10635,9943
3300000,5906,33759,24501,17160
3400000,2355,28874,25309,21336
3500000,2907,28644,28981,27787
3600000,2828,24163,27708,24478
3700000,4020,34651,29704,20131
3800000,3960,37531,28019,17901
3900000,10094,29732,26645,19251
4000000,8051,25364,20799,26268
4100000,5876,21042,30248,24596
4200000,6752,19012,29898,24570
4300000,4508,25123,17538,19087
4400000,3534,19425,26768,37112
4500000,2250,20588,30202,35038
4600000,1961,22821,24497,25534
4700000,5515,27016,30652,24236
4800000,11425,32403,23104,25926
4900000,7649,25025,33464,22101
5000000,6053,20658,25399,33977
5100000,165,20697,24379,28235
5200000,8812,21271,31867,22162
5300000,4024,24693,31778,29333
5400000,2252,28114,30316,22286
5500000,539,19193,42619,16283
5600000,5025,29928,15830,37191
5700000,4508,26688,23756,33929
5800000,3611,23569,20452,41886
5900000,6197,28086,20226,36620
6000000,4416,19246,34104,26654
6100000,7492,15479,42059,12869
6200000,13195,20651,36883,16307
6300000,5703,22208,28613,22760
6400000,9351,27692,30842,20812
6500000,1722,23903,43752,17542
6600000,2020,15438,44706,22609
6700000,947,23358,35983,22883
6800000,5272,30115,27212,22223
6900000,10164,20753,14834,25424
7000000,5842,27464,20433,26577
7100000,6804,24606,29367,27654
7200000,7557,13955,8351,12134
7300000,4132,25437,31610,19700
7400000,1962,24422,28728,28964
7500000,7603,27027,20881,28254
7600000,3186,32487,31132,21834
7700000,8993,24222,35251,21642
7800000,8240,23520,31437,26506
7900000,14809,20663,25063,30358
8000000,8773,24779,25519,25510
8100000,8551,24724,23344,25322
8200000,4051,26739,30452,20831
8300000,1086,25470,19069,25403
8400000,2063,20707,18525,38410
8500000,1513,20723,24731,34771
8600000,2424,26397,23595,34119
8700000,1931,28697,25076,29362
8800000,5185,25470,29150,27486
8900000,4107,25571,26449,30095
9000000,1674,20365,28413,34212
9100000,9073,25117,23388,22560
9200000,16195,19952,29365,27457
9300000,6835,20506,31490,31471
9400000,2429,31996,26730,27805
9500000,5816,32760,28186,19319
9600000,5718,30884,27717,24491
9700000,5133,29971,29243,25125
9800000,13029,26145,25688,23292
9900000,7268,24395,28447,23387
10000000,9275,24245,27617,27856
10100000,8628,25587,26195,28968
10200000,7224,19836,30098,32258
10300000,5934,23408,26087,30238
10400000,5634,27074,30729,25901
10500000,5913,31833,25655,24511
10600000,5564,27937,27865,27623
10700000,3422,30069,25621,27941
10800000,3484,36033,27799,26627
10900000,6811,28444,30323,29261
11000000,6764,28847,30355,27101
11100000,1723,25871,30137,30693
11200000,5147,27020,24817,27910
11300000,7014,28326,29111,28377
11400000,4337,18699,18571,20754
11500000,3132,18331,26212,24300
11600000,8399,27763,26646,23814
11700000,3337,36929,23859,22881
11800000,4475,26043,29067,25961
11900000,3061,22573,25275,36526
12000000,7316,28354,29982,27637
12100000,6207,25091,35697,25540
12200000,6357,26895,29097,31659
12300000,7054,29179,29187,27508
12400000,5654,27667,25046,34744
12500000,1618,30146,26811,29788
12600000,5317,24305,19485,35889
12700000,7131,31752,21731,31633
12800000,8519,26886,32365,26313
12900000,13261,26934,25949,29884
13000000,14300,26399,25367,29675
13100000,32138,17502,21166,20453
13200000,12842,25034,27242,23954
13300000,4977,24594,28900,32046
13400000,5313,22327,32006,30590
13500000,7825,28531,29137,23980
13600000,5823,25905,31789,24489
13700000,8901,24422,35404,22847
13800000,2935,27986,36259,26056
13900000,5653,30523,28786,29515
14000000,7425,30320,29702,26750
14100000,6643,30048,28503,28052
14200000,2720,23672,34516,27920
14300000,5875,26323,26611,32169
14400000,8006,32119,31559,22925
14500000,9078,24512,26294,29630
14600000,8464,22870,28355,31133
14700000,7661,28980,28383,28069
14800000,11083,31211,25416,25762
14900000,4939,26294,34035,28682
15000000,4290,26055,33533,28136
15100000,5005,28046,30548,31156
15200000,7413,27599,28012,30273
15300000,6634,27617,29781,26741
15400000,4368,28765,26683,29776
15500000,12942,33283,26501,19759
15600000,20102,25369,22782,27713
15700000,15219,21442,32336,26769
15800000,20049,19108,26843,29121
15900000,41548,19054,16522,17045
16000000,39193,25516,16044,14867
16100000,25136,20351,24629,24868
16200000,15438,21725,25361,25317
16300000,17036,33507,17166,23271
16400000,18379,35877,16138,17937
16500000,8202,30983,22033,26341
16600000,13383,37993,23074,19841
16700000,9810,24503,19736,36578
16800000,5637,27059,32115,28440
16900000,1718,22720,32926,31927
17000000,4345,17930,38219,33527
17100000,1843,19137,39633,31329
17200000,2236,19938,43797,27423
17300000,3619,20145,41421,28873
17400000,3580,20977,32370,33420
17500000,2771,26040,34469,29391
17600000,4645,30726,31264,26235
17700000,5202,29464,30301,28154
17800000,4027,27529,31830,25517
17900000,4700,29785,25583,29051
18000000,5895,27000,26262,28955
18100000,5028,26286,31863,28370
18200000,4591,25766,33273,24150
18300000,5394,27249,20039,33869
18400000,13068,27777,25343,27941
18500000,15122,25255,24720,22085
18600000,12459,22437,26176,22936
18700000,3667,23627,34976,24573
18800000,8245,23108,31114,26067
18900000,8625,24977,25689,26725
19000000,10239,21474,25694,26405
19100000,6146,26170,23671,22841
19200000,14959,24750,20688,18254
19300000,12408,21507,21909,25979
19400000,12251,16575,26011,29424
19500000,18937,21615,24718,22893
19600000,3460,22542,22682,26367
19700000,3333,19875,30486,24760
