position,V0,V1,V2,V3
0,684,14729,12009,11917
100000,1357,28447,26801,25567
200000,1445,27116,24537,21044
300000,677,17566,20906,19086
400000,1231,26956,26626,23435
500000,1165,30089,24042,30164
600000,1824,26640,25067,29243
700000,2924,26358,28238,29093
800000,4535,25990,28255,27917
900000,5703,31030,25960,28457
1000000,1310,30161,25860,25131
1100000,2180,32588,24574,28890
1200000,4478,30276,25824,22371
1300000,5723,29414,26851,27396
1400000,4827,27568,22296,30540
1500000,11089,25598,23826,26063
1600000,5994,25387,29969,27060
1700000,6385,27110,30999,25256
1800000,4279,30604,25188,31881
1900000,4191,27409,25165,33552
2000000,1511,27763,24140,32564
2100000,5347,26104,23341,35270
2200000,15732,20180,27119,20760
2300000,8701,22574,26812,28035
2400000,5408,23827,35380,25453
2500000,5903,21613,23595,33723
2600000,2768,23901,16547,26775
2700000,1127,23234,18355,23629
2800000,0,733,124,1475
2900000,156,14535,10657,10881
3000000,652,16629,12013,14906
3100000,1231,25448,16907,16328
3200000,708,25624,18267,19309
3300000,4773,24168,22278,21427
3400000,3097,27199,28756,27230
3500000,1821,19503,26146,22650
3600000,1400,21652,28661,32576
3700000,5956,17971,25875,27694
3800000,9832,19576,25046,20826
3900000,6421,27079,26233,26519
4000000,7203,25740,28464,28122
4100000,6383,27198,26791,29538
4200000,8077,28800,25577,23081
4300000,1010,27482,28432,24191
4400000,3820,27553,28949,24098
4500000,7442,22188,20561,27804
4600000,6614,33371,19604,24319
4700000,7928,24038,25912,21302
4800000,10022,21724,30243,21895
4900000,13147,32175,19816,25058
5000000,5317,27181,28053,24833
5100000,9324,20785,29236,25560
5200000,15920,18442,20811,29297
5300000,13006,18094,29677,25894
5400000,4692,21032,28259,31164
5500000,3032,18588,31183,31605
5600000,4479,22044,27865,22341
5700000,5334,23334,31184,23366
5800000,3523,23048,27430,28864
5900000,8011,22376,27219,25458
6000000,3690,30141,25652,25123
6100000,5162,28933,24627,21175
6200000,5593,28379,28169,26614
6300000,3179,29029,23712,26389
6400000,7748,30901,24220,23972
6500000,3405,28987,25113,29763
6600000,5831,21033,27839,30019
6700000,2540,18908,36485,24993
6800000,2328,19301,36367,26243
6900000,4777,21497,30629,29002
7000000,6204,21061,31587,28281
7100000,3905,27084,26604,27549
7200000,8111,29107,19935,22794
7300000,9100,32298,21576,26654
7400000,1298,21417,28400,30015
7500000,6680,21208,28292,27134
7600000,11636,21581,20147,29008
7700000,8197,17665,15405,37491
7800000,8965,22628,13793,40628
7900000,5865,27922,14016,37546
8000000,4737,10057,4852,12366
8100000,1303,16854,12786,15505
8200000,1785,16892,41533,16276
8300000,1573,19303,47222,12131
8400000,2469,18734,16017,12680
8500000,3027,18084,24631,15018
8600000,723,4596,4397,3266
8700000,4372,10961,11077,10459
8800000,8602,18463,11875,17770
8900000,3420,14157,9814,17513
9000000,7285,17703,22975,17469
9100000,7279,18222,21771,17453
9200000,5058,20761,28384,20852
9300000,9546,17189,12865,17942
9400000,3928,18974,23441,23788
9500000,5574,22459,24916,24788
9600000,2957,18541,28842,17328
9700000,10750,25115,19065,23366
9800000,20424,18743,12430,27053
9900000,377,17425,25984,21177
10000000,1520,24114,18820,18515
10100000,1277,24441,21138,21333
10200000,2984,27702,23947,30612
10300000,420,22152,16978,15611
10400000,783,22409,20071,18113
10500000,0,15779,24274,16697
10600000,1725,28664,25418,28246
10700000,4057,29013,24671,24174
10800000,2190,29042,29705,24452
10900000,802,34296,21988,24074
11000000,1360,24566,27382,31105
11100000,5832,29961,22092,24496
11200000,4065,34186,20853,22363
11300000,8683,33271,26239,23524
11400000,13547,23503,29893,25524
11500000,5873,25666,27828,26206
11600000,7669,28254,24959,26846
11700000,8185,24646,23876,34681
11800000,8160,27983,30128,23339
11900000,8853,28650,22742,26389
12000000,10034,25561,25848,29900
12100000,4733,18784,24646,36630
12200000,5803,17827,35184,28320
12300000,6302,28588,24150,29800
12400000,1150,27891,28585,28149
12500000,4395,25004,25387,31524
12600000,4434,25979,24133,25507
12700000,2395,19461,18158,21806
12800000,7899,31023,20364,16565
12900000,6015,28070,16485,15612
13000000,11654,33402,18783,13754
13100000,5699,26797,23560,22458
13200000,3605,26916,22146,19893
13300000,6061,23546,29091,25149
13400000,3926,27762,17697,21868
13500000,14551,33257,17874,8899
13600000,26736,19903,17530,16769
13700000,18504,25635,21504,24616
13800000,17715,21978,20493,23663
13900000,7967,23405,26243,25943
14000000,6949,27060,18765,27033
14100000,4864,22755,29996,26846
14200000,10591,29042,14544,18939
14300000,15786,26004,20599,15728
