position,V0,V1,V2,V3
0,2960,10213,15067,15543
100000,896,26118,25689,29527
200000,4527,24678,25129,20569
300000,2655,20332,17975,17226
400000,1350,23837,23384,29697
500000,2590,26895,29408,25127
600000,3253,27589,27642,24334
700000,4719,24278,29429,28170
800000,8270,23901,24383,30124
900000,5975,20481,33427,31235
1000000,1374,28623,29138,23784
1100000,2606,24143,31508,30075
1200000,4330,24185,31590,22668
1300000,8886,21059,33406,26036
1400000,3413,23718,27801,29046
1500000,13969,24522,27243,20803
1600000,8926,25685,30279,23434
1700000,11255,28143,25290,25367
1800000,3798,25816,31369,31912
1900000,6284,28279,26728,29076
2000000,1617,25473,32683,26213
2100000,11363,22762,26855,29100
2200000,10847,17087,28334,27174
2300000,9455,26885,24884,25836
2400000,12930,28296,30935,17788
2500000,9456,20159,30082,26048
2600000,2504,22867,21956,30488
2700000,1251,21078,23627,29072
2800000,0,7442,9379,10004
2900000,484,21445,21065,14645
3000000,214,21660,24165,20684
3100000,329,22641,25023,20868
3200000,2063,18667,33944,25428
3300000,2131,25219,32589,26285
3400000,3297,26086,26349,32807
3500000,1862,29017,25764,25825
3600000,4285,28724,26261,26151
3700000,4622,26412,21329,29465
3800000,7658,23856,21635,21754
3900000,3220,27370,28151,27585
4000000,1575,24319,40233,25329
4100000,1054,24144,33934,30778
4200000,4452,26016,29827,25361
4300000,399,27006,29486,24940
4400000,1786,28122,28211,28052
4500000,4017,18305,34053,25455
4600000,3065,19059,35244,26723
4700000,6380,24545,25293,29512
4800000,13027,21900,26861,22645
4900000,9224,22297,33285,25217
5000000,7503,28989,23414,26205
5100000,16457,21392,23411,23748
5200000,13388,18540,21896,30646
5300000,25578,20271,20486,20309
5400000,8291,22657,22091,31907
5500000,8721,25863,23164,25884
5600000,8717,25288,21391,19420
5700000,12180,21883,26673,22234
5800000,6216,22169,21650,32726
5900000,14609,20127,23361,24704
6000000,4601,21736,29623,27702
6100000,2201,22253,30510,22155
6200000,8632,24378,33061,25450
6300000,1348,26562,26463,33662
6400000,3753,24871,31577,28884
6500000,5124,20981,27416,33758
6600000,15146,18260,24277,26884
6700000,19034,25850,20122,17833
6800000,5951,32340,21533,24318
6900000,8153,24062,18952,34740
7000000,8892,22106,20396,21804
7100000,1687,33325,30041,21327
7200000,3504,21821,32672,24450
7300000,6190,21591,35567,25430
7400000,5860,24823,25324,25939
7500000,7142,27018,26268,23354
7600000,2140,28057,19913,29013
7700000,2527,23993,22596,28388
7800000,2474,25574,26681,34200
7900000,3253,25497,30795,25114
8000000,175,8896,12428,10155
8100000,820,16621,10675,15047
8200000,2492,27455,21117,22691
8300000,5345,33924,18409,17774
8400000,1427,12180,14881,18005
8500000,1561,14388,23656,18476
8600000,0,5374,2760,5405
8700000,366,4196,11185,12539
8800000,1649,12087,15155,19274
8900000,167,14758,10829,21824
9000000,1004,16515,23348,24010
9100000,1580,16160,27013,17377
9200000,2690,22391,25095,24106
9300000,1663,10054,24354,22281
9400000,2111,20108,22270,27956
9500000,4173,33939,19591,19454
9600000,3023,52878,5375,7127
9700000,0,38934,17273,22880
9800000,1285,20820,21877,34664
9900000,3202,22255,26582,15124
10000000,5933,13110,31223,13359
10100000,1257,10748,31522,23512
10200000,3589,16391,29056,36048
10300000,404,11747,33867,12602
10400000,2479,14274,27132,17730
10500000,2634,15429,22401,16235
10600000,6247,13994,29301,34529
10700000,3181,22500,34703,21198
10800000,3184,25092,30277,26739
10900000,722,29644,28787,23074
11000000,2356,23072,26695,32272
11100000,4584,25646,29855,22289
11200000,1818,24822,32911,21705
11300000,11290,26424,26174,27750
11400000,19070,21151,25931,26119
11500000,6908,22843,26538,29718
11600000,11044,23516,26067,28192
11700000,9355,22492,32640,26905
11800000,11601,24165,26193,27632
11900000,11023,23281,26375,25969
12000000,18926,23626,24572,24188
12100000,8393,20615,25166,31449
12200000,13248,29626,17812,27410
12300000,4472,21841,28870,33494
12400000,2276,30626,25872,27154
12500000,3013,19826,29075,34215
12600000,4574,18456,34520,22488
12700000,1515,14546,20604,24972
12800000,10261,21473,20901,23243
12900000,3614,15522,30737,16988
13000000,8340,16699,35494,16697
13100000,9873,23596,22190,23232
13200000,1270,21742,22617,26943
13300000,1863,26631,21241,33542
13400000,2926,25275,22843,18990
13500000,5635,28530,25749,14735
13600000,25493,14267,27307,13277
13700000,21571,20222,27638,20819
13800000,19985,23998,17512,23930
13900000,5835,24507,22016,31144
14000000,7801,22397,37045,13193
14100000,11960,29254,26366,16837
14200000,7252,18448,29688,18595
14300000,13722,25954,25603,12823
14400000,11097,24136,29576,16085
14500000,15593,27318,23029,25518
14600000,33610,18513,22983,18040
14700000,29096,16724,10151,34681
14800000,3562,26212,17437,26684
14900000,2756,13843,16871,11943
15000000,0,24698,20872,24526
15100000,4020,23399,19042,40989
15200000,3261,29477,15457,27612
15300000,981,22841,23061,30108
15400000,1367,24340,29863,24923
15500000,6628,25120,32527,17653
15600000,3077,26004,33105,15471
15700000,10531,24293,31196,21140
15800000,10362,16910,33782,22796
15900000,13718,22500,30055,20952
16000000,14375,16244,29365,19256
16100000,4949,21805,30836,21796
16200000,8605,22607,29095,23839
16300000,21695,19547,23351,27710
16400000,12197,19882,20676,38570
16500000,14961,23856,29331,26442
16600000,15790,18036,31823,28488
16700000,13532,22251,29659,24421
16800000,5058,22724,26227,28090
16900000,6023,27962,31430,20421
17000000,6045,25106,21531,23546
17100000,6642,24641,25239,26986
17200000,6480,21328,27750,22220
17300000,13268,20512,32714,19765
17400000,17821,25338,27792,21673
17500000,15725,23413,31682,25303
17600000,2960,26354,25907,20718
17700000,3442,21228,32291,25452
17800000,5418,23021,27603,22879
17900000,4991,25835,24998,29087
18000000,1148,19102,28360,27378
18100000,5256,28632,20522,37550
18200000,7706,21098,30315,32195
18300000,9221,21910,32120,29768
18400000,685,24786,37224,22364
18500000,3272,27888,35592,16945
18600000,9478,21922,35917,21146
18700000,9815,28121,23234,29351
18800000,5294,29099,25639,31490
18900000,13178,20021,18257,46220
19000000,12807,23797,27881,28922
19100000,271,28125,20383,39146
19200000,5895,27425,26936,21376
19300000,23446,13823,21840,28026
19400000,14276,19064,17347,37743
19500000,22716,11755,24816,29069
19600000,3699,22268,29173,28125
19700000,5397,15995,13386,53938
19800000,2975,21440,20610,39068
19900000,2485,21618,29906,34828
20000000,2889,22492,33586,25892
20100000,1083,18908,49783,14662
20200000,2387,28602,30283,29219
20300000,14547,20349,29408,21223
20400000,7332,20096,29813,28492
20500000,8443,23218,22616,26928
20600000,11972,22680,29832,23035
20700000,2442,22562,24202,27776
20800000,6329,19531,25152,26954
20900000,17364,21664,20889,32469
21000000,10832,24127,33263,22629
21100000,7294,26854,29724,26746
21200000,8706,28142,23537,31134
21300000,10644,21755,25383,34444
21400000,7979,24248,26480,31353
21500000,8351,29930,25888,28531
21600000,12385,21765,29625,29156
21700000,5711,24513,32968,29164
21800000,6119,23296,29230,31108
21900000,9842,25214,31559,27466
22000000,9992,26501,32923,24653
22100000,4450,34114,31681,23838
22200000,8956,27474,28662,26270
22300000,9403,26065,31500,20416
22400000,5741,24927,36049,25610
22500000,15040,23354,31985,23846
22600000,9135,27454,28206,24256
22700000,16199,26388,23452,25777
22800000,4276,22926,25975,32923
22900000,4568,29683,21782,33611
23000000,2779,27004,28883,27901
23100000,1928,24852,25587,32169
23200000,2825,26063,30216,26763
23300000,1038,17835,20899,31877
23400000,5004,20816,24857,35674
23500000,3336,25410,22198,32033
23600000,1245,26163,22095,41285
23700000,2307,20815,19380,37450
23800000,7393,23202,33488,27090
23900000,6339,21623,33499,26759
24000000,9169,23503,20871,27300
24100000,7857,23068,22496,18346
24200000,3855,25500,31072,30453
24300000,2824,22019,38777,30420
24400000,3820,32733,35647,20187
24500000,3285,34789,33633,17015
24600000,4425,29413,31076,22600
24700000,7841,26872,29218,27417
24800000,2719,25130,27526,32196
24900000,7963,29513,24626,27828
25000000,11203,24129,27055,31694
25100000,4326,20293,36489,32591
25200000,3339,23174,30978,27470
25300000,4212,21095,39057,30085
25400000,2693,28831,28375,31156
25500000,3266,19989,22086,28178
25600000,18237,21356,26313,20647
25700000,11930,23517,33582,20944
25800000,9810,30309,26138,28184
25900000,7874,24890,21233,35545
26000000,6189,13082,16994,60407
26100000,20366,15941,29417,28645
26200000,3449,26604,30697,33864
26300000,3162,29933,24643,31922
26400000,5885,26812,36660,22391
26500000,19418,18096,30954,25316
26600000,18036,18456,27714,19006
26700000,5877,33480,27763,17397
26800000,4373,15382,28713,43494
26900000,2826,32167,29770,23299
27000000,2906,33522,29452,18718
27100000,582,28992,27579,22091
27200000,2316,29164,27556,21793
27300000,1030,22438,15280,43319
27400000,1660,24902,18508,37233
27500000,1894,27450,22334,25728
27600000,1238,26623,25267,23775
27700000,1647,18306,32584,27213
27800000,6298,23519,35160,21525
27900000,4148,21262,31833,21125
28000000,13988,34878,20456,12756
28100000,6336,35614,13248,24781
28200000,1323,29078,17344,33301
28300000,2532,28279,19489,34195
28400000,1893,18661,18827,41031
28500000,4667,6458,24402,34543
28600000,2778,12067,17586,26529
28700000,949,1930,12790,5440
