position,V0,V1,V2,V3
0,6353,13481,22111,10994
100000,15169,7846,7264,6472
200000,1505,13769,6635,10574
300000,1199,5100,3539,5611
400000,2803,6088,7260,7912
500000,14098,22382,13317,19818
600000,9191,17460,7686,8072
700000,5722,17712,24055,22623
800000,2896,16023,31434,25385
900000,1448,14507,15565,16344
1000000,1227,20872,34403,23857
1100000,5872,18712,31940,27362
1200000,1536,14067,7843,7858
1300000,8160,14088,15474,12428
1400000,12205,8801,44907,9970
1500000,6067,9330,17059,9846
1600000,41364,10233,4081,3304
1700000,5323,8184,19163,14060
1800000,8217,17586,22831,21210
1900000,7841,9139,16752,9194
2000000,6052,16436,23835,22756
2100000,3942,4131,7723,8177
