position,V0,V1,V2,V3
0,2581,23034,27873,14821
100000,9160,31181,30999,8993
200000,0,13532,32509,30551
300000,1610,26242,19115,19810
400000,1381,10030,7384,6704
500000,4576,24130,26435,31384
600000,1418,17943,15598,57990
700000,474,17539,21263,47325
800000,6153,23465,34750,21693
900000,11304,22033,18041,34056
1000000,885,27664,32050,29188
1100000,6172,20216,29637,34893
1200000,3123,22369,21200,30675
1300000,1868,21706,24654,22005
1400000,1274,21262,20582,30398
1500000,804,18680,30752,26257
1600000,1312,14788,19253,37438
1700000,9100,22186,26103,24840
1800000,1901,29814,23030,24772
1900000,4219,24474,16636,16059
2000000,9629,25866,30908,16810
2100000,13525,25238,26908,17222
2200000,5830,20806,27243,34261
2300000,4489,22213,23746,35811
2400000,7493,23775,18582,30619
2500000,1407,17503,25271,32462
2600000,1159,16722,16839,26261
2700000,2308,11291,11610,19597
2800000,1954,15430,15035,20624
2900000,978,8600,17860,11857
3000000,4481,23785,26223,27624
3100000,15089,37496,17387,14410
3200000,6191,16004,30285,23048
3300000,2534,15799,49307,19311
3400000,7128,27423,32538,19762
3500000,10789,26269,23637,25227
3600000,8793,24647,25555,27064
3700000,13791,16781,25099,21910
3800000,8925,26562,24870,21911
3900000,5425,26023,17704,16709
4000000,3026,31772,21111,25592
4100000,9752,34658,13635,19874
4200000,5506,30362,24817,17168
4300000,6735,16056,22462,25977
4400000,7672,30568,25159,18423
4500000,4168,29288,25559,17917
4600000,3739,19371,24843,25541
4700000,1829,14790,22932,26702
4800000,3267,22851,25974,25697
4900000,5922,26188,23154,22817
5000000,2946,24573,24425,30219
5100000,4923,28286,24710,24566
5200000,11404,28236,21522,28679
5300000,5130,28276,23943,23966
5400000,2768,27757,16169,23343
5500000,2193,31795,26372,24312
5600000,498,25904,23654,26977
5700000,812,25545,21606,24476
5800000,1228,23982,22315,19529
5900000,0,13224,14246,16559
6000000,901,11228,20591,17061
6100000,1143,27838,27858,29919
6200000,732,20921,27715,22443
6300000,3781,27237,15292,20945
6400000,1982,29677,23544,25931
6500000,3161,27355,24632,20079
6600000,1323,28159,32501,21689
6700000,729,28499,21819,22039
6800000,199,28059,20568,26275
6900000,2961,31739,23406,26004
7000000,3855,31575,21054,29598
7100000,12263,24108,23529,35498
7200000,5857,22913,25400,34603
7300000,10202,23997,30486,26258
7400000,9464,23915,25525,23316
7500000,3601,18358,30984,29255
7600000,2309,17007,31859,30347
7700000,3631,23289,30871,31681
7800000,9203,24616,27464,26408
7900000,3234,25544,30288,27610
8000000,5160,33058,20810,26774
8100000,4256,28118,19627,27388
8200000,6582,33922,23547,28154
8300000,4514,29833,24632,22262
8400000,5902,29127,23579,20620
8500000,2464,28046,26442,20413
8600000,6508,25855,20141,33725
8700000,4678,20386,20625,27807
8800000,1834,40081,22660,21408
8900000,2570,30913,27552,22029
9000000,1515,26781,25200,30109
9100000,838,23628,26060,28740
9200000,0,19626,20130,23551
9300000,1015,23933,33560,29063
9400000,1063,22724,28219,29028
9500000,4629,30679,22859,27460
9600000,5699,21271,21813,21809
9700000,10076,36863,19349,19138
9800000,6323,26560,24818,18048
9900000,11772,24682,29097,19279
10000000,9632,21711,21411,27901
10100000,5959,25027,22941,32215
10200000,398,19519,24537,36199
10300000,1728,22220,15918,26918
10400000,1547,13433,21659,41104
10500000,1288,24391,23880,29832
10600000,381,12061,30359,21650
10700000,2620,22507,25946,24451
10800000,1284,28127,23684,22831
10900000,2736,25747,23209,26866
11000000,3619,26884,26173,31037
11100000,11902,28794,26551,23111
11200000,14453,24437,23443,26057
11300000,26494,17694,23249,20227
11400000,20960,19295,26592,27246
11500000,18582,32728,20116,22455
11600000,22423,24658,21886,23254
11700000,11639,25208,27007,28110
11800000,1750,28347,22926,24239
11900000,3273,21910,27959,34031
12000000,5249,20098,26976,31203
12100000,3975,26463,23858,31884
12200000,4666,21346,24654,29099
12300000,5296,23067,26790,31334
12400000,19989,20584,27320,19620
12500000,7227,26913,20223,32601
12600000,3133,16624,19661,14254
12700000,9218,34091,25423,20696
12800000,4028,24811,34186,26661
12900000,6149,27890,32716,18622
13000000,2621,33628,36686,16175
13100000,4292,34480,28356,23548
13200000,3271,27836,29841,24576
13300000,4505,24619,25139,33802
13400000,1162,22500,22119,36175
13500000,1883,21138,19957,48221
13600000,2680,26043,22562,42205
13700000,5231,23988,30058,34484
13800000,5065,20546,26053,42561
13900000,4797,25405,20591,39087
14000000,2188,22718,28420,38342
14100000,5102,23169,27716,33100
14200000,8701,24972,25715,28295
14300000,5618,34093,26704,23244
14400000,1655,19171,27847,25104
14500000,2869,26663,27555,30291
14600000,2486,31415,29050,27609
14700000,1885,24115,29890,30240
14800000,2343,20303,21470,41879
14900000,1768,27010,25433,37794
15000000,1567,26000,27557,32549
15100000,1405,24169,26814,27340
15200000,7783,24801,25668,33607
15300000,2753,19126,27783,26003
15400000,5423,17869,29060,30408
15500000,6136,23970,31960,33354
15600000,2749,32829,32232,24616
15700000,5302,36638,25606,20328
15800000,5066,27995,23535,30715
15900000,3731,24669,31931,32201
16000000,16365,30422,23736,23887
16100000,12437,26128,25192,31360
16200000,11443,27717,31622,21148
16300000,21132,21135,21675,24766
16400000,17934,27732,22037,25440
16500000,8536,27876,20580,29996
16600000,8945,26850,29685,25868
16700000,1169,35123,26676,27291
16800000,3184,33621,28848,25973
16900000,4952,28375,23631,32282
17000000,5024,25306,31405,25326
17100000,3242,27148,40298,22497
17200000,1287,23976,26417,39227
17300000,5460,28756,27594,30787
17400000,2008,24537,29008,36273
17500000,4254,24151,26147,34489
17600000,1519,22685,27906,30090
17700000,3990,31894,25435,27600
17800000,2911,23264,19788,31892
17900000,1712,22924,33043,31483
18000000,1015,30705,34157,23985
18100000,4191,28244,31053,22971
18200000,8173,28376,28943,26517
18300000,3144,27630,29233,32103
18400000,6577,24500,37013,27093
18500000,4140,28271,34835,28249
18600000,4063,22334,36165,27529
18700000,5850,25980,28476,29188
18800000,2032,32130,22125,33423
18900000,3037,24706,28868,30326
19000000,2471,21869,26665,36128
19100000,6896,22197,28741,24626
19200000,4979,28495,25505,29465
19300000,11426,27503,22373,24237
19400000,19756,21630,21462,26442
19500000,22529,19570,23764,28793
19600000,22447,21482,26503,23153
19700000,16672,19778,30278,22344
19800000,6485,22338,33509,28341
19900000,6463,27853,23895,28561
20000000,5343,29846,23294,26720
20100000,5015,28692,20398,24532
20200000,12035,24134,18162,23454
20300000,11985,29056,18592,22037
20400000,6426,26077,23006,30230
20500000,12622,25694,30429,18636
20600000,4547,24388,29862,20780
20700000,7669,24282,30298,26677
20800000,3699,23500,29577,27908
20900000,3210,28131,31407,23538
21000000,3500,24827,30281,27392
21100000,2546,23981,31343,26782
21200000,5119,21920,27872,31996
21300000,915,28610,36469,21822
21400000,6850,37756,19099,18953
21500000,6363,32274,21895,24612
21600000,9717,26091,19198,24406
21700000,6793,23718,25479,16737
21800000,3074,22733,41850,20490
21900000,6175,28161,25066,29221
22000000,12205,16952,26302,27506
22100000,10315,16441,26259,30772
22200000,2727,17658,26883,38180
22300000,1917,17048,31925,30506
22400000,6659,31420,23824,24486
22500000,5078,28107,18185,27355
22600000,9023,25826,16324,17946
22700000,10098,20322,17675,27419
22800000,9695,13728,24623,29474
22900000,2272,15357,29131,37624
23000000,2389,23307,20613,31913
23100000,8496,22249,18822,26875
23200000,5343,24715,30675,17732
23300000,2938,22294,28805,21842
23400000,4320,6525,5501,5953
