position,V0,V1,V2,V3
0,3174,9348,11078,9416
100000,2648,20008,26311,20234
200000,1422,24674,29544,25609
300000,1585,19733,23391,24575
400000,943,21705,30322,24030
500000,3679,19085,21818,24561
600000,9482,22670,24593,29482
700000,10768,19704,22180,35515
800000,9071,21267,21562,36831
900000,13669,23040,21713,28547
1000000,7253,18146,22552,23524
1100000,7903,17074,25945,27971
1200000,3252,16132,33411,28525
1300000,1593,17346,32735,33276
1400000,5994,15265,27309,30528
1500000,6835,30972,22757,20913
1600000,8073,38827,16199,14134
1700000,14360,38075,10585,12354
1800000,9968,27681,22825,21141
1900000,12282,20773,25921,26020
2000000,11507,19029,25344,23120
2100000,15173,23716,24528,22840
2200000,15345,24374,24908,20908
2300000,14173,21347,28133,23427
2400000,7688,21458,28796,26880
2500000,2877,32521,22910,25915
2600000,2465,40510,21083,23239
2700000,4024,24861,26084,27577
2800000,6707,27485,23548,23591
2900000,3971,23471,30027,25746
3000000,1378,23749,31001,29782
3100000,4373,29024,27171,26578
3200000,4686,33589,25713,22025
3300000,3939,29642,28050,30123
3400000,10744,24803,27034,26906
3500000,11063,25688,25577,26403
3600000,7010,29980,25939,27468
3700000,9476,26720,24563,28308
3800000,10171,26114,22490,26908
3900000,8916,24523,27059,26082
4000000,4572,25721,30129,26772
4100000,7265,25346,28391,29182
4200000,3330,25730,28877,32683
4300000,8305,26701,27693,27517
4400000,8007,23578,28072,28443
4500000,12756,22148,27339,28756
4600000,5667,28718,23208,30548
4700000,7493,28069,30470,26441
4800000,4027,27169,28715,26752
4900000,3354,27484,30778,28983
5000000,6806,25290,26947,27324
5100000,12803,20846,23883,25538
5200000,23612,19137,22552,25649
5300000,15892,22348,26732,30259
5400000,11831,28100,28272,26439
5500000,3309,27480,29634,28151
5600000,3082,22203,24040,24425
5700000,4551,22903,28595,28610
5800000,2604,24945,28019,19431
5900000,1949,26945,25195,18747
6000000,2587,12628,5258,5544
6100000,1671,22945,23703,22899
6200000,6644,25359,26211,28223
6300000,5755,24038,25680,25955
6400000,4915,20977,31540,29293
6500000,10667,28980,24736,22066
6600000,7208,30174,25234,21857
6700000,4873,27143,27413,30549
6800000,4595,27148,28071,24194
6900000,5927,23987,31030,25609
7000000,3158,17896,28886,26084
7100000,1393,17326,37628,22169
7200000,4257,21452,29728,24134
7300000,6060,22614,30813,26547
7400000,5678,23889,30030,21037
7500000,4253,22836,31741,27008
7600000,5364,26264,21820,22325
7700000,3535,27180,24629,22062
7800000,3839,23833,22440,20600
7900000,3292,21035,23596,25441
8000000,3220,23956,23876,30009
8100000,5885,25234,23811,28795
8200000,12509,21570,22393,28841
8300000,11232,26285,33052,19772
8400000,11957,28101,24384,17984
8500000,9553,22570,26299,21113
8600000,3412,22451,23311,20778
8700000,3216,25369,26676,25225
8800000,2918,24528,27536,28195
8900000,2873,26788,30245,26448
9000000,13340,18114,27843,19103
9100000,17257,23655,26060,22920
9200000,8047,23887,24114,24967
9300000,3253,17740,31316,27736
9400000,5164,29463,24524,24636
9500000,4243,30648,15401,14892
9600000,989,22019,23744,18841
9700000,436,17081,28638,26622
9800000,4837,19751,31423,29193
9900000,2192,23232,30086,29900
10000000,2338,16667,26643,31904
10100000,1161,21803,28494,31941
10200000,2589,27372,24605,23526
10300000,634,17397,28870,22689
10400000,6179,22700,21854,32044
10500000,9141,21030,21760,33080
10600000,6096,19454,28228,35390
10700000,6238,21299,23628,36294
10800000,5985,24178,26052,32482
10900000,1751,28770,17506,19632
11000000,9569,36980,15822,12942
11100000,967,18913,28097,17174
11200000,3607,19871,32036,22017
11300000,2458,31883,25480,22242
11400000,1580,20384,31324,23954
11500000,309,17802,28038,22874
11600000,2947,26187,20930,21692
11700000,7975,39489,17720,26573
11800000,5368,27991,28774,28438
11900000,2988,23471,38885,29669
12000000,4265,19334,38261,25597
12100000,2954,23628,33962,31052
12200000,11766,24409,19114,24163
12300000,11536,28101,26393,23336
12400000,3344,27167,30512,26393
12500000,1779,21141,24836,20578
12600000,2643,23403,33748,25998
12700000,8083,26109,29501,20924
12800000,2634,23092,28723,32018
12900000,7011,30583,25978,26517
13000000,4753,30010,25364,32111
13100000,2733,25201,27159,28190
13200000,1975,29489,28500,30464
13300000,5472,24491,23036,28250
13400000,3180,20872,28569,36093
13500000,4073,20571,32148,26526
13600000,3193,23085,23241,25602
13700000,2044,18936,18338,24302
13800000,3882,24796,28683,26858
13900000,2344,33140,25094,26701
14000000,3041,26728,31572,30854
14100000,5675,26726,26154,26960
14200000,7683,25920,26774,27702
14300000,5159,26945,29055,24809
14400000,5303,32861,26410,25345
14500000,4115,29247,28360,30404
14600000,1971,23892,29455,27394
14700000,1328,20158,36296,22928
14800000,2467,23177,29980,26066
14900000,3856,30530,30127,20239
15000000,1994,19156,34464,26203
15100000,4013,26418,22410,26330
15200000,2724,32711,24699,24400
15300000,8691,26358,19641,34851
15400000,10981,22642,27833,29108
15500000,8497,31808,25670,23099
15600000,4168,30650,22986,17657
15700000,9049,25801,24343,30746
15800000,3343,21604,28187,28879
15900000,1803,22627,30540,31771
16000000,3479,24184,26609,30739
16100000,2799,24916,29362,29776
16200000,2128,22934,26218,27892
16300000,6403,19430,23631,27184
16400000,6372,21685,27580,28630
16500000,3571,20087,25950,23855
16600000,4546,24853,30521,28394
16700000,5841,19533,29959,25538
16800000,6319,27391,26313,26460
16900000,4207,28834,23909,28540
17000000,3121,31978,25535,26771
17100000,4639,27357,26837,27042
17200000,2725,26835,24040,21586
17300000,2823,28695,25775,27454
17400000,2393,25847,22268,27422
17500000,2905,25045,25181,29261
17600000,11007,28631,20598,24903
17700000,8627,20899,38134,14000
17800000,10252,26572,29727,24757
17900000,2429,30361,20048,19870
18000000,7933,20348,20733,20357
18100000,12999,27948,22141,22738
18200000,10077,22939,21023,28514
18300000,9511,27553,24094,26987
18400000,10447,24056,22335,32755
18500000,7287,19704,26134,30184
18600000,3367,17086,12552,15235
18700000,1437,17464,14048,14194
18800000,0,8750,7205,10609
18900000,88,11309,14076,16588
19000000,583,10004,18753,11061
19100000,5275,11810,16729,18903
19200000,2555,14683,17852,20814
19300000,5005,27287,26375,26747
19400000,4524,24434,25289,21267
19500000,5779,25041,25861,21260
19600000,3330,23031,27956,18252
19700000,3179,20412,30082,19730
19800000,5203,22707,23893,22916
19900000,650,18466,19227,22016
20000000,2607,21514,24029,21236
20100000,1209,18582,28132,18661
20200000,3997,18788,27044,25323
20300000,951,25082,22503,23139
20400000,601,20800,16645,18017
20500000,1248,23022,27099,19636
20600000,2083,26662,22334,22854
20700000,4826,26843,22541,24211
20800000,4261,27074,21958,22364
20900000,7966,18775,26701,23400
21000000,704,23237,21451,25115
21100000,1301,20409,17109,20590
21200000,0,6580,3746,2845
21300000,3802,24426,18476,24782
21400000,7921,23790,26116,26740
21500000,3124,28701,26041,25353
21600000,9101,23551,23722,26592
21700000,1364,12702,17728,12288
21800000,725,23945,23417,23849
21900000,540,20228,20710,15105
22000000,329,11540,16516,8809
22100000,90,17972,18968,16475
22200000,1982,17465,23664,20669
22300000,876,17267,17755,19118
22400000,1485,14443,20272,16471
22500000,447,19421,20316,20966
22600000,70,17185,15393,13058
22700000,0,17759,20295,19959
22800000,1915,11819,17010,13553
22900000,2700,27337,27738,23737
23000000,2160,24409,27019,23603
23100000,1162,22422,17538,21362
23200000,3514,22216,23700,26640
23300000,5941,23574,27793,25460
23400000,4260,26071,27997,31120
23500000,5062,25253,28814,24324
23600000,2991,19961,26673,24792
23700000,967,27133,25356,22944
23800000,214,12803,15133,16213
23900000,1641,19503,25458,22236
24000000,905,17837,22057,16905
24100000,1438,22923,27695,23768
24200000,840,20185,34040,26364
24300000,1108,11238,18207,13402
24400000,2007,26675,23878,22523
24500000,3457,16547,22868,23800
24600000,4962,23874,28769,24417
24700000,4884,21620,20696,17376
24800000,5026,28301,22829,25327
24900000,6122,29291,20513,27268
25000000,4616,17661,31337,19448
25100000,2150,16417,37364,19333
25200000,4066,17653,37769,22572
25300000,864,17015,35761,16687
25400000,4245,19229,34612,20893
25500000,1135,17278,42816,19770
25600000,2070,16300,32212,15577
25700000,2308,15462,35245,14375
25800000,3387,15464,41515,13806
25900000,1589,13934,36909,15961
