position,V0,V1,V2,V3
0,0,14108,19546,12071
100000,766,18882,20091,26977
200000,1185,19729,16709,27904
300000,2596,16109,22949,44118
400000,2876,23872,22723,35354
500000,519,28166,26796,26629
600000,1204,28886,23235,26058
700000,1567,21252,16706,43923
800000,3880,22977,22165,29562
900000,4485,21876,33656,18375
1000000,7555,22335,41720,18337
1100000,5481,24585,34432,21538
1200000,3465,22397,33533,29820
1300000,4261,25468,30691,26580
1400000,1687,22306,26016,38784
1500000,3867,23222,35888,29745
1600000,8079,31979,23567,27739
1700000,8835,34325,24429,26490
1800000,5988,29031,28978,26402
1900000,11503,30132,25047,28633
2000000,9668,22454,28276,31456
2100000,6842,27940,29592,21746
2200000,6598,25869,27160,31720
2300000,9960,19007,30200,29868
2400000,24268,18736,26461,19291
2500000,13332,23394,23136,29108
2600000,17070,22643,23862,25219
2700000,13421,25600,26983,29039
2800000,7783,28541,27648,30938
2900000,4317,27240,29849,32285
3000000,3835,26900,30602,27442
3100000,8086,27154,31590,23224
3200000,12047,24483,26622,28364
3300000,3849,32827,31953,24070
3400000,7620,21504,32409,33382
3500000,2235,22465,32418,27931
3600000,4051,29400,29907,30156
3700000,10424,21534,30132,32357
3800000,10568,23609,28035,33972
3900000,7970,26682,23421,33433
4000000,7095,24694,29488,27281
4100000,12228,12840,20774,28590
4200000,6807,20100,25160,31127
4300000,8741,28875,27226,20828
4400000,11312,26743,24695,27980
4500000,3238,24880,31001,24721
4600000,7933,25256,26227,27457
4700000,6165,23538,22800,35406
4800000,16785,15240,16184,31424
4900000,7241,23335,27312,25563
5000000,13266,21827,24483,15470
5100000,3440,23058,36836,23135
5200000,7348,20723,30235,31815
5300000,2023,29661,26371,30395
5400000,1608,34795,24857,28123
5500000,282,30289,28293,29225
5600000,4860,31015,25865,26419
5700000,4646,26658,24041,33808
5800000,6150,18476,22597,36535
5900000,9534,20158,20299,28965
6000000,8494,24105,26151,23881
6100000,5475,28086,29434,23213
6200000,5987,27654,27830,24725
6300000,3056,25186,20421,37598
6400000,5142,21269,25798,16320
6500000,2658,24465,25479,28347
6600000,2945,25499,24244,25665
6700000,8719,26331,16195,33645
6800000,7131,32268,22997,19417
6900000,2426,26088,23413,33513
7000000,5188,19494,18946,34875
7100000,7823,19718,10194,49861
7200000,2308,27656,19385,34547
7300000,8572,22667,27984,20049
7400000,6503,10737,29753,12215
7500000,10880,15308,39168,21571
7600000,12767,16155,35886,19737
7700000,12762,13685,33965,15708
7800000,705,24782,29081,20536
7900000,3084,24218,26671,31029
8000000,600,23871,33964,24189
8100000,3045,25440,31980,29688
8200000,1454,21633,22974,21120
8300000,2991,24350,32697,28314
8400000,2414,21129,26523,23494
8500000,2022,24487,29604,26521
8600000,940,26655,31211,26435
8700000,2347,20487,37307,28944
8800000,3309,23191,33824,25765
8900000,2911,22751,25758,35022
9000000,3843,20438,26322,24297
9100000,0,29189,28075,30940
9200000,2053,25773,28713,32883
9300000,5354,19660,26672,37244
9400000,1473,22294,31427,23582
9500000,0,25258,27903,30978
9600000,943,31329,29467,24773
9700000,0,32441,25752,18114
9800000,2907,28816,23626,17361
9900000,2669,16784,27902,37458
10000000,2252,14555,29959,31975
10100000,5769,19098,28336,28807
10200000,8680,15441,25728,40679
10300000,7009,16234,31093,36156
10400000,5882,28309,26424,23601
10500000,7252,22561,31549,25276
10600000,8622,24044,32104,24290
10700000,7397,23695,31491,23919
10800000,10779,39411,17038,17052
10900000,10526,26717,23858,23567
11000000,11642,16900,26870,28132
11100000,8222,16218,29216,26902
11200000,4397,22847,31360,20104
11300000,2334,19802,21846,31733
11400000,2505,25016,24604,24183
11500000,1814,28543,23830,25519
11600000,5012,26590,21390,22522
11700000,4206,22307,29170,24547
11800000,8311,20810,27782,19307
11900000,5960,17029,26395,30753
12000000,3463,22700,28795,30232
12100000,10920,23241,20474,23354
12200000,7485,26584,19616,19405
12300000,2880,18533,24915,26239
12400000,7102,20611,31648,20849
12500000,5293,20944,32555,29626
12600000,6410,22373,25747,19906
12700000,4399,21246,13901,13300
12800000,1334,28360,29511,20491
12900000,7314,27270,25292,19647
13000000,7403,23858,20719,15531
13100000,7653,18371,8415,13760
13200000,11754,29723,12781,16906
13300000,2857,30041,22523,15187
13400000,10078,17841,30109,19076
13500000,6026,21414,26146,17290
13600000,3372,15264,21929,16726
13700000,4532,9945,31559,19110
13800000,2809,14162,34339,18068
13900000,6869,14481,38315,20835
14000000,11676,20425,23097,23833
14100000,12955,29875,20269,19504
14200000,0,20847,36629,8921
14300000,0,18897,35760,13667
14400000,644,13770,18978,22510
14500000,1769,18810,18837,35780
14600000,3375,32390,18376,22783
14700000,1066,25626,20963,23480
14800000,0,6492,3314,3035
14900000,3934,12101,26067,30767
15000000,1099,11928,28696,29228
15100000,702,5709,2613,2940
