position,V0,V1,V2,V3
0,0,4172,5624,10007
100000,1694,10330,29662,20700
200000,707,13047,25060,27048
300000,5662,12775,19737,25571
400000,2088,7527,9766,18034
500000,2897,8437,16993,18333
600000,1386,12855,26450,22846
700000,2533,22378,30153,22646
800000,2945,20641,29383,30377
900000,6417,24547,28739,27473
1000000,4785,42130,19221,13143
1100000,4194,48611,15551,13601
1200000,3765,23168,28111,25089
1300000,2129,26629,26059,31112
1400000,5923,22171,23481,27014
1500000,2962,28202,20488,29874
1600000,4046,21081,26232,25177
1700000,2760,21213,46202,20024
1800000,599,8897,13992,12393
1900000,649,8914,5289,12482
2000000,14016,17683,25478,24937
2100000,5314,16925,27991,18591
2200000,1591,31245,20647,21613
2300000,5521,32546,21651,25178
2400000,9013,29248,23150,27481
2500000,5926,29727,29928,22340
2600000,4484,23330,38397,19005
2700000,10124,29703,19401,26433
2800000,7446,29358,26372,25435
2900000,5082,31450,30683,23752
3000000,7898,29495,26364,28166
3100000,1536,20899,35958,26373
3200000,1301,22315,40952,28442
3300000,5261,18091,25904,20721
3400000,929,21552,38092,21472
3500000,3073,35126,25203,20529
3600000,1656,20779,16303,15027
3700000,2852,28081,26726,28049
3800000,18324,25638,24074,19224
3900000,14736,18432,25844,24359
4000000,12530,18661,25776,27507
4100000,12414,24165,16759,22441
4200000,6682,24321,28005,22746
4300000,9115,21386,27788,28308
4400000,6211,21578,25405,23314
4500000,4756,22777,26288,28200
4600000,6651,17996,42192,16664
4700000,842,19051,59047,11642
4800000,1303,13098,23930,38435
4900000,3462,16102,17596,46689
5000000,1607,13649,27615,37928
5100000,2756,32299,33344,15661
5200000,5746,21691,36076,24644
5300000,5761,33535,23247,23265
5400000,7138,39337,20572,18693
5500000,4231,33637,25925,24458
5600000,1018,33225,22823,32437
5700000,4258,27089,26118,29942
5800000,2037,31564,32980,21792
5900000,4631,21251,43108,17045
6000000,6612,21576,34613,26594
6100000,15279,18531,33310,27279
6200000,4666,23220,29748,28000
6300000,3352,21035,31474,28043
6400000,5769,25171,29278,33750
6500000,5676,23358,36734,20072
6600000,5076,21067,47915,16506
6700000,6726,23407,36203,22173
6800000,5957,21737,38343,23720
6900000,4639,26483,35139,26081
7000000,4161,25495,26208,33491
7100000,7086,22494,30106,32710
7200000,11950,35664,18551,24251
7300000,4051,29138,22110,36927
7400000,6072,20231,32519,33260
7500000,12236,35692,17767,25078
7600000,1529,31295,21333,36266
7700000,3214,28880,27588,27858
7800000,7986,25515,23158,33189
7900000,17471,23729,21770,28433
8000000,2582,23098,33026,28400
8100000,2783,24399,26032,25031
8200000,3532,26751,27371,29476
8300000,7924,20751,32454,31674
8400000,7894,24507,33619,27185
8500000,1852,21737,32413,33143
8600000,5017,25381,38093,23684
8700000,9283,31828,29561,23418
8800000,6874,30522,31813,25275
8900000,9302,25676,21058,35084
9000000,5638,19912,19810,38813
9100000,3921,24681,14643,42057
9200000,3762,24980,19163,27983
9300000,1325,14028,18806,22509
9400000,7589,7772,8079,12113
9500000,320,14337,8940,32295
9600000,0,24350,8371,55018
9700000,1508,30841,14491,37353
9800000,7288,19987,16890,30952
9900000,1175,13063,6734,49606
10000000,1634,4059,4859,21043
10100000,885,11121,7333,24933
10200000,497,19560,36078,14142
10300000,20447,13648,48365,5258
10400000,13166,9405,65580,4318
10500000,30404,12362,31285,12394
10600000,4413,29805,15107,34353
10700000,6334,24753,25986,27597
10800000,6231,25859,33467,22639
10900000,3123,22736,33847,21304
11000000,2901,15350,42805,16778
11100000,7928,19503,32548,26534
11200000,0,0,0,168
