position,V0,V1,V2,V3
0,2100,12369,10186,8361
100000,4379,25221,19977,19624
200000,2958,30021,24126,24144
300000,1316,24388,19932,23648
400000,2001,30980,20907,23112
500000,2668,21862,20780,23833
600000,10172,21587,26397,28071
700000,9763,19778,24471,34155
800000,7713,20028,25386,35604
900000,10286,19714,29349,27620
1000000,5760,21201,21293,23221
1100000,6452,24609,18329,29503
1200000,2856,33967,14605,29892
1300000,2275,34977,12586,35112
1400000,4601,26842,15242,32411
1500000,956,23402,35570,21549
1600000,847,15946,48505,11935
1700000,528,7408,57183,10255
1800000,3484,19856,37595,20680
1900000,5559,24265,27851,27321
2000000,7049,21696,26478,23777
2100000,9711,22413,30221,23912
2200000,11715,21791,30964,21065
2300000,9189,25231,29615,23045
2400000,6439,25181,25711,27491
2500000,267,22464,35529,25963
2600000,0,20091,46135,21071
2700000,2755,24654,25700,29437
2800000,3158,22618,32467,23088
2900000,3638,28329,26137,25111
3000000,2558,28516,23701,31135
3100000,3550,26022,30318,27256
3200000,1212,26840,35405,22556
3300000,2491,27563,31089,30611
3400000,10828,25369,25318,27972
3500000,6687,24062,31281,26701
3600000,4072,24471,33918,27936
3700000,6620,23319,30189,28939
3800000,5878,21293,30924,27588
3900000,7343,25252,27611,26374
4000000,3613,29294,27042,27245
4100000,4887,28053,27047,30197
4200000,2586,27900,26988,33146
4300000,6167,26462,29731,27856
4400000,4196,27541,26828,29535
4500000,0,29312,30386,31301
4600000,90,27591,31159,29301
4700000,0,30892,33045,28536
4800000,29,30607,28772,27255
4900000,84,31576,30436,28503
5000000,120,27545,30630,28072
5100000,9816,18917,26899,27438
5200000,15236,18817,29582,27315
5300000,7511,23888,30102,33730
5400000,3625,27204,35265,28548
5500000,1593,30641,27303,29037
5600000,1383,22857,24346,25164
5700000,1907,28852,24377,29523
5800000,915,29372,24940,19772
5900000,1266,25918,27463,18189
6000000,0,5407,15781,4829
6100000,1239,22225,22626,25128
6200000,1350,25594,28579,30914
6300000,1699,25511,27830,26388
6400000,2273,28904,24419,31129
6500000,2521,21862,39586,22480
6600000,1536,24586,36402,21949
6700000,4339,23642,30347,31650
6800000,2139,27324,29758,24787
6900000,5636,29819,24595,26503
7000000,951,29304,19147,26622
7100000,2690,37759,15350,22717
7200000,3805,27608,23409,24749
7300000,2326,29719,26187,27802
7400000,2761,28464,26571,22838
7500000,2176,30855,24692,28115
7600000,2206,20731,28730,24106
7700000,1170,25407,27845,22984
7800000,3471,20497,25723,21021
7900000,2251,21796,22335,26982
8000000,2851,22796,24413,31001
8100000,1869,23452,28534,29870
8200000,10071,21917,22568,30757
8300000,8973,31740,29654,19974
8400000,8145,24315,30935,19031
8500000,9136,24340,24660,21399
8600000,3887,23487,21191,21387
8700000,3220,27631,24487,25148
8800000,1944,27462,24398,29373
8900000,4014,28895,26531,26914
9000000,13629,23578,21870,19323
9100000,13907,24395,28248,23342
9200000,6924,22467,25937,25687
9300000,4018,28859,19150,28018
9400000,5253,21678,32634,24222
9500000,0,15920,34880,14384
9600000,711,23545,22757,18580
9700000,815,28201,17393,26368
9800000,6613,28907,21000,28684
9900000,2143,28500,24787,29980
10000000,1966,24652,19012,31922
10100000,1457,27245,22486,32211
10200000,1727,22863,29977,23525
10300000,1807,26761,17195,23827
10400000,6599,19632,22672,33874
10500000,7015,19660,23363,34973
10600000,6931,24401,19822,38014
10700000,6040,18616,24620,38183
10800000,4905,22561,26942,34289
10900000,1108,16053,31040,19458
11000000,1294,15435,46569,12015
11100000,211,29457,17776,17707
11200000,3960,31909,20299,21363
11300000,720,25308,34005,22030
11400000,3552,29717,20382,23591
11500000,1700,27143,16447,23733
11600000,2429,20218,26601,22508
11700000,1486,18698,44600,26973
11800000,7340,25886,28931,28414
11900000,6814,34514,24100,29585
12000000,9175,33405,19835,25042
12100000,3767,32142,24536,31151
12200000,4927,17790,32176,24559
12300000,13188,22314,30309,23555
12400000,4508,28420,28309,26179
12500000,2326,24252,22062,19694
12600000,3469,31665,25325,25333
12700000,7625,25758,30864,20370
12800000,2695,27071,24919,31782
12900000,5763,22882,35752,25692
13000000,4109,23742,32984,31403
13100000,2710,26126,27294,27153
13200000,4537,25559,30383,29949
13300000,2572,21505,28988,28184
13400000,3463,25698,23377,36176
13500000,6611,28997,20406,27304
13600000,3634,23777,22222,25488
13700000,828,17366,20575,24851
13800000,6534,25261,26035,26389
13900000,1684,23039,35800,26756
14000000,1875,30460,28864,30996
14100000,4612,22072,31384,27447
14200000,10099,19332,31247,27401
14300000,6945,25864,28878,24281
14400000,3490,25535,35479,25415
14500000,2304,27022,31608,31192
14600000,3175,27625,24163,27749
14700000,2000,34774,20676,23260
14800000,3094,28271,24136,26189
14900000,1696,29887,33056,20113
15000000,3916,31354,20243,26304
15100000,4337,19503,29132,26199
15200000,1274,23456,35073,24731
15300000,3975,18538,32005,35023
15400000,11450,23672,26604,28838
15500000,5021,24349,37363,22341
15600000,3536,22429,32221,17275
15700000,5950,23321,28498,32170
15800000,2806,26602,23419,29186
15900000,3704,29122,21986,31929
16000000,2936,25314,25340,31421
16100000,2796,27467,25712,30878
16200000,1470,25046,24110,28546
16300000,4426,22600,21108,28514
16400000,6682,23685,25117,28783
16500000,4084,24181,21424,23774
16600000,4470,28857,26467,28520
16700000,4291,29600,21672,25308
16800000,3395,25021,31251,26816
16900000,1363,22620,32647,28860
17000000,1882,24350,33893,27280
17100000,3732,24737,29782,27624
17200000,447,24060,28865,21814
17300000,2557,24400,30167,27623
17400000,1806,21173,27195,27756
17500000,1814,24840,25509,30229
17600000,4560,19840,34752,25987
17700000,5487,36597,24590,14986
17800000,5239,29061,30918,26090
17900000,1660,20665,29578,20805
18000000,5591,19619,22572,21589
18100000,8638,20638,32245,24305
18200000,5493,21052,25421,30587
18300000,6531,24422,28916,28276
18400000,7303,20826,26006,35458
18500000,3892,25726,20981,32710
18600000,3030,12090,17732,15388
18700000,491,13915,18045,14692
18800000,236,7493,7787,11048
18900000,440,14412,10709,16500
19000000,1009,18270,10004,11118
19100000,4886,16461,12189,19181
19200000,1886,16541,16337,21140
19300000,3815,25163,29464,26972
19400000,4096,24088,26009,21321
19500000,4526,23518,28430,21467
19600000,4371,25738,24436,18024
19700000,6521,24995,22395,19492
19800000,3812,21570,26970,22367
19900000,348,20609,17929,21473
20000000,3593,22607,21757,21429
20100000,2075,26850,19608,18051
20200000,3676,26110,20148,25218
20300000,751,22416,26212,22296
20400000,255,16859,22454,16495
20500000,853,27230,23579,19343
20600000,1683,22030,28260,21960
20700000,2916,20723,30556,24226
20800000,4527,19521,29673,21936
20900000,8247,24812,20632,23151
21000000,1623,20221,22629,26034
21100000,511,17235,21259,20404
21200000,0,3757,6554,2860
21300000,1810,18009,27464,24203
21400000,3702,23623,29924,27318
21500000,935,25307,30913,26064
21600000,6357,22229,27174,27206
21700000,646,17411,13694,12331
21800000,573,24111,23525,23727
21900000,314,21215,19675,15379
22000000,467,16336,11593,8798
22100000,205,19393,17500,16407
22200000,2204,22547,17971,21058
22300000,417,18202,16842,19555
22400000,419,20088,15813,16351
22500000,134,20355,18806,21855
22600000,700,15704,16960,12342
22700000,281,20621,17018,20093
22800000,3108,15893,12263,13033
22900000,1501,27125,28624,24262
23000000,1894,26341,25491,23465
23100000,352,17668,23022,21442
23200000,1524,22960,25086,26500
23300000,4059,25091,26944,26674
23400000,2795,26409,28347,31897
23500000,7450,24025,27497,24481
23600000,2569,25402,21343,25103
23700000,457,25373,27410,23160
23800000,419,15638,12209,16097
23900000,1748,24495,21367,21228
24000000,1632,21043,18492,16537
24100000,1380,26966,23675,23803
24200000,1622,31748,21767,26292
24300000,506,17412,12704,13333
24400000,1570,22717,27924,22872
24500000,1955,20498,20554,23665
24600000,3338,26622,26813,25249
24700000,2592,19113,24672,18199
24800000,9423,18864,28390,24806
24900000,8548,19846,28672,26128
25000000,11761,18167,22240,20894
25100000,10390,23802,20019,21053
25200000,11040,24130,23598,23292
25300000,10001,21329,20007,18990
25400000,9063,23496,23152,23268
25500000,12700,23541,22437,22321
25600000,10156,19220,20088,16695
25700000,11317,20346,18290,17437
25800000,14322,20375,21364,18111
25900000,12209,18277,20020,17887
26000000,18587,20057,25030,22158
26100000,15980,20780,24356,22490
26200000,16350,20513,24650,23891
26300000,20663,16342,27771,22692
26400000,18099,17057,25997,24634
26500000,17417,15871,24882,24836
26600000,15531,18894,23229,22235
26700000,17381,19055,22388,20954
26800000,13054,17811,23594,20337
26900000,16198,16761,21447,19681
27000000,20061,17692,21308,22837
27100000,17744,15192,20593,19033
27200000,16565,17604,19294,18224
27300000,19059,18275,21407,21428
27400000,13649,13460,17313,16377
27500000,15284,14154,19741,19427
27600000,13615,14720,23787,20079
27700000,14894,20079,24367,20605
27800000,15049,18458,21847,19508
27900000,10434,20257,21925,17035
28000000,10058,20832,23099,22850
28100000,17566,22073,23851,25825
28200000,12865,25682,22188,26727
28300000,11530,22642,23445,24713
28400000,12378,26932,26299,24358
28500000,11551,25993,23682,25014
28600000,14808,22248,25370,25464
28700000,15220,19725,23198,24368
28800000,16639,18105,29967,24067
28900000,16745,19963,30375,24972
29000000,10157,20822,31159,24019
29100000,6988,26826,25965,22223
29200000,6630,24627,28410,26114
29300000,7163,25932,29036,25441
29400000,5589,23866,22772,22793
29500000,5992,23821,27471,27934
29600000,6006,24793,24741,22871
29700000,4533,28662,24124,25369
29800000,8515,28298,28928,22423
29900000,8917,27890,24279,24928
30000000,12604,23024,21936,21606
30100000,14894,22874,19610,20302
30200000,18637,24907,21372,20944
30300000,23865,21215,20441,21250
30400000,14491,23444,23031,18747
30500000,12071,23246,25330,24389
30600000,18053,24881,22211,21572
30700000,15128,22773,23856,21103
30800000,22741,22356,19358,24660
30900000,16241,22363,22334,19945
31000000,20317,20158,21336,23250
31100000,13989,28431,23826,22541
31200000,5777,26214,20774,20166
31300000,10448,26787,21672,20150
31400000,10097,27168,24464,22848
31500000,15054,25335,23086,27664
31600000,12273,24713,24338,27589
31700000,12813,22366,25678,24590
31800000,11898,27262,25297,24409
31900000,13316,32611,21991,22280
32000000,6218,33889,25637,22040
32100000,1552,32519,22058,26813
32200000,4122,31246,21844,24985
32300000,13421,36747,20334,22723
32400000,15320,32316,18515,21680
32500000,10654,34178,20707,19661
32600000,4361,29036,24324,21375
32700000,2709,29394,30764,27485
32800000,4080,21742,38876,23278
32900000,7410,26367,26374,26554
33000000,15187,22356,26835,27163
33100000,12237,21261,38667,21626
33200000,5289,25136,27174,22296
33300000,10478,22298,27397,21834
33400000,10083,22687,27435,22796
33500000,4698,32183,15404,31104
33600000,6489,29865,22549,22128
33700000,15210,31880,20589,17802
33800000,12189,26122,21846,21092
33900000,18944,30423,17242,17589
34000000,21626,22325,17822,14213
34100000,6711,26696,25386,20657
34200000,6481,29475,22516,23523
34300000,1021,27874,18289,15361
34400000,8926,27880,25693,22014
34500000,17994,20755,27454,20263
34600000,16162,15610,17744,16425
34700000,11258,16056,14055,10503
34800000,7874,10202,7190,17061
34900000,9512,15237,12495,25849
35000000,7178,18915,13789,17056
35100000,5111,18035,16798,22196
35200000,533,9156,13497,18373
35300000,1168,14820,19034,21475
35400000,958,14631,16235,25143
35500000,1258,18630,18076,19605
35600000,1118,16836,13043,13996
35700000,3054,20329,15178,24203
35800000,2151,17604,14832,26614
35900000,2730,18105,16750,28448
36000000,1714,23546,15568,29010
36100000,1992,23609,21111,38166
36200000,1778,22550,23524,31013
36300000,1711,26769,19015,33784
36400000,5987,21350,20244,33390
36500000,2559,17279,24320,31924
36600000,445,22504,18211,29099
36700000,4128,29342,26391,25023
36800000,3437,26199,22890,22404
36900000,2735,23374,23967,24094
37000000,5871,25245,25360,29471
37100000,7495,30343,23193,25857
37200000,5323,27535,23649,34959
37300000,11184,23607,29047,24430
37400000,4184,25654,27746,21006
37500000,1677,28324,19504,18574
37600000,4170,30163,26309,25954
