position,V0,V1,V2,V3
0,0,876,6319,1142
100000,1637,13612,17103,12420
200000,4001,16013,17278,18117
300000,1957,15641,24589,21479
400000,5565,16825,20347,19143
500000,10874,26532,20527,24029
600000,5430,29812,23447,23292
700000,5311,34354,22810,27468
800000,3592,26639,22563,21715
900000,1469,21759,28631,18738
1000000,4180,22448,30003,24046
1100000,328,1880,960,2598
1200000,6657,16442,20649,27653
1300000,9451,22303,22486,26816
1400000,14781,23227,24959,25456
1500000,11888,26389,27353,23265
1600000,7772,25645,29987,22433
1700000,4237,24414,28488,32544
1800000,4666,22653,28319,23002
1900000,2099,17839,29406,41201
2000000,7503,22964,26417,31772
2100000,5920,22636,26339,32521
2200000,4231,23869,19494,35245
2300000,1133,21709,21945,26775
2400000,3980,25157,22603,33907
2500000,12112,27447,21038,30186
2600000,14628,20626,23007,26658
2700000,15650,22836,25727,23227
2800000,3763,28650,24003,24590
2900000,903,22562,27207,31053
3000000,1854,33586,23784,26994
3100000,937,27019,24487,25864
3200000,1486,23072,34777,21604
3300000,2299,19070,37451,19048
3400000,608,18825,34408,22309
3500000,671,16129,33338,23352
3600000,1904,21782,28541,27625
3700000,3647,22883,27656,37620
3800000,4597,23323,30318,31118
3900000,6676,24450,28811,29933
4000000,6154,19554,19503,20402
4100000,10818,20044,23811,23051
4200000,14249,29556,23326,20493
4300000,8571,31070,18253,24709
4400000,10074,28635,18520,16370
4500000,17741,25719,23684,19812
4600000,11475,27907,18228,16355
4700000,7595,30304,24990,21743
4800000,13690,22838,21126,22469
4900000,9584,25036,24242,21478
5000000,8474,25916,18780,17706
5100000,5187,18446,22307,23236
5200000,7517,20698,23002,18719
5300000,5483,17107,25076,17708
5400000,5513,21196,24132,26958
5500000,2821,15593,34614,21020
5600000,11830,28605,26421,15920
5700000,3960,32844,30037,18523
5800000,7282,28682,28597,21965
5900000,7327,28618,18341,24134
6000000,5087,19876,21850,20833
6100000,607,10423,31697,22710
6200000,1869,17597,32955,24262
6300000,3101,19215,26065,33057
6400000,4789,21378,21550,26018
6500000,7186,22275,28847,30383
6600000,6988,26200,20482,25749
6700000,3202,37743,16107,20928
6800000,5240,30346,20975,20865
6900000,1247,31505,19723,14676
7000000,2563,43886,24637,16686
7100000,8267,38149,18582,20367
7200000,5614,23134,26504,26345
7300000,3591,22897,34285,26827
7400000,690,17320,32412,28610
7500000,2011,16852,23728,33468
7600000,4274,19631,18536,34362
7700000,6336,19005,23535,28500
7800000,9121,18205,26949,33038
7900000,3322,21066,23376,24648
8000000,215,21609,17931,30990
8100000,1940,26215,20440,28224
8200000,4504,23415,27735,33383
8300000,2860,26791,26946,35466
8400000,3642,19951,24381,38666
8500000,8053,12204,44053,26074
8600000,4350,22563,23678,38222
8700000,6663,21989,22102,41094
8800000,3237,22798,23158,38763
8900000,2424,21039,31008,31845
9000000,7815,23151,28424,35227
9100000,8916,26507,26299,29098
9200000,1574,26319,29083,30026
9300000,2179,24509,26905,33133
9400000,6112,23806,24839,23571
9500000,5431,22665,33242,25923
9600000,11187,23800,19200,30681
9700000,5386,25635,30114,25117
9800000,2723,24676,31024,32735
9900000,3039,29713,29581,25824
10000000,20057,21499,22397,28103
10100000,10928,20562,26714,37528
10200000,16923,19852,29367,28189
10300000,7815,21000,33385,32395
10400000,13136,21112,29377,30463
10500000,7399,28468,27132,29897
10600000,4051,27118,30472,29732
10700000,2347,24890,27161,29556
10800000,5182,27304,29304,27349
10900000,5865,26534,25719,32760
11000000,2768,29320,27197,30332
11100000,3791,27740,31141,29587
11200000,5678,26176,29919,30269
11300000,4458,27611,29355,27959
11400000,6976,22073,30618,25650
11500000,3515,28374,27603,29696
11600000,7841,27071,27328,29033
11700000,3195,29350,29833,31247
11800000,3220,30492,30452,26879
11900000,2101,26219,31798,24397
12000000,2378,28367,32165,29167
12100000,2826,29790,24662,29356
12200000,8579,26153,27999,27540
12300000,3964,22625,28803,26512
12400000,4672,25556,25401,25955
12500000,8718,27589,26886,27798
12600000,6735,27324,29734,27667
12700000,5969,24904,29070,28859
12800000,7110,24309,30308,27972
12900000,4494,27835,34589,24087
13000000,3101,23818,33254,32531
13100000,8555,25925,29744,27087
13200000,4271,29748,30044,26852
13300000,2310,29771,29821,32015
13400000,7693,26467,30212,25810
13500000,5364,28305,26773,31679
13600000,7305,28812,27636,27144
13700000,3929,25690,29171,25811
13800000,4067,22817,32839,31577
13900000,4646,26356,26527,30360
14000000,3379,25574,31159,31095
14100000,1887,27874,27736,29362
14200000,894,24559,28585,28305
14300000,3223,28314,31274,27898
14400000,7053,25346,28491,25445
14500000,3010,25339,27800,23805
14600000,8482,22961,29314,26239
14700000,9878,23919,27758,27570
14800000,8985,27750,27255,29713
14900000,8652,22699,28213,25476
15000000,7780,23107,29865,24841
15100000,4187,23581,33030,25250
15200000,10493,26855,24222,25730
15300000,6460,24591,28161,27351
15400000,3559,27212,29538,30278
15500000,6131,28205,28833,25485
15600000,3837,28013,27977,26564
15700000,8309,24466,29003,27636
15800000,6184,28335,27954,22934
15900000,7293,21087,31777,22916
16000000,2151,25002,30287,27663
16100000,2829,28744,23599,25620
16200000,6520,21702,27211,24591
16300000,5848,15630,33746,27879
16400000,5286,16545,33792,29645
16500000,10790,20745,30274,23849
16600000,15674,24331,26055,20231
16700000,12744,27615,21940,18003
16800000,13115,36188,20350,14061
16900000,10744,32843,22681,19595
17000000,13186,24354,21543,20387
17100000,10298,25545,17932,12650
17200000,8178,24968,25644,21921
17300000,7909,20475,19629,20936
17400000,4062,23224,16187,16775
17500000,5174,17941,23639,18130
17600000,7624,15849,25841,22344
17700000,2493,942,3233,2660
