position,V0,V1,V2,V3
0,1953,12835,13064,11423
100000,1446,26697,28409,24827
200000,2822,23092,23753,24444
300000,1675,16566,18661,20099
400000,2552,24104,30209,21324
500000,2734,26745,23283,31242
600000,3128,26136,22789,30703
700000,2878,26460,26867,30220
800000,5669,24595,28479,27935
900000,7216,28913,29403,25552
1000000,2708,29029,25665,25384
1100000,3002,29296,27137,28836
1200000,4961,32757,23773,21387
1300000,6231,27614,28237,26833
1400000,3366,24475,27913,28637
1500000,13064,20116,22298,31002
1600000,7474,25996,26207,28699
1700000,5167,26226,29967,28653
1800000,3954,29972,29004,28776
1900000,3931,29086,24256,33074
2000000,2075,29351,24492,29796
2100000,6188,25281,25732,32832
2200000,11436,22638,30255,19397
2300000,6675,23727,26824,28877
2400000,5031,26146,25437,33252
2500000,4775,22926,26037,31103
2600000,1811,21333,24288,22281
2700000,465,21011,24655,20766
2800000,0,783,260,665
2900000,189,12595,9937,13455
3000000,577,16295,13100,14799
3100000,1107,21572,16781,18855
3200000,715,23480,21009,17099
3300000,3251,24518,19624,24712
3400000,4412,27291,30418,23894
3500000,2712,20333,21824,24811
3600000,2107,21847,24811,35237
3700000,3711,21955,24742,27194
3800000,6473,20515,23238,24926
3900000,3885,27372,25999,28975
4000000,5436,28376,26631,28944
4100000,3694,29578,29164,27410
4200000,8282,27091,24850,26235
4300000,813,26358,28304,23991
4400000,2616,26911,30010,23887
4500000,3612,23448,24244,26542
4600000,4925,30995,25968,22027
4700000,6069,22873,28364,22914
4800000,7670,26036,25554,24661
4900000,7665,31486,24210,26873
5000000,5176,27510,27651,25098
5100000,9219,20280,27115,28420
5200000,13601,17882,27607,25309
5300000,13975,21128,20664,30849
5400000,5222,21675,31551,26371
5500000,2695,18673,29963,32088
5600000,5929,22519,22546,23636
5700000,8307,21851,27385,25688
5800000,3648,22726,31373,26851
5900000,7172,22750,27166,27017
6000000,2289,29846,28882,22779
6100000,2823,26927,22557,24748
6200000,5675,27739,27905,27364
6300000,1366,28425,28746,23645
6400000,2700,29745,28882,22487
6500000,1294,28792,31566,25400
6600000,8700,21139,25700,29060
6700000,4280,22806,25095,30651
6800000,1982,21453,31180,29446
6900000,2936,22379,35489,24973
7000000,5500,19345,24516,24055
7100000,1307,27728,25037,29906
7200000,3982,28069,23781,21105
7300000,6233,29403,24003,29077
7400000,2451,22449,22436,33463
7500000,5407,23771,26107,28157
7600000,2235,20745,30228,24360
7700000,2120,18694,23912,32161
7800000,1988,24105,29186,30693
7900000,3076,26117,20809,34342
8000000,1830,11246,11195,7435
8100000,1228,15831,14633,12568
8200000,2014,28257,23876,19810
8300000,3022,24587,25615,22293
8400000,1806,14573,15889,13427
8500000,1323,18038,21749,14921
8600000,0,3261,3807,1714
8700000,168,10066,8564,8137
8800000,1014,11309,14843,17274
8900000,566,13579,13175,15905
9000000,3350,17479,21391,19078
9100000,1939,20079,19294,20583
9200000,2273,20662,23446,25434
9300000,2284,19804,17204,17720
9400000,2139,18390,23003,26716
9500000,2424,23306,23155,26674
9600000,1942,18364,17676,29365
9700000,1284,24282,25453,27015
9800000,4768,24668,25942,23110
9900000,4419,21913,19082,19560
10000000,8826,18815,16445,18840
10100000,3082,21089,22214,19050
10200000,5516,27655,24271,25572
10300000,2175,19853,16133,17027
10400000,2664,20924,19568,18943
10500000,1875,19723,19278,15644
10600000,5297,24940,28139,25781
10700000,5254,29127,22603,24587
10800000,3500,26206,31579,24695
10900000,2268,29851,21563,27538
11000000,3335,24897,29169,26522
11100000,4733,26531,24834,25718
11200000,3399,32353,22245,23393
11300000,5857,28668,30462,26772
11400000,14950,25306,28598,23585
11500000,5235,25273,29102,25851
11600000,6871,24962,29268,26563
11700000,7322,25978,26533,31530
11800000,7872,25508,31694,24545
11900000,6384,23922,27827,28505
12000000,7828,26100,23722,33621
12100000,5157,23179,27706,28912
12200000,7292,16856,31161,31681
12300000,3679,23945,33322,27907
12400000,524,26792,27308,31016
12500000,1888,23460,29542,31484
12600000,5534,22364,23805,28186
12700000,1629,23110,20858,16285
12800000,5812,22808,26721,20497
12900000,4903,27242,17370,16552
13000000,8444,35262,17795,15984
13100000,3671,29132,24511,21484
13200000,1688,27967,24272,18694
13300000,2794,23966,30324,25733
13400000,2563,22124,19379,25845
13500000,3609,31834,18178,20191
13600000,29176,18743,13854,21191
13700000,17054,24294,22033,26463
13800000,14010,18681,20444,30562
13900000,4525,20754,33877,24210
14000000,5462,30592,18618,25056
14100000,3286,17103,30217,33499
14200000,4561,21132,26406,20916
14300000,10905,20457,21463,25094
14400000,5543,33422,18138,23742
14500000,8613,25680,24568,32765
14600000,18322,27343,24864,22775
14700000,14599,13980,35822,26195
14800000,1350,25939,25613,20001
14900000,876,15832,14031,14165
15000000,589,25684,22454,20140
15100000,3884,27297,30419,25536
15200000,4221,23865,20149,27834
15300000,1547,28497,25123,21778
15400000,2870,31204,18545,27519
15500000,5244,28727,20920,25690
15600000,2678,32006,24884,18180
15700000,3778,27495,27565,27740
15800000,4124,26837,28455,24757
15900000,5068,27007,26801,27302
