position,V0,V1,V2,V3
0,502,1665,3456,2166
100000,1105,3272,4084,3207
200000,1360,6005,3535,8618
300000,5815,26413,16766,23050
400000,6189,17050,20249,27477
500000,4529,25892,25351,25679
600000,7390,23856,22882,23018
700000,6646,22799,26345,30736
800000,6669,26853,24164,26977
900000,2393,22647,25767,22416
1000000,14334,21748,20190,31389
1100000,7423,22016,25556,21045
1200000,6503,18250,32210,20248
1300000,4326,22738,31624,27358
1400000,3611,32100,30555,18447
1500000,2771,31606,29316,20238
1600000,2883,30612,26427,28873
1700000,7265,24180,28667,26413
1800000,9592,23783,22590,31265
1900000,7825,21551,24366,26559
2000000,13389,26198,24802,24785
2100000,5619,17123,30692,31887
2200000,3595,16611,34666,32572
2300000,5992,19168,33057,28209
2400000,5070,18960,27229,19574
2500000,1204,22080,30668,27192
2600000,7740,28450,24797,28745
2700000,5600,29681,23770,28910
2800000,9232,38104,20884,23824
2900000,17617,20471,27293,28967
3000000,21446,22689,29086,21203
3100000,18311,19705,31100,23752
3200000,15349,21245,28444,23353
3300000,6921,24106,31490,22605
3400000,8268,19448,27036,25885
3500000,9292,28345,24304,28430
3600000,14121,22203,27803,26181
3700000,12856,22900,28451,26004
3800000,8000,23198,35184,25881
3900000,7164,25095,26241,32791
4000000,10446,25754,24448,30843
4100000,10411,26813,20979,34559
4200000,10374,21760,33531,25898
4300000,11230,26133,22093,34111
4400000,9337,21080,33958,25799
4500000,9138,31306,23870,29282
4600000,7795,23033,30490,26359
4700000,6185,20420,36248,28751
4800000,7034,24918,23231,27200
4900000,6504,22291,27731,25736
5000000,15025,25420,25144,27893
5100000,4856,28363,24307,32607
5200000,7717,32737,26425,24782
5300000,9114,25215,27323,27989
5400000,7525,29607,26135,28977
5500000,8041,21200,29718,31033
5600000,8664,18816,26815,27712
5700000,3872,28716,35570,24848
5800000,7887,29932,24868,26247
5900000,13707,22007,23048,29358
6000000,6344,24005,26639,28961
6100000,6856,29345,27108,28303
6200000,9587,28189,25691,29176
6300000,6109,26494,25122,32401
6400000,5490,21393,40461,24686
6500000,13421,20493,27109,23626
6600000,20721,22869,24721,25734
6700000,9125,24333,29679,27046
6800000,5574,33169,22510,26137
6900000,10856,22507,30175,26386
7000000,2562,23222,29582,31465
7100000,7346,26412,25456,27606
7200000,13132,18079,24885,31352
7300000,8499,22346,25590,28579
7400000,5634,24133,34052,27152
7500000,3935,21981,38379,27424
7600000,8523,21095,30154,30226
7700000,6848,25830,24715,30423
7800000,20017,23403,18979,26009
7900000,12164,30387,19910,28846
8000000,10412,24936,29652,23974
8100000,10483,22766,30645,19587
8200000,3778,19977,29698,35526
8300000,5229,23910,27664,30035
8400000,6344,29347,33656,21901
8500000,5433,25372,29766,33051
8600000,6308,17331,24820,36179
8700000,14852,14055,31126,27919
8800000,15710,25564,26627,24142
8900000,8575,31992,30126,19186
9000000,10475,24479,32447,24824
9100000,9561,24601,28571,29440
9200000,23282,21158,20113,29774
9300000,10255,16239,22413,39322
9400000,8920,30161,19897,22257
9500000,10353,29054,26723,13136
9600000,19204,21747,29433,21579
9700000,27438,17164,21161,24053
9800000,29040,9370,24765,30092
9900000,18245,17139,21409,31985
10000000,16471,15504,21783,30087
10100000,10822,12909,24596,40694
10200000,16035,24348,24334,17371
10300000,13440,18263,22039,14404
10400000,6354,7579,12851,5987
