position,V0,V1,V2,V3
0,7398,19143,19961,22538
100000,4201,25266,24125,28486
200000,11306,19926,24773,29795
300000,12396,25189,23275,24924
400000,5147,17921,33378,26202
500000,550,21201,25934,25857
600000,2245,21935,29945,22655
700000,21997,21979,23737,22367
800000,11499,24114,21921,29380
900000,20904,19727,27540,17382
1000000,20271,24206,23771,20193
1100000,24180,23597,20768,19616
1200000,22464,21180,29150,14298
1300000,26633,18425,31006,17654
1400000,19344,19798,25956,23623
1500000,21741,20163,24509,21924
1600000,23336,18635,24576,21017
1700000,13410,16275,16731,35125
1800000,26047,13019,16222,28447
1900000,3459,11804,19352,18495
2000000,5236,25404,21484,27562
2100000,3147,23329,23731,32561
2200000,5965,24023,25221,17714
2300000,5532,19970,28549,13432
2400000,8444,20999,27554,19683
2500000,3003,22449,23666,25549
2600000,9752,22294,23398,26818
2700000,5911,30383,26969,21061
2800000,1988,25681,20855,24615
2900000,4325,24529,26132,28024
3000000,5638,18786,18670,30733
3100000,7224,19189,33839,13023
3200000,5072,15236,14514,33742
3300000,12012,11607,10535,37261
3400000,12536,10967,18777,28527
3500000,21516,14005,21037,21738
3600000,10923,14211,38860,13420
3700000,16590,15800,36397,17803
3800000,4752,18595,26437,22781
3900000,3101,31481,15664,16760
4000000,3647,32695,16225,23044
4100000,1353,13591,41523,17499
4200000,1580,8406,55650,14188
4300000,7009,15166,35856,18140
4400000,2456,23740,30224,25211
4500000,5616,33446,18603,24983
4600000,16086,23216,20134,31930
4700000,8106,25846,23900,33508
4800000,5191,26346,25897,34083
4900000,3619,27697,18065,38357
5000000,4160,28072,16178,37620
5100000,9451,30377,23284,28106
5200000,17396,25518,21357,25836
5300000,6763,26058,13799,34632
5400000,5221,31375,19456,31033
5500000,7168,25663,18563,29319
5600000,1610,16667,34546,21025
5700000,2091,23191,37783,20800
5800000,773,18107,42858,21171
5900000,766,19231,36522,19209
6000000,2573,18786,33123,22088
6100000,1970,16987,34430,19846
6200000,5114,25565,14893,22149
6300000,9333,38906,16708,16131
6400000,5862,25973,28071,24229
6500000,7862,22330,27431,24475
6600000,5358,24535,19070,25337
6700000,2720,24422,36185,19925
6800000,3610,15733,43485,23265
6900000,2066,20121,41068,20494
7000000,6724,19097,35660,21858
7100000,3838,25430,30020,25239
7200000,2886,24999,28827,25869
7300000,1770,28526,24945,24937
7400000,2591,26822,22093,24612
7500000,4699,18942,14886,40345
7600000,4917,26189,15721,28003
7700000,5661,28716,24666,24519
7800000,1230,16640,33573,17215
7900000,5721,27498,28416,24767
8000000,6655,13336,37767,19833
8100000,1039,14215,49104,13188
8200000,228,8592,39781,16341
8300000,0,6049,62957,14413
8400000,2910,14260,26559,11946
8500000,0,12205,54804,13463
8600000,0,14499,48070,10209
8700000,563,12448,45692,7912
8800000,1025,23712,31115,21972
8900000,6866,32313,10798,32967
9000000,9920,32718,18764,24502
9100000,11079,33846,17458,28601
9200000,34539,15064,8425,30311
9300000,22411,34551,11963,20126
9400000,10380,40430,11664,25209
9500000,3116,23362,24907,34052
9600000,9569,26265,30782,24002
9700000,10625,29785,25037,23309
9800000,4908,26252,26791,29566
9900000,11792,24399,24297,28338
10000000,13106,22582,29675,25288
10100000,16238,21502,25480,26508
10200000,5553,17972,25721,40276
10300000,12894,12826,18258,43058
10400000,20036,11787,22901,34820
10500000,21925,18238,26448,26069
10600000,16241,18158,32872,24843
10700000,19301,23193,29932,21388
10800000,15934,21106,27576,26303
10900000,11571,18377,31728,25691
11000000,11889,25194,32742,21584
11100000,6281,26080,27022,26791
11200000,3633,23469,17989,19623
11300000,2696,21538,9897,21107
11400000,7789,28390,23274,26218
11500000,410,20445,16786,26299
11600000,3235,22912,33146,21514
11700000,6208,25271,27528,25989
11800000,4445,22880,29292,31210
11900000,2128,23655,27336,28472
12000000,7754,23020,32599,26401
12100000,8527,24084,26040,24053
12200000,2233,23564,26737,27482
12300000,4522,22546,28798,27407
12400000,6165,29213,23857,24908
12500000,4192,27307,31900,30089
12600000,8277,20888,32193,29556
12700000,8301,24917,34520,23770
12800000,17817,20776,25243,27371
12900000,6300,27239,24740,25816
13000000,2814,21905,31956,31166
13100000,2019,21812,24451,32949
13200000,2689,23140,23915,32536
13300000,5481,27112,29190,26321
13400000,2171,30574,30502,24234
13500000,5885,25363,26121,29926
13600000,2037,28432,25773,32693
13700000,2835,28443,28125,30595
13800000,1892,26159,29423,26337
13900000,964,24043,32046,26313
14000000,4367,25294,30978,25835
14100000,10316,22979,24781,24022
14200000,12173,30568,18866,23739
14300000,13168,21251,24841,30308
14400000,20944,22169,19720,26336
14500000,12145,28336,22940,27189
14600000,7010,20581,26151,29373
14700000,1573,15632,48570,16592
14800000,2594,19629,38659,20757
14900000,238,20975,33609,21703
15000000,1483,18857,31226,21842
15100000,1814,23636,29733,21495
15200000,986,17811,36911,17306
15300000,5103,23945,23530,31447
15400000,4212,23567,22487,17758
15500000,819,23430,24515,15786
15600000,2596,24732,27486,23276
15700000,5891,29309,20546,32568
15800000,5312,27846,25358,28255
15900000,4424,24335,27728,25441
16000000,1191,25744,23939,24402
16100000,2924,29432,25140,22742
16200000,2275,23409,29028,27673
16300000,1804,24448,30707,28193
16400000,4156,21832,30155,28634
16500000,2776,28747,27016,26877
16600000,5108,27400,31663,26090
16700000,3910,23474,18930,28968
16800000,2637,29983,28003,24721
16900000,3065,26138,24593,30644
17000000,1427,25404,26134,35748
17100000,4813,22800,29656,24737
17200000,7167,31330,27451,24166
17300000,2995,26697,28045,28890
17400000,1875,20593,26870,22731
17500000,2715,25955,29412,31207
17600000,3439,24764,26425,31587
17700000,3993,24499,28410,33556
17800000,9288,19357,38779,22831
17900000,8625,18764,22587,27852
18000000,2454,27869,26863,30743
18100000,4157,24654,33426,25034
18200000,1692,25793,30273,29513
18300000,8061,19492,26371,31912
18400000,6520,24825,26066,29201
18500000,6491,24580,27039,28968
18600000,12613,25581,26487,26387
18700000,11511,25055,23905,23521
18800000,12023,25689,24588,27615
18900000,10260,22902,29140,26158
19000000,13793,25668,26177,17740
19100000,8800,27400,25657,25763
19200000,5956,23041,26076,37745
19300000,14331,19840,27561,30593
19400000,10625,15933,23687,38204
19500000,19921,24482,27690,22467
19600000,16410,24622,24704,26582
19700000,10920,24919,28482,20120
19800000,9986,22479,24817,25851
19900000,15141,24708,25883,21877
20000000,6677,16917,29105,30830
20100000,2543,15587,19732,29253
20200000,1189,25720,30238,25511
20300000,652,21007,30025,20717
20400000,3117,26483,30689,30083
20500000,11348,27352,26628,26555
20600000,32237,16056,22318,22760
20700000,10569,18856,27760,31585
20800000,13796,24030,31299,21435
20900000,18218,20747,26575,25532
21000000,9104,26226,20110,29933
21100000,5121,27814,22914,28380
21200000,2187,28449,26986,29981
21300000,2440,26286,32220,25778
21400000,1026,23582,34934,27677
21500000,2699,26761,32119,21202
21600000,5865,26214,24539,30802
21700000,1746,24002,28883,34106
21800000,2654,32064,24958,28017
21900000,411,25527,23416,25388
22000000,11959,21982,29086,27842
22100000,4820,27832,32658,22971
22200000,8896,30207,25107,22190
22300000,5327,27945,29755,23978
22400000,10045,25274,25656,24751
22500000,7562,24033,29764,29349
22600000,6613,21680,23143,35306
22700000,9266,27300,27036,28576
22800000,4844,27781,30557,25645
22900000,1422,25146,25015,35687
23000000,5021,26506,31382,27219
23100000,367,20078,23923,41634
23200000,2293,22827,22898,38518
23300000,1688,24691,29833,28863
23400000,750,28692,28016,29279
23500000,1482,22033,28842,26206
23600000,3436,23817,34104,27234
23700000,631,23728,38026,27480
23800000,3471,18236,33289,35974
23900000,6281,25940,28580,27166
24000000,4338,28005,33693,18509
24100000,1457,23230,32829,24347
24200000,2798,21159,20760,47504
24300000,2859,29477,17994,32422
24400000,1965,24731,32781,28851
24500000,3822,27237,24519,29345
24600000,12190,27155,28044,20978
24700000,6227,33703,25752,22737
24800000,8232,24101,22089,27222
24900000,8996,24824,26431,25954
25000000,20336,20811,26720,25319
25100000,15803,16254,21480,31773
25200000,7359,23028,28801,29505
25300000,9792,26876,32439,24950
25400000,7803,17683,30438,31235
25500000,4115,22988,30048,25837
25600000,2655,26159,32452,26274
25700000,3711,27624,27526,28121
25800000,5977,26162,27621,26936
25900000,5229,28008,27111,27585
26000000,4468,22864,26363,25511
26100000,6311,21979,31114,20685
26200000,3409,25977,31548,30297
26300000,5735,27574,24716,29821
26400000,9664,29248,25319,26669
26500000,6720,23583,29858,28581
26600000,2007,23101,34248,29568
26700000,7998,20771,25002,32688
26800000,3285,28770,27252,24128
26900000,9257,28545,28085,27955
27000000,7049,24924,32969,27628
27100000,5077,24132,23658,31431
27200000,1878,18904,26270,31996
27300000,552,27910,30748,26862
27400000,837,25445,34252,23439
27500000,1820,27077,24185,31329
27600000,2621,28262,30045,26359
27700000,4250,27865,26053,23410
27800000,475,26537,33589,23126
27900000,2039,25327,31553,23991
28000000,5161,23519,24848,24585
28100000,5168,21888,35213,31857
28200000,4956,25576,27193,26069
28300000,2327,20617,23623,21420
28400000,4137,26272,23709,30951
28500000,2082,28152,32841,25791
28600000,1144,29398,31014,30203
28700000,351,15929,20354,15627
28800000,958,17318,16486,12383
28900000,1077,24860,22091,25937
29000000,4548,27206,26918,30784
29100000,5288,27122,32202,25618
29200000,2640,28294,28901,31188
29300000,3430,25263,31612,30372
29400000,3543,26583,28577,31164
29500000,4912,30650,22623,30409
29600000,3019,22315,21748,29113
29700000,3504,28983,24687,32224
29800000,4372,28206,27117,31709
29900000,2171,27330,30675,29844
30000000,9985,25216,23905,30800
30100000,5785,29085,28220,28543
30200000,2975,23904,33061,29830
30300000,7075,23779,35151,26278
30400000,5396,29547,27655,27628
30500000,3525,24770,29569,24070
30600000,2548,22962,30595,30321
30700000,3598,26897,30885,26341
30800000,2663,23733,17027,24765
30900000,6307,23411,28806,28417
31000000,2996,24414,38944,23175
31100000,5903,27352,29099,25459
31200000,1711,24477,31043,24877
31300000,3020,22761,34189,22629
31400000,7047,28248,26584,26465
31500000,1708,23180,32919,24835
31600000,5482,23714,24476,27150
31700000,423,25905,28113,29582
31800000,1927,27319,24617,33884
31900000,1084,26695,30940,27892
32000000,1415,27272,31907,19445
32100000,406,26452,28173,25864
32200000,1117,26780,33441,20086
32300000,2657,23650,29339,20864
32400000,1804,24281,25593,31533
32500000,738,20343,35004,32540
32600000,1707,23604,28744,31719
32700000,1533,23958,28356,24793
32800000,4325,21948,32601,23504
32900000,12099,26100,21769,23256
33000000,11625,29131,20434,20473
33100000,988,18034,15673,25640
33200000,5565,28128,22530,21787
33300000,1754,26859,27496,22343
33400000,3040,29019,25916,22329
33500000,3280,22215,22843,32431
33600000,6981,20770,33222,31825
33700000,1378,27743,23831,31048
33800000,3883,31060,23992,22620
33900000,6872,33710,23962,24209
34000000,5955,18790,22192,25483
34100000,11596,32897,23329,22111
34200000,20983,23459,20507,25019
34300000,11489,31068,23183,24039
34400000,13049,25437,23952,22080
34500000,8632,21693,26682,26605
34600000,7149,24930,27971,24888
34700000,967,22747,26648,18669
34800000,2189,29592,23156,23471
34900000,3253,26785,21994,27522
35000000,2588,17990,26266,20459
35100000,654,15348,19909,24675
35200000,2055,21830,30642,27789
35300000,694,21609,29262,20979
35400000,7944,25528,24794,29355
35500000,11608,21392,26446,21966
35600000,7363,22140,32565,23753
35700000,2652,27912,21117,29126
35800000,2757,24402,29442,24766
35900000,2789,28468,29426,21765
36000000,612,17173,22218,35985
36100000,807,17603,21738,25341
36200000,1078,18821,26046,27875
36300000,1123,20794,25530,19882
36400000,1790,16099,12221,20913
36500000,6296,26779,28846,14292
36600000,2413,16924,27896,15238
36700000,714,30630,22487,17492
36800000,1254,29532,28534,22942
36900000,1037,26677,29593,25062
37000000,853,15994,39052,26868
37100000,3927,28210,22048,22214
37200000,5292,46653,5244,13050
37300000,5384,55776,6464,15867
37400000,1245,7283,40270,33173
37500000,12861,7079,33230,36384
37600000,4501,12273,34439,37642
37700000,10318,19791,26801,24367
37800000,3001,29550,22633,28079
37900000,129,26489,27966,30727
38000000,1071,24661,26159,32801
38100000,2619,21683,33637,25189
38200000,3295,24903,27910,30516
38300000,3076,27521,26986,24519
38400000,2100,29105,31295,26648
38500000,3568,20082,34967,20931
38600000,2983,21911,32170,31765
38700000,1644,27737,28453,29389
38800000,2425,25769,28670,29326
38900000,3131,26638,28615,25629
39000000,8045,27364,26015,25727
39100000,3679,26628,27378,29638
39200000,4158,25138,33717,24236
39300000,4631,26667,20591,27388
39400000,4792,25306,25677,31671
39500000,3011,24918,31289,25498
39600000,3915,29281,26269,21899
39700000,3594,24538,31219,22894
39800000,5478,32302,26825,17661
39900000,4357,25705,22777,29207
40000000,8366,21914,20830,32494
