position,V0,V1,V2,V3
0,1320,12342,23425,18396
100000,1195,18494,31311,28353
200000,2551,19189,34512,26883
300000,1857,21795,26568,26793
400000,6788,19119,28302,25067
500000,5746,21568,21385,21866
600000,4271,27871,23706,22811
700000,5741,27933,20975,22057
800000,2946,30192,20668,19604
900000,4870,29863,23153,23754
1000000,4246,19787,13074,11086
1100000,7058,22104,16370,18582
1200000,4856,25991,24324,20208
1300000,8269,19499,21474,18978
1400000,6757,20547,27936,24320
1500000,6146,33872,18807,23076
1600000,4252,28586,20267,20242
1700000,9025,23936,20376,20911
1800000,3165,21829,30850,27390
1900000,6758,19083,25994,25617
2000000,3609,21140,35395,25870
2100000,6879,25961,25122,18578
2200000,5463,50767,12686,14258
2300000,11917,32594,20704,15137
2400000,5369,26180,28312,19887
2500000,2662,29600,22394,20561
2600000,1537,13101,13398,13234
2700000,3858,18036,29402,16793
2800000,2042,17302,37572,25026
2900000,2359,20623,22317,17184
3000000,1246,13290,27586,27787
3100000,1290,13260,41517,31118
3200000,4596,23034,34127,27656
3300000,16054,19605,29601,24761
3400000,4072,20536,24954,39081
3500000,11531,21803,25288,34947
3600000,10926,20875,21761,35557
3700000,13806,33779,19919,25100
3800000,18072,18367,29954,27650
3900000,12697,16398,29950,35854
4000000,18748,26632,27034,18750
4100000,10616,26503,28100,26494
4200000,8966,26567,27345,29508
4300000,4815,24140,32732,24279
4400000,10188,25034,28908,26548
4500000,3018,26720,27670,30943
4600000,6301,29683,15858,32257
4700000,11479,24844,22463,32626
4800000,11894,28733,29989,20716
4900000,5608,27854,30472,23806
5000000,12323,18581,28383,30632
5100000,7634,20584,32834,23536
5200000,11588,30089,27935,21941
5300000,6459,28925,31209,22067
5400000,21921,19433,26994,19062
5500000,14668,22840,29586,22691
5600000,13410,24444,27155,25325
5700000,7839,26195,24199,32942
5800000,5728,23270,22799,36911
5900000,6551,32060,15719,29563
6000000,6292,35807,20019,29470
6100000,15253,20367,28213,21540
6200000,24192,18881,25279,26481
6300000,22246,19475,16440,37077
6400000,13077,22378,32230,24051
6500000,6313,28584,32852,20743
6600000,2783,31849,21973,28085
6700000,4354,22977,27572,26041
6800000,3103,31461,31040,20274
6900000,865,19729,29668,22682
7000000,2284,26472,28294,23302
7100000,3566,30258,19626,32113
7200000,2207,15701,14017,55252
7300000,1539,14066,19379,33386
7400000,1155,19508,31116,17592
7500000,1305,32507,26504,17015
7600000,1619,28147,29927,18459
7700000,3759,20854,40008,24165
7800000,6758,23679,24219,26092
7900000,12359,15906,24060,33152
8000000,28239,21921,25186,18458
8100000,24813,21374,27843,21074
8200000,26324,19146,32225,17604
8300000,22865,30261,20855,21182
8400000,21169,27175,19020,24809
8500000,21001,22356,24371,21127
8600000,17784,20602,28749,25801
8700000,28714,13086,30154,23829
8800000,14849,17347,26571,35453
8900000,14046,32364,25258,18630
9000000,18632,21795,24447,25050
9100000,10041,24672,24779,32308
9200000,7094,23318,30052,27729
9300000,3996,25920,29388,28932
9400000,801,19472,33821,30907
9500000,1656,28647,29499,29491
9600000,2212,24786,38944,27925
9700000,3219,25743,34486,26708
9800000,2350,29191,32206,28238
9900000,2252,31685,24861,30538
10000000,1209,25195,28970,36246
10100000,7887,22352,21960,31054
10200000,15040,23187,29296,25764
10300000,9051,22973,30629,25309
10400000,4590,30450,25715,29357
10500000,6006,27021,26484,28504
10600000,3897,27111,28675,27057
10700000,1997,28461,27140,29723
10800000,4785,26285,26905,30856
10900000,2511,23642,24198,35674
11000000,6327,20522,27384,38104
11100000,4459,27165,25471,37708
11200000,1333,30582,26754,33169
11300000,3041,28615,27570,26743
11400000,2169,32292,26912,32179
11500000,2904,33261,32183,25979
11600000,6583,33571,26903,26870
11700000,181,24499,36153,26714
11800000,1744,22135,32663,31156
11900000,391,27975,31088,29660
12000000,2778,27239,21778,30954
12100000,1697,23221,29774,21118
12200000,1401,31022,28160,29182
12300000,1529,32479,26122,30901
12400000,2088,26514,27675,26498
12500000,379,25499,29141,26726
12600000,751,23715,32011,32344
12700000,2972,26181,31764,30489
12800000,3882,25298,32551,30558
12900000,5706,18927,42502,22783
13000000,4272,23936,34542,29231
13100000,2047,23223,38354,29545
13200000,3052,25242,31443,31826
13300000,2147,23413,29708,35976
13400000,1408,28545,30448,25163
13500000,4755,26151,31422,27822
13600000,12954,24412,27452,26033
13700000,10417,27728,29791,27374
13800000,13523,25378,26361,29237
13900000,16913,25560,23361,27604
14000000,14896,26619,21486,28604
14100000,19169,23019,25411,23641
14200000,11739,37623,21638,21106
14300000,12005,25912,26426,28913
14400000,8548,24443,36430,25617
14500000,4322,24245,36223,28077
14600000,297,20992,39037,33719
14700000,2465,22196,32422,35441
14800000,1007,26721,29061,29075
14900000,425,26919,29912,32786
15000000,820,23488,40071,28428
15100000,1244,26063,31998,29844
15200000,583,31357,31713,26303
15300000,2165,32286,27120,26966
15400000,345,31874,30759,30689
15500000,0,33963,31360,26741
15600000,0,25849,34897,26994
15700000,23,25334,40760,26808
15800000,328,18456,27304,23495
16000000,0,6732,9004,8670
16100000,2505,28616,31229,30176
16200000,1386,25868,33924,28616
16300000,4600,25805,31813,24468
16400000,2752,33078,26516,27979
16500000,6661,30556,28512,23558
16600000,12136,27155,28506,24663
16700000,11328,25516,27715,26777
16800000,10067,23753,16509,20403
16900000,14196,28882,18888,25984
17000000,4876,29830,19309,27158
17100000,11308,9981,10847,8965
17200000,3521,17182,23804,20767
17300000,4807,21055,34218,27629
17400000,3033,19950,26489,29031
17500000,1607,22663,37135,25495
17600000,1522,23934,36968,23591
17700000,5693,23401,37578,16910
17800000,10311,18646,23124,19209
17900000,10541,18862,18977,26671
18000000,16794,13518,21436,17793
18100000,2432,13867,39104,16857
18200000,2996,20453,12747,24405
18300000,1740,18050,10430,16703
18400000,7185,20026,22908,23709
18500000,9276,15830,41244,19256
18600000,14722,25892,33158,16576
18700000,10661,29978,31087,16176
18800000,13626,22855,30981,17622
18900000,10615,24290,30284,20969
19000000,16908,20839,26704,15915
19100000,11350,24657,25031,21670
19200000,13703,20725,22000,22989
19300000,10848,14355,6809,16162
