position,V0,V1,V2,V3
0,1220,4125,2372,4384
100000,397,6356,14193,5724
200000,2480,9649,11019,16129
300000,1454,18108,23153,27691
400000,524,13233,6374,15801
500000,5129,14758,17734,20219
600000,2188,19078,30572,16674
700000,3312,13207,35375,14315
800000,3228,20095,26102,17630
900000,3765,15770,30606,23534
1000000,4649,20014,29631,19553
1100000,5461,18203,10516,14652
1200000,10202,20057,36521,13388
1300000,0,553,2191,712
1400000,4788,11012,24335,22321
1500000,4707,21818,22536,27722
1600000,5932,20883,30773,26252
1700000,7669,27221,23830,23854
1800000,1106,23847,35019,22233
1900000,12166,17858,23682,24754
2000000,10157,12346,26922,13647
2100000,6547,13807,23813,17754
2200000,10273,16927,20085,14103
2300000,7455,16247,34734,13816
2400000,5560,23145,18276,25420
2500000,1645,18006,12891,18840
2600000,6588,27850,20138,12842
2700000,7938,24486,7856,9264
2800000,7445,26951,11041,21597
2900000,8665,21810,11740,13147
3000000,4374,8253,11309,16790
3100000,7967,12744,11492,17163
3200000,7398,16301,18572,17056
3300000,4867,13812,11174,19528
3400000,5152,16942,28117,27445
3500000,7899,21515,26752,33692
3600000,13481,11845,27925,17778
3700000,9861,14123,11236,13735
3800000,8864,16419,31117,26443
3900000,6292,13623,50567,19738
4000000,6490,13823,45749,22256
4100000,10273,15599,33107,29488
4200000,15268,20513,39849,15667
4300000,15931,28106,15589,29218
4400000,26181,24263,22482,22965
4500000,3872,24355,26630,29142
4600000,9973,22607,28366,25499
4700000,2763,12613,4666,8922
