position,V0,V1,V2,V3
0,1291,5205,4655,9152
100000,2194,13051,12570,19247
200000,10870,27259,15095,21163
300000,4289,23086,23888,23598
400000,6197,26812,25111,27021
500000,4198,22157,23262,25859
600000,2946,26466,23993,27973
700000,5716,20047,23740,23945
800000,2776,20302,26876,23688
900000,6237,25607,29334,24480
1000000,4836,21921,26474,30708
1100000,2707,24240,35947,25365
1200000,3142,28965,26047,31259
1300000,8163,25223,28085,26092
1400000,20437,16474,26219,28863
1500000,17941,32963,18733,21827
1600000,17806,27631,19101,23408
1700000,15503,27672,26441,21963
1800000,8431,29272,29121,21905
1900000,9923,19844,27139,36235
2000000,6177,18447,32179,32552
2100000,7248,19900,37421,22170
2200000,11990,23743,23883,28746
2300000,10559,23098,24791,30059
2400000,5566,28729,21958,24139
2500000,6634,29195,20453,30670
2600000,3948,24258,26620,27252
2700000,3765,7223,16757,14787
2800000,1263,7572,10023,10826
2900000,1424,15757,24382,21812
3000000,857,18657,22223,32157
3100000,3610,16520,16997,27538
3200000,4149,20025,27912,30728
3300000,1485,27435,31447,27925
3400000,2156,23567,28241,35061
3500000,4789,25967,20252,37722
3600000,5054,25317,26516,32627
3700000,14226,28022,25509,25256
3800000,17485,25140,25599,25117
3900000,15347,27425,21269,25835
4000000,24623,27859,21817,20665
4100000,5260,21624,27254,24391
4200000,1783,17353,21175,25256
4300000,1344,23411,31092,30381
4400000,2243,23742,27375,34606
4500000,5570,28619,28374,29501
4600000,2826,22295,21232,44921
4700000,2513,19690,26925,25735
4800000,3759,25306,24266,24452
4900000,2094,24049,27428,29817
5000000,1812,20192,24658,40742
5100000,5512,25960,19875,32284
5200000,4803,27009,31336,29513
5300000,6803,29520,30482,22009
5400000,12517,23082,26888,23950
5500000,9459,17936,20602,34039
5600000,5976,26282,25464,28295
5700000,5822,22759,24431,23612
5800000,10593,23516,23964,24093
5900000,3685,17655,22887,20176
6000000,5692,19694,21532,31041
6100000,6258,24407,26425,34851
6200000,2289,28698,33656,26820
6300000,4474,27432,31870,24619
6400000,7382,28629,27587,29085
6500000,3315,29444,27882,31818
6600000,5770,26848,31987,26371
6700000,6069,23145,28350,32381
6800000,4548,29457,26973,27332
6900000,5190,21026,28660,31812
7000000,7161,25906,27919,28719
7100000,3374,27143,34333,27429
7200000,4282,28351,30011,26023
7300000,11421,28585,24359,29863
7400000,13343,29229,26984,23060
7500000,17441,26483,26957,20988
7600000,19376,13475,27346,23119
7700000,13586,20498,30374,28173
7800000,12340,27846,26803,24246
7900000,7499,24937,26542,30572
8000000,6576,25895,23866,32366
8100000,10475,24512,26222,28127
8200000,21550,16138,35832,18907
8300000,24953,15477,26512,20476
8400000,30761,25640,16641,20442
8500000,15700,30932,24371,18692
8600000,14741,24424,27048,23077
8700000,22424,17193,25641,18371
8800000,17746,25457,23945,22244
8900000,11970,29915,21296,25662
9000000,4396,16365,25918,39604
9100000,3963,26420,31712,25482
9200000,5974,24565,28613,24717
9300000,3430,21319,29732,25690
9400000,5731,22257,26793,26498
9500000,1770,13500,21655,36088
9600000,7320,18817,25451,27363
9700000,5772,18371,28265,23215
9800000,5720,20829,16009,24983
9900000,3832,16683,13715,12584
