position,V0,V1,V2,V3
0,10500,8689,26690,18621
100000,9999,19948,23171,32309
200000,8858,27792,19943,22068
300000,4608,33085,19225,17054
400000,2601,21620,14263,17254
500000,3566,22860,25235,28035
600000,907,15568,23661,17255
700000,2125,20885,26594,22150
800000,0,7652,8992,7907
1000000,1459,22969,13858,13839
1100000,3796,16528,20566,19339
1200000,2673,15504,24076,18010
1300000,0,9880,24617,14045
1400000,0,185,623,410
1700000,4864,22973,24165,19690
1800000,2332,36261,19872,26149
1900000,1983,22414,28392,22803
2000000,888,19958,14837,24262
2100000,387,17356,23083,19908
2200000,2442,19642,35089,26554
2300000,1579,27790,24061,24051
2400000,6669,24277,33072,28190
2500000,12642,23065,28245,17970
2600000,4770,17931,40131,25062
2700000,2381,21225,36769,25856
2800000,1583,24433,39814,20152
2900000,1250,25625,37983,21552
3000000,4026,19901,34391,26392
3100000,1815,29660,28949,26605
3200000,4843,29476,29400,28013
3300000,5067,21741,36264,25187
3400000,4602,28317,21816,28242
3500000,6247,22872,22066,31727
3600000,9846,25985,32962,25962
3700000,3286,21710,27522,29262
3800000,902,23764,25414,32821
3900000,6787,27666,35792,18966
4000000,13771,27161,28747,17454
4100000,11085,29259,25358,16766
4200000,6925,29794,40397,15305
4300000,14258,22373,37287,14902
4400000,6534,25554,37862,18243
4500000,425,23267,24488,16139
4600000,2132,22285,33804,29098
4700000,3250,18979,19821,39092
4800000,1168,17828,14156,44733
4900000,1568,7147,8470,65174
5000000,5327,22130,19516,42601
5100000,15703,16325,15036,31956
5200000,16747,21940,23050,27898
5300000,1653,16728,42318,13794
5400000,2758,18804,40191,9438
5500000,1727,19099,26433,26833
5600000,1542,21242,10960,39559
5700000,3075,24589,12827,31396
5800000,5689,21551,18009,14381
5900000,6130,23362,26670,20035
6000000,6054,20167,26535,30138
6100000,6028,21952,20685,34748
6200000,6630,19683,18772,40535
6300000,4863,23872,30557,24317
6400000,10229,20820,28053,23781
6500000,6754,20309,30471,19003
6600000,2850,15647,16076,22570
6700000,4159,20248,18871,38254
6800000,1443,14479,22242,13832
6900000,1919,20271,22819,23652
7000000,852,20419,12977,17017
7100000,938,20488,24261,24196
7200000,661,15635,12939,33229
7300000,4085,19498,19318,27589
7400000,4220,25946,25518,29798
7500000,4716,21762,35789,21283
7600000,8726,12766,27403,20649
7700000,14949,17846,32039,25376
7800000,8336,19333,37128,18537
7900000,2927,17376,25384,23135
8000000,2767,26151,29101,25404
8100000,3030,20303,30498,22757
8200000,381,23555,18401,26029
8300000,1542,25971,33374,23338
8400000,4686,27395,25278,28134
