position,V0,V1,V2,V3
0,3896,8065,10100,15794
100000,2517,24644,15903,13003
200000,7423,29227,21317,16791
300000,4588,30210,24690,19120
400000,7401,29841,25366,19228
500000,8321,22487,24590,19350
600000,9213,19708,22253,30083
700000,6969,19790,21857,31381
800000,3724,19462,19976,26022
900000,6886,20887,25739,25636
1000000,9246,19226,24304,28109
1100000,8928,19142,23634,27046
1200000,3632,19631,15445,13291
1300000,3663,20315,13965,13938
1400000,6793,18252,19969,23609
1500000,4533,20178,20612,29033
1600000,3578,17616,16500,13963
1700000,2049,11702,7115,11613
1800000,1187,25506,15655,24260
1900000,2405,15597,16135,16569
2000000,3068,24549,23698,18823
2100000,4897,22611,28716,28968
2200000,3083,25052,29557,19930
2300000,2967,21487,20491,12403
2400000,12622,20271,21214,19851
2500000,21935,24675,9989,17643
2600000,17461,26709,27810,14286
2700000,18486,29697,20098,15665
2800000,9405,13122,12203,6935
2900000,13275,30913,16995,21788
3000000,11495,13627,29928,28223
3100000,5138,17308,36644,24928
3200000,1267,16310,38924,30263
3300000,4084,28346,21075,25862
3400000,4438,21785,27474,25324
3500000,6227,22436,37972,26559
3600000,4426,19465,37865,29708
3700000,4041,28355,29411,25596
3800000,2048,21068,26101,15919
3900000,3885,25411,29840,21531
4000000,2811,25642,35335,25802
4100000,4665,24476,31050,27236
4200000,6962,19836,29215,23663
4300000,8349,21286,15636,32228
4400000,7289,23903,18288,28548
4500000,7710,25372,30306,29954
4600000,4174,18079,26350,22462
4700000,8505,26215,28789,29007
4800000,8864,22749,26550,33160
4900000,9065,25210,25068,33509
5000000,11732,22526,34126,19794
5100000,13684,22886,27629,23018
5200000,7919,28419,27414,25106
5300000,5778,23712,28915,28516
5400000,7169,22711,24036,27512
5500000,5882,22679,32696,28281
5600000,6186,21956,30487,30542
5700000,6287,22472,35074,25413
5800000,4417,19369,28141,20036
5900000,4198,23657,35373,25914
6000000,8345,24819,29436,29207
6100000,10861,24900,22190,22311
6200000,4938,31257,22276,30857
6300000,2299,24961,20247,29525
6400000,3744,33376,14680,23501
6500000,3062,27044,23396,29543
6600000,2054,25649,23370,35816
6700000,4080,22008,23805,36150
6800000,7432,24950,24931,24367
6900000,3239,27026,30316,27687
7000000,2915,24676,23319,20460
7100000,2180,28550,30604,32556
7200000,3132,30399,28276,26127
7300000,4127,28150,21335,32677
7400000,2638,28514,28169,31599
7500000,4617,29813,28927,29826
7600000,6768,30003,27012,24477
7700000,10141,27620,25918,30656
7800000,11660,29172,25690,24890
7900000,14006,30695,24923,22633
8000000,10756,26129,20785,26583
8100000,5092,24865,26008,27788
8200000,7701,22425,26265,35192
8300000,7999,18609,28341,27177
8400000,9225,22272,33022,24303
8500000,4291,32161,31356,22265
8600000,2877,30763,32507,24979
8700000,7118,34907,24459,24660
8800000,12540,24101,25984,27225
8900000,16506,17232,31041,24459
9000000,8953,23229,26912,30282
9100000,2319,27815,29922,29596
9200000,4277,22960,30781,31236
9300000,4036,24811,27910,29068
9400000,8527,24225,27347,31321
9500000,4648,24396,34189,26376
9600000,3364,22579,28142,32939
9700000,7787,13629,28342,26803
9800000,6078,21147,26535,27200
9900000,6203,26351,23692,21704
10000000,1424,15411,19668,19974
10100000,1557,13347,11805,8626
10200000,3682,17431,19501,15361
10300000,4580,16604,20677,17869
10400000,4944,17825,25928,15560
10500000,11559,23957,22007,14211
10600000,4758,31009,32035,14817
10700000,5519,31275,30963,10655
10800000,1147,13722,20573,11251
10900000,4394,26251,23993,17699
11000000,7759,33590,28900,16019
11100000,4034,18780,29429,30112
11200000,8667,23540,25653,30518
11300000,5394,20683,28883,33610
11400000,14079,14990,29556,34527
11500000,6419,17989,31251,35425
11600000,12926,20244,21394,33720
11700000,16721,23701,21954,31260
11800000,22359,22596,20640,27368
11900000,5563,31132,22586,29264
12000000,14783,30277,27330,21024
12100000,13841,29939,23027,27642
12200000,6485,27826,29880,28596
12300000,1630,28532,27907,31580
12400000,5711,23877,29141,30432
12500000,2140,24012,31225,27282
12600000,2326,23227,30968,31771
12700000,3595,26891,28801,32652
12800000,14096,22817,29216,27303
12900000,21155,21490,22139,31838
13000000,27682,20824,13867,33692
13100000,16023,12253,28781,34618
13200000,16312,18468,28733,30503
13300000,17510,18720,29646,28472
13400000,11286,24824,26095,27626
13500000,16020,24806,22909,28196
13600000,2484,26469,25665,36372
13700000,10173,24265,22663,28232
13800000,3399,23680,27883,31645
13900000,3553,22019,24015,36422
14000000,8572,23799,25198,30891
14100000,14303,20927,25444,22536
14200000,3952,23563,28149,15629
14300000,0,473,971,209
