position,V0,V1,V2,V3
0,1081,13347,17260,14049
100000,3156,21731,18476,26994
200000,2439,22569,20508,35693
300000,5327,22993,23105,33858
400000,6180,25257,25564,29313
500000,5898,25795,30576,22476
600000,2640,22760,26721,26894
700000,7020,21863,24465,31674
800000,5255,24585,23001,26423
900000,7891,29124,25039,20313
1000000,12212,27553,25633,23496
1100000,5992,30902,24709,24412
1200000,4199,30812,24327,32746
1300000,5336,27965,23791,29002
1400000,2948,24386,26323,31513
1500000,2502,29130,30554,28680
1600000,4455,26532,26718,33662
1700000,6368,22915,39344,25495
1800000,5021,24401,34121,26864
1900000,8507,23908,35275,27595
2000000,9298,26280,28843,27477
2100000,2157,26657,30150,27316
2200000,4139,28422,29773,27452
2300000,9705,26150,26114,27444
2400000,18298,22267,25593,22774
2500000,6226,24398,28907,29527
2600000,9309,21619,29394,28575
2700000,8222,23740,34278,28735
2800000,3714,28406,32452,30333
2900000,2873,28397,29769,32592
3000000,3248,32148,26357,27020
3100000,4860,31520,32823,21292
3200000,8880,27315,28121,27259
3300000,5366,30459,31237,25869
3400000,3621,28488,24999,37448
3500000,3079,28701,24330,27963
3600000,1674,29166,25752,35967
3700000,5685,26521,31249,31004
3800000,5910,30495,31679,28119
3900000,3723,23161,34959,29066
4000000,3930,24697,31370,28341
4100000,15411,16195,22759,20084
4200000,4936,24040,26241,28000
4300000,6388,23553,32295,23291
4400000,6932,21941,31096,30740
4500000,5985,29473,21124,25919
4600000,6549,23998,27598,27888
4700000,7808,26218,28742,25628
4800000,13665,15656,27068,23334
4900000,6573,25934,25403,25739
5000000,5210,19121,25676,25193
5100000,9883,26903,22387,27635
5200000,10281,29302,21367,29180
5300000,7208,26117,31274,23846
5400000,2695,29487,34339,23001
5500000,4262,28640,30315,25033
5600000,9837,25875,27899,24813
5700000,10075,24646,26808,27950
5800000,13602,24828,20732,24117
5900000,11303,19606,24926,23375
6000000,10500,20406,30277,22984
6100000,5260,25348,27974,27544
6200000,8395,22922,29351,26088
6300000,9593,22519,23553,28887
6400000,3790,21834,25004,18247
6500000,6128,24400,25687,25712
6600000,5825,22035,29648,21360
6700000,10010,21205,32393,21485
6800000,11386,27536,24416,20175
6900000,8285,24746,27218,24675
7000000,9400,21882,28468,19459
7100000,12225,20249,29628,25424
7200000,9863,26732,24549,21775
7300000,6196,30486,28220,15627
7400000,8766,22732,18502,14495
7500000,7862,27386,22655,29966
7600000,8096,23539,24278,31398
7700000,3928,24372,22954,25801
7800000,2508,16978,19703,36779
7900000,4272,16015,17011,43185
8000000,6002,25755,20604,30220
8100000,7097,22835,27451,32688
8200000,4922,17463,20547,23689
8300000,5601,20778,26875,35467
8400000,5902,23324,21453,26112
8500000,7929,23618,24983,26291
8600000,9756,30395,22615,22501
8700000,14032,28216,21899,23572
8800000,8700,27398,23751,24734
8900000,3502,27502,25758,29673
9000000,4205,27839,21730,22687
9100000,530,25576,26750,35547
9200000,3335,26815,28084,30776
9300000,4480,28681,26016,32424
9400000,2177,23972,25767,27089
9500000,1500,29989,23245,29822
9600000,2298,29165,23901,31153
9700000,332,25173,28938,20204
9800000,3506,20855,21443,16218
9900000,6374,27838,22708,28739
10000000,3216,23721,25105,25779
10100000,7596,26736,19888,27990
10200000,13277,24961,23225,28990
10300000,11184,26577,23712,27687
10400000,6996,27819,24991,23323
10500000,8445,28411,20344,29415
10600000,6296,31932,20016,30795
10700000,8477,25571,25032,27625
10800000,6168,15965,48183,15848
10900000,7163,23701,32210,20721
11000000,11701,21996,22622,27239
11100000,8970,24754,16157,29390
11200000,2767,25841,22243,26134
11300000,2129,19957,20765,32078
11400000,867,20300,24615,27329
11500000,880,24586,30268,23881
11600000,2659,21057,28415,23388
11700000,5746,24745,23049,26412
11800000,6725,23303,29311,17800
11900000,7121,24481,25839,22724
12000000,6979,29379,27158,21758
12100000,9697,20823,26642,20815
12200000,6157,17943,21463,27552
12300000,4162,23645,16834,27849
12400000,8316,27037,23151,20769
12500000,14103,30612,22016,21687
12600000,8994,20493,22628,22489
12700000,1559,16365,21023,13654
12800000,3063,27972,23738,24181
12900000,4301,23325,29818,22083
13000000,3406,22419,27260,14873
13100000,2553,10444,22734,12887
13200000,4237,16664,33903,16035
13300000,2322,22244,29089,16919
13400000,5217,19473,29750,21038
13500000,6064,17494,28620,18127
13600000,3539,19015,17640,16282
13700000,9554,19386,14425,20986
13800000,5187,27194,18069,18998
13900000,12093,28349,20050,17891
14000000,10987,19606,25466,23354
14100000,9528,15523,37190,20719
14200000,5132,23756,18725,18666
14300000,5356,25027,17243,21301
14400000,4284,15615,13548,21106
14500000,6737,23124,27451,21140
14600000,6515,20282,29343,22714
14700000,939,17576,18308,35590
14800000,317,2824,6446,3227
14900000,16502,22121,16459,25358
15000000,16295,25310,15115,15267
15100000,905,3739,5427,1953
