position,V0,V1,V2,V3
0,4023,19269,19906,24858
100000,2679,19950,45099,18325
200000,10937,19508,38376,24227
300000,1045,5458,20427,6370
400000,8852,25453,28173,23170
500000,6910,19845,29798,32105
600000,2391,23222,27902,34860
700000,4094,28895,27105,27940
800000,8267,28122,32758,23811
900000,13897,21619,19229,27001
1000000,6309,25356,25289,35696
1100000,4703,29714,26256,29761
1200000,2368,23360,26386,28578
1300000,3912,23757,34649,29070
1400000,6693,27484,27382,24709
1500000,15793,21702,28452,28556
1600000,13784,24393,21598,34837
1700000,18051,25892,20981,28752
1800000,7284,29819,24209,33264
1900000,7977,24698,29051,29272
2000000,11193,27398,28726,25727
2100000,9568,31973,26589,21287
2200000,3537,36396,22865,22372
2300000,3775,22968,29692,27644
2400000,2244,19678,30370,26865
2500000,4167,21914,26075,31977
2600000,3989,23976,27274,36071
2700000,3474,25011,29185,32432
2800000,3347,25790,27489,24366
2900000,1675,23181,38438,21292
3000000,332,25923,28302,31654
3100000,1706,28578,34337,22835
3200000,5673,22647,33098,24186
3300000,13866,24506,30297,21860
3400000,12725,23508,28640,16710
3500000,6207,22840,30921,31121
3600000,3993,25610,29485,32197
3700000,6341,18585,27453,29245
3800000,4817,26821,29521,31395
3900000,6441,25843,24608,20889
4000000,2307,27735,28269,24795
4100000,5166,27796,32677,25609
4200000,3985,22517,29382,24614
4300000,7579,25153,24941,37236
4400000,8291,30201,25814,20866
4500000,4402,18347,19734,45716
4600000,4889,18879,19484,43740
4700000,5447,24723,31326,28916
4800000,2804,18446,25302,25310
4900000,3662,19954,36511,22462
5000000,7054,24900,31814,26989
5100000,2502,20592,27964,41459
5200000,5658,22477,29832,25078
5300000,6428,22459,34473,30150
5400000,8165,22265,25649,27202
5500000,3191,26694,24244,34905
5600000,6121,21912,24859,32821
5700000,5717,26613,30813,24268
5800000,6492,24505,32726,26736
5900000,3565,27380,38453,21306
6000000,11204,14779,21963,31086
6100000,6159,22820,30937,29924
6200000,3808,23838,27682,29260
6300000,6366,24582,33863,23876
6400000,6176,22385,20721,29768
6500000,3165,23648,27121,31670
6600000,6665,24138,32368,22582
6700000,9741,24809,26746,26408
6800000,3027,3041,3880,4740
6900000,1963,17001,22416,23841
7000000,3556,21574,23496,37159
7100000,11839,24359,21507,25576
7200000,18542,13874,14910,37690
7300000,15393,16275,17713,35724
7400000,12617,20311,16132,35820
7500000,8829,19205,24583,23205
7600000,1057,18155,20884,20224
7700000,6492,16915,23144,22235
7800000,4565,18133,36007,18967
7900000,4684,18101,25913,12699
8000000,3684,22887,31222,12393
8100000,3635,26172,30340,23661
8200000,6717,23812,31112,23214
8300000,3948,23435,33976,25598
8400000,7053,23022,34907,28828
8500000,3877,21222,35135,25811
8600000,3440,21534,35149,25146
8700000,3124,20191,24425,22707
8800000,3920,24729,30530,28120
8900000,3824,27453,27649,27030
9000000,5781,23966,28417,32773
9100000,5249,21698,22591,37123
9200000,6720,24182,34341,22088
9300000,12090,24156,19821,26874
9400000,6728,28772,28337,28678
9500000,7872,24609,23639,32560
9600000,8108,25098,25881,27160
9700000,6403,25553,21195,29337
9800000,4724,26218,25961,26717
9900000,817,13918,42902,15874
10000000,3957,19364,25940,16553
10100000,3338,18854,34226,21166
10200000,3376,21535,32728,22100
10300000,5785,17396,27874,28390
10400000,9021,23323,33372,19458
10500000,5418,21970,31347,20844
10600000,5111,21100,26371,25233
10700000,1952,22913,16144,26614
10800000,7929,20144,21430,25244
10900000,3611,34105,22455,26998
11000000,5042,31329,21459,28464
11100000,5596,18200,21034,19084
11200000,7091,16259,13200,24373
11300000,13406,25819,20603,28870
11400000,8834,24186,25963,23544
11500000,2182,21032,34973,25077
11600000,2507,23312,34587,23905
11700000,6132,21827,29354,23949
11800000,8094,22035,30161,25979
11900000,8539,26160,32314,25432
12000000,11626,26544,27990,25958
12100000,13990,24249,27247,27403
12200000,9460,22951,25771,29464
12300000,6550,26159,27186,26981
12400000,12699,28211,18799,24862
12500000,14489,19659,18555,29383
12600000,3713,8303,11767,8517
