position,V0,V1,V2,V3
0,5351,23866,23248,15713
100000,6785,28750,27658,26129
200000,16493,28262,25034,23286
300000,8881,19807,27092,27505
400000,7246,20202,31587,27078
500000,8539,26374,31452,22462
600000,5538,27846,31056,24114
700000,4943,25836,26723,31456
800000,9463,31931,23343,28667
900000,11355,17852,25719,27857
1000000,4930,25529,29512,32725
1100000,3257,22543,28257,36880
1200000,2369,23616,29681,25160
1300000,5636,30429,25069,30350
1400000,3568,29749,24364,28619
1500000,11197,20899,30805,31664
1600000,10753,18998,38186,26693
1700000,11957,21629,30020,30398
1800000,1235,24480,36528,32383
1900000,9931,30137,23789,27307
2000000,16610,19867,28079,28546
2100000,7765,23654,22512,35537
2200000,3821,25655,22800,35247
2300000,4538,27306,26380,25145
2400000,1615,21639,34012,21957
2500000,5901,28163,32605,18586
2600000,6093,26483,32906,25272
2700000,4466,24821,31417,29610
2800000,2377,23764,22641,32493
2900000,241,30255,26881,29025
3000000,178,28413,36550,23827
3100000,3194,27617,28154,28906
3200000,3877,29223,22965,30954
3300000,12140,28462,22355,28678
3400000,19314,20803,14779,29321
3500000,4069,31110,32695,23470
3600000,6319,29342,36267,19534
3700000,8308,24907,26814,21997
3800000,6945,26363,30504,28669
3900000,3555,19811,24761,31371
4000000,1924,25672,24840,31483
4100000,2474,31347,25059,33291
4200000,4365,27027,23980,27047
4300000,2876,23568,38452,30105
4400000,6092,23369,19209,36441
4500000,4294,19889,45130,18691
4600000,4769,21513,45288,15827
4700000,8088,24011,30867,26313
4800000,5128,25665,23204,18190
4900000,5273,23078,26699,29024
5000000,6370,27007,26546,30899
5100000,2703,26874,40972,22352
5200000,6916,27842,23196,27978
5300000,6544,33911,25996,27242
5400000,8736,24611,26355,23539
5500000,3644,23412,35442,27111
5600000,10356,21125,33308,21354
5700000,8750,24674,25328,28604
5800000,5899,24749,31299,28590
5900000,4836,25988,30696,29289
6000000,14272,15874,32588,15714
6100000,9087,21402,34373,23753
6200000,3650,27261,35650,21894
6300000,6696,26715,24496,31040
6400000,4560,21633,27851,23193
6500000,3434,25847,30889,22048
6600000,5849,31754,21362,26571
6700000,10802,31710,18729,23515
6800000,3150,2310,4447,3318
6900000,4671,19619,19536,17977
7000000,6302,26857,29949,20117
7100000,12312,22627,15384,27162
7200000,24171,16833,28412,14060
7300000,16118,19517,32029,17370
7400000,12984,15913,34475,21544
7500000,7620,20145,26108,21465
7600000,2960,16695,22673,20819
7700000,7108,14524,29395,20804
7800000,5968,23361,28580,22580
7900000,629,18567,19230,23318
8000000,488,23625,20762,25826
8100000,1513,27529,25614,32059
8200000,2872,27690,26577,34404
8300000,1159,28098,31141,28656
8400000,3306,30415,30310,30011
8500000,2167,22940,32562,31605
8600000,1663,28702,32058,26344
8700000,1850,26104,28720,26984
8800000,1340,29317,31105,28465
8900000,1002,29496,29182,28500
9000000,6508,20617,29319,34485
9100000,3620,26138,37471,23434
9200000,6042,27188,24633,30259
9300000,5636,23772,25335,29183
9400000,4007,29297,28658,30568
9500000,3672,23306,31301,30407
9600000,6215,28258,28492,24267
9700000,4666,27195,26282,23940
9800000,3684,23299,28043,28965
9900000,3409,18314,28280,24837
10000000,3805,15913,26197,26291
10100000,5499,23044,25461,25522
10200000,5000,23858,28429,24423
10300000,8483,28807,24640,18635
10400000,11475,28487,19887,27852
10500000,6035,22047,26331,29449
10600000,5371,24067,23699,26044
10700000,1985,20607,24089,24331
10800000,7376,21838,15176,18759
10900000,1141,34973,22824,29168
11000000,2419,27402,23225,29237
11100000,2591,16117,12986,15278
11200000,6567,20082,17824,12509
11300000,6486,24826,28106,29332
11400000,5544,19931,26047,31085
11500000,2068,27655,27842,25773
11600000,2480,28861,28203,25293
11700000,8769,26224,29009,22138
11800000,8977,19132,32492,30201
11900000,7067,15673,31367,38333
12000000,10140,15784,28953,37257
12100000,16718,26844,29289,20886
12200000,10772,26023,28606,20269
12300000,6227,30867,26495,24632
12400000,6958,26271,21985,29335
12500000,12662,19426,25296,17371
12600000,1254,5979,13085,12037
