position,V0,V1,V2,V3
0,2111,21525,29657,23756
100000,6064,25734,26367,28491
200000,3896,22980,29352,28231
300000,2655,20830,28394,26714
400000,1738,20485,21067,20171
500000,3027,20535,19792,28517
600000,1821,23155,24105,28389
700000,605,22694,33134,31526
800000,566,26039,29851,25769
900000,2731,27932,28402,28751
1000000,2492,20071,25904,24811
1100000,3113,22081,29310,29298
1200000,1841,25955,31834,26085
1300000,796,26825,31016,28011
1400000,3029,26373,30491,25227
1500000,2556,26261,27363,27293
1600000,2397,24346,27565,26066
1700000,4079,27807,29846,21276
1800000,4109,21894,27463,25930
1900000,6037,28580,23364,28843
2000000,5275,24538,26269,24891
2100000,3554,21506,22899,25710
2200000,2363,26670,30000,23040
2300000,2132,27647,29620,21133
2400000,4107,19227,36216,26736
2500000,4644,20859,31384,29917
2600000,3291,27381,25304,31725
2700000,1565,27888,29210,25858
2800000,1460,24525,26716,26871
2900000,2256,23091,23692,30285
3000000,995,25470,23872,26486
3100000,2710,20115,17545,20220
3200000,1991,18582,23950,22346
3300000,2539,19616,26038,28701
3400000,809,23035,22320,22176
3500000,2041,27173,27097,19541
3600000,171,6934,7447,7313
3700000,2354,26694,22235,20710
3800000,3527,22863,26855,23553
3900000,2137,24517,31444,24122
4000000,1918,23929,29644,25511
4100000,2036,25865,24588,27948
4200000,9089,21126,28812,25657
4300000,5051,21310,41501,21172
4400000,5141,19297,35254,22394
4500000,4257,20001,36210,21278
4600000,1507,17144,34592,25999
4700000,4961,21096,28157,25956
4800000,3833,23102,16145,20493
4900000,1994,22378,17001,19304
5000000,1344,21994,13499,23362
5100000,931,16931,11389,19824
5200000,427,17869,13008,23695
5300000,256,19734,17736,30924
5400000,1086,22438,16857,26880
5500000,550,20412,20355,19806
5600000,989,15880,14639,32311
5700000,2205,24466,16688,34346
5800000,1102,20882,18452,27120
5900000,1326,26004,20120,30790
6000000,5982,20365,21823,28442
6100000,2063,21220,27091,18798
6200000,3461,23530,26975,22583
6300000,4829,16517,36731,19830
6400000,1974,15293,14455,14407
6500000,1169,13821,22106,21353
6600000,811,19857,29524,15772
6700000,481,22735,24898,26627
6800000,686,22315,21495,21303
6900000,660,27754,25691,29462
7000000,1364,21482,24321,30324
7100000,1205,25046,32983,29690
7200000,909,32955,29819,22724
7300000,6831,26996,32181,24686
7400000,10136,25835,31118,24311
7500000,7786,21066,28697,25719
7600000,3978,19563,24630,37158
7700000,22988,19430,16426,30828
7800000,18771,24599,20030,28813
7900000,2811,23390,30256,28711
8000000,1441,20025,37973,23439
8100000,4179,27617,28927,25394
8200000,915,26745,24968,33208
8300000,3850,29357,25225,32162
8400000,12472,19632,27544,28355
8500000,7265,26785,25211,23477
8600000,361,13797,19663,17151
8800000,519,14553,20995,17956
8900000,788,12234,16990,12744
9000000,3535,16987,28616,19975
9100000,2124,28505,28013,24866
9200000,3159,29971,27067,19666
9300000,3315,26094,20549,23248
9400000,1331,15443,22725,42931
9500000,940,19012,19794,32229
9600000,324,23214,16783,26592
9700000,5926,27920,20117,25769
9800000,3477,12420,14533,15369
9900000,0,463,532,439
10000000,7066,22625,37309,15620
10100000,5002,19859,34463,19846
10200000,3396,25412,27565,26364
10300000,6521,19029,23685,19944
10400000,8315,22513,29275,28151
10500000,6421,26702,25052,29199
10600000,1350,15029,24423,21548
10700000,1511,19912,27353,22312
10800000,4489,28181,30403,25016
10900000,829,28721,24046,28012
11000000,5615,17454,23256,26375
11100000,3008,22276,21688,34366
11200000,4536,22529,22935,38247
11300000,7834,23164,17633,29701
11400000,9964,23219,21165,29893
11500000,3574,20754,23101,23592
11600000,1468,15821,25639,21246
11700000,5510,27322,27116,30137
11800000,5349,26929,34853,25117
11900000,2516,27107,33071,27384
12000000,2483,25503,28451,28684
12100000,5935,24661,32662,26741
12200000,3888,25344,24313,27900
12300000,6164,25949,28005,27347
12400000,3949,23795,22174,23457
12500000,3416,19248,22349,30770
12600000,2657,20645,21584,22509
12700000,2555,19977,36771,19041
12800000,3352,20462,36248,21485
12900000,2109,24147,25871,31724
13000000,700,19024,25618,14725
13100000,639,21999,26241,20328
13200000,6867,28710,21349,21700
13300000,14986,26509,16602,27336
13400000,15867,27557,18184,22533
13500000,3972,22305,28260,19909
13600000,6895,26515,30415,14554
13700000,7369,20807,37230,18857
13800000,9249,16707,37477,21810
13900000,13130,20507,34436,24194
14000000,11253,19873,34380,18944
14100000,8688,21416,28664,19501
14200000,5624,23403,27036,24821
14300000,5224,23954,18072,31988
14400000,2619,31018,30143,20076
14500000,5421,24793,27370,21506
14600000,4074,27147,36626,21328
14700000,1809,15522,35664,20785
14800000,1787,20802,24792,22123
14900000,1316,28214,30022,23809
15000000,723,36353,22934,19669
15100000,1415,21559,42709,26073
15200000,2582,20292,39945,23377
15300000,3975,24452,30530,24059
15400000,418,19282,37322,18686
15500000,2361,26175,38764,25195
15600000,2328,27761,30745,25561
15700000,4818,22289,23418,20463
15800000,430,23474,33525,26139
15900000,4930,22430,33124,32335
16000000,3428,30457,27819,26253
16100000,3133,27955,29675,23757
16200000,4220,27706,26871,25650
16300000,4428,24929,22170,28656
16400000,8208,30185,26162,25196
16500000,9730,24469,22207,29125
16600000,13327,26441,26704,29791
16700000,12951,21557,23386,23651
16800000,14528,18716,28485,29268
16900000,7754,23172,30354,24377
17000000,4448,29019,26781,26314
17100000,1183,20314,22314,20937
17200000,1995,33050,30681,22226
17300000,1228,36198,24153,23327
17400000,2208,22662,28393,34611
17500000,7402,34238,23067,23824
17600000,2965,29876,25889,25063
17700000,886,29305,30664,29126
17800000,7286,36581,24224,21344
17900000,907,21479,25432,26626
18000000,3965,20859,34516,29019
18100000,4329,23369,26482,31726
18200000,8438,26344,28957,24706
18300000,3257,27933,33631,21600
18400000,639,26305,36912,27097
18500000,3398,25420,31398,29341
18600000,1289,25215,27087,37007
18700000,2644,23274,22183,28627
18800000,1347,22839,24053,35451
18900000,5024,25767,26974,23002
19000000,0,9545,10551,6409
19100000,944,20132,21613,20395
19200000,2125,25214,31550,16006
19300000,3372,25057,31884,21465
19400000,1392,21908,26604,16037
19500000,0,2323,3823,1350
19600000,6261,33237,23776,24943
19700000,2468,28767,26290,26423
19800000,4491,32323,21578,27920
19900000,2670,29780,24420,28240
20000000,4540,24956,27568,27270
20100000,6412,21466,36415,23293
20200000,6531,22122,31452,25989
20300000,3660,22860,30749,24589
20400000,7584,20393,27841,29788
20500000,2901,28164,26849,26944
20600000,3010,28326,31763,24370
20700000,1176,26283,29828,28889
20800000,1253,25231,27348,27199
20900000,2526,27368,26073,23211
21000000,2902,24519,29757,22083
21100000,7413,27958,26661,27034
21200000,3227,22232,25114,33244
21300000,1388,27761,26690,32784
21400000,1965,25589,31689,26220
21500000,3143,22805,30787,27839
21600000,8862,24702,22294,28414
21700000,11338,26755,25056,25323
21800000,3369,27638,29240,24410
21900000,13997,24129,24408,31162
22000000,5511,27248,28991,22122
22100000,3773,29727,36939,23734
22200000,11292,24040,28608,25945
22300000,10890,23238,30643,28665
22400000,14473,22946,29777,21268
22500000,13004,21358,23857,26075
22600000,4403,23511,26499,26824
22700000,5995,23540,31325,30688
22800000,12894,26083,24985,25006
22900000,5354,29249,28930,24875
23000000,6868,26492,31652,27664
23100000,2485,25714,30133,27877
23200000,3184,25206,31212,28562
23300000,4649,26837,31345,31512
23400000,4058,29590,32853,26978
23500000,3473,30330,31512,26753
23600000,2243,28183,31819,29032
23700000,2119,26719,29840,25632
23800000,4414,22013,27097,26371
23900000,2257,24458,30344,30896
24000000,3053,24739,29606,31357
24100000,4017,28657,30044,29477
24200000,1884,27712,27968,30490
24300000,3003,33633,24790,24288
24400000,2295,30994,25509,28587
24500000,1725,27642,29718,25289
24600000,2199,25771,30201,24939
24700000,1810,25013,29391,30736
24800000,2753,29576,25389,30893
24900000,1941,29549,28406,27304
25000000,2442,26310,32644,28125
25100000,954,29187,32589,25565
25200000,5282,28178,29313,27567
25300000,5417,22907,29424,27437
25400000,7482,24403,26514,28230
25500000,5120,24770,28629,30243
25600000,7214,25951,29593,31255
25700000,5804,29182,28905,26884
25800000,2144,26397,28022,27079
25900000,528,35745,24691,25945
26000000,386,28832,27735,25595
26100000,1445,24381,27380,26106
26200000,836,28299,31555,27518
26300000,11809,24026,29824,28519
26400000,10804,22354,31011,28689
26500000,19873,20303,28147,25061
