position,V0,V1,V2,V3
0,8601,4267,17989,9220
100000,0,34,7987,879
200000,417,2680,3297,1533
300000,3532,10784,26795,13636
400000,1779,13515,39915,19378
500000,4786,17715,35992,20574
600000,5917,17231,37164,19847
700000,1669,26363,28075,18767
800000,11464,16318,20489,18126
900000,4753,32583,16819,21879
1000000,13537,27523,13790,14331
1100000,6184,24667,21257,23418
1200000,5744,31696,16832,31681
1300000,4775,26800,21292,30334
1400000,351,26741,24199,28897
1500000,5346,18255,32633,28476
1600000,5320,20527,32430,22733
1700000,7523,32429,17906,19398
1800000,7897,26826,17146,18144
1900000,14517,23102,21754,16009
2000000,12039,28661,15071,25882
2100000,11833,20212,21606,19699
2200000,16315,7487,18775,20576
2300000,18896,12784,29492,24659
2400000,4919,18817,28808,27699
2500000,4590,20035,33497,19100
2600000,2692,27983,24219,27411
2700000,1416,21201,29722,28451
2800000,8028,24114,24215,24322
2900000,4398,27706,23584,29388
3000000,968,21868,24474,28703
3100000,2814,28000,29609,29230
3200000,1253,26558,31752,25932
3300000,272,21948,30865,31386
3400000,3096,23785,26685,26431
3500000,2720,27679,28489,29665
3600000,3950,19241,33673,26375
3700000,1008,27651,33312,23061
3800000,1267,23509,24572,27237
3900000,335,27942,28053,28788
4000000,818,24458,29792,29090
4100000,2144,23173,34470,26693
4200000,3575,27870,24535,34084
4300000,4827,27352,23862,29918
4400000,5055,23899,30122,27631
4500000,8694,27352,27694,26739
4600000,9275,21312,33858,24771
4700000,13551,21601,27594,23144
4800000,10264,22264,26071,23256
4900000,1317,19869,28820,25212
5000000,6191,18271,30358,23545
5100000,2636,30548,23998,24723
5200000,5037,31163,28900,23676
5300000,3067,22120,28297,31935
5400000,292,18669,18915,22998
5500000,6509,20361,30577,24402
5600000,2414,27422,27904,31660
5700000,1751,26439,32989,24175
5800000,1311,25237,27079,31880
5900000,1505,25878,29452,27591
6000000,2141,25536,26967,21650
6100000,38,22417,21306,23915
6200000,247,27707,25064,32417
6300000,8381,19373,23253,18010
6400000,4149,28892,29732,21232
6500000,1644,28604,28008,32233
6600000,12399,24093,21730,34523
6700000,3773,26949,27857,27825
6800000,3413,24798,26789,25014
6900000,16024,21677,28066,22334
7000000,3474,25278,29583,24509
7100000,2636,23237,37065,23877
7200000,7781,22587,26533,29817
7300000,7725,27242,24317,27700
7400000,5111,15229,41532,20074
7500000,360,19248,21334,25943
7600000,1634,17754,19854,22516
7700000,1618,19605,16710,19809
7800000,4829,27385,25043,22101
7900000,9198,28000,20364,28180
8000000,8575,23042,37418,23710
8100000,11705,15893,38596,18123
8200000,2280,20108,36211,26101
8300000,3163,21132,35569,31602
8400000,4773,26237,26992,26153
8500000,3587,25264,23185,33533
8600000,2178,27644,27414,30431
8700000,4632,20648,30840,28865
8800000,2934,26522,18886,18771
8900000,1409,27570,22665,28133
9000000,1010,26168,35615,18679
9100000,1438,27500,48606,13428
9200000,1991,27165,30504,30662
9300000,9892,20084,37380,27035
9400000,10633,16680,36454,27870
9500000,6050,24096,30004,28872
9600000,2984,24717,31742,25540
9700000,5377,23164,34295,27247
9800000,4714,25877,31045,20875
9900000,5788,22845,35167,27993
10000000,3392,22559,29460,30498
10100000,2151,24952,24733,22796
10200000,1187,30243,27129,23676
10300000,8545,24195,30813,21852
10400000,4031,25349,31735,26504
10500000,5316,26407,29064,28319
10600000,3358,27192,32632,28041
10700000,6366,23871,31543,29674
10800000,11889,21370,29021,29842
10900000,1332,24075,30937,30215
11000000,2916,27201,30217,29141
11100000,6784,25856,32040,22577
11200000,7597,26588,31059,27524
11300000,2879,27751,32417,28616
11400000,1593,26605,31436,27442
11500000,1859,28986,30197,31024
11600000,2157,22443,35468,30827
11700000,7939,27778,30088,24073
11800000,4704,27729,27872,27380
11900000,3120,25716,31360,30303
12000000,2639,30834,25292,29229
12100000,7826,31070,25534,25682
12200000,9547,29861,25211,23381
12300000,10499,17859,26912,25491
12400000,11309,21869,24224,24320
12500000,6144,24274,33311,25120
12600000,6298,24904,26578,29279
12700000,6375,21641,30391,28758
12800000,9599,25809,26699,31154
12900000,6335,29641,29997,23915
13000000,3986,30736,29697,25239
13100000,1870,28985,28938,27820
13200000,1839,27404,30554,30754
13300000,1645,25482,29695,36150
13400000,4715,22185,27192,37813
13500000,3955,30247,27238,29827
13600000,4046,24602,34596,25379
13700000,1959,33300,28868,27127
13800000,3178,30510,24342,33380
13900000,6271,29100,21863,34998
14000000,5333,27756,26219,29439
14100000,7432,18533,33180,31148
14200000,4602,25328,29785,31718
14300000,2099,31485,30882,28377
14400000,4238,30964,33973,22502
14500000,12424,29750,26496,24865
14600000,13918,21064,33766,24048
14700000,17498,19668,28914,27923
14800000,19349,18340,31652,22970
14900000,17216,25577,28060,23359
15000000,21398,21257,26647,25261
15100000,25136,23520,18264,28632
15200000,18021,27359,25751,24359
15300000,36315,20684,16981,13076
15400000,14888,30341,25908,24605
15500000,17537,19292,27655,28946
15600000,16911,17941,31192,27484
15700000,13087,21164,29321,32713
15800000,12951,20425,30276,30273
15900000,8151,21042,29767,34046
16000000,11203,26244,26924,30314
16100000,7042,27400,24555,31981
16200000,2904,23923,31124,34472
16300000,5014,26242,28130,31429
16400000,7880,24380,29678,31763
16500000,5769,24699,32680,26245
16600000,6793,25614,33459,28907
16700000,2060,25804,33772,27884
16800000,6691,32738,26989,24491
16900000,4391,29068,27759,28445
17000000,8762,24783,26693,33463
17100000,5902,30597,24925,20925
17200000,4831,29750,29500,21009
17300000,13257,24314,22385,27911
17400000,6612,21417,27321,34382
17500000,4516,25172,29087,30026
17600000,6870,32239,28921,25914
17700000,3798,24282,31447,35865
17800000,2577,22581,37317,32025
17900000,1479,18341,39306,27121
18000000,4466,23486,26098,38469
18100000,11557,15895,31007,29089
18200000,14380,23263,24515,24753
18300000,5176,21848,31068,35862
18400000,11131,33294,22693,22925
18500000,19496,23841,22780,20391
18600000,12846,18804,24446,26470
18700000,9982,26128,22720,21036
18800000,15869,20403,20048,21984
18900000,25773,14663,16133,11695
19000000,28128,16162,18775,20089
19100000,5316,26718,22375,27183
19200000,4963,22233,31840,23087
19300000,8914,26942,25063,14323
19400000,9799,16795,18536,22739
19500000,8877,13620,13564,21744
19600000,7659,13064,23029,33969
19700000,7605,15098,25011,20435
19800000,3032,9204,12428,9907
19900000,0,453,602,265
