position,V0,V1,V2,V3
0,2975,6706,13599,11822
100000,2229,26039,13990,13742
200000,5123,26290,21932,19984
300000,5642,24245,21210,21829
400000,3703,28897,23257,21674
500000,7340,23889,21140,19770
600000,6996,19256,27027,26633
700000,4256,20816,28147,27697
800000,2526,18721,24101,20310
900000,5070,23665,25212,20237
1000000,7304,19470,29330,19738
1100000,7017,19114,28752,19855
1200000,3544,18544,20328,13326
1300000,3208,18724,20454,12213
1400000,5838,17559,25028,22223
1500000,2643,16154,30848,22853
1600000,1484,14378,19042,11107
1700000,1886,7987,10969,11432
1800000,1297,16159,19478,18891
1900000,1723,9427,8317,8990
2000000,3886,26884,17553,18776
2100000,4992,29080,20424,29842
2200000,3941,25650,25113,20915
2300000,1858,19667,14740,9334
2400000,6000,22389,25794,19822
2500000,12888,22453,18720,19073
2600000,16340,35229,16465,17949
2700000,14651,38014,15624,14561
2800000,7631,12428,11271,9475
2900000,5886,23808,25915,27355
3000000,6612,16862,25951,33244
3100000,2021,21481,32929,26098
3200000,1188,21323,32745,25563
3300000,1265,21148,26325,27189
3400000,2582,26605,27317,22170
3500000,3549,24068,34679,30565
3600000,4142,24139,31089,31993
3700000,5025,24278,29503,28569
3800000,1635,18368,22360,22675
3900000,2603,23889,28180,25776
4000000,3702,30135,29236,25581
4100000,2734,22810,27548,34994
4200000,6338,17873,22971,31458
4300000,5834,20401,24203,25780
4400000,5239,20186,21151,29929
4500000,5669,24022,26062,37549
4600000,4580,22067,21831,22407
4700000,8647,24522,28638,30632
4800000,6522,24374,29959,29598
4900000,5143,25074,32202,30378
5000000,12724,25426,26389,23126
5100000,13514,23743,23408,27305
5200000,8246,25160,27199,28833
5300000,4170,26583,28424,26043
5400000,5584,23321,24167,27039
5500000,6497,25496,26602,31442
5600000,6121,20903,27880,33349
5700000,6061,25097,29892,28260
5800000,6292,21592,18430,25244
5900000,6939,24339,27622,30184
6000000,6533,25087,31239,28783
6100000,7517,24462,27813,18856
6200000,5040,26715,28893,27323
6300000,1525,20212,26430,23711
6400000,2472,31228,15410,19794
6500000,3165,24806,25778,28774
6600000,1422,23249,28618,31385
6700000,4221,19428,32349,30182
6800000,9407,28092,18208,24741
6900000,3711,29577,23792,31521
7000000,2106,18364,22336,16065
7100000,2702,27206,35801,25095
7200000,4377,24496,33979,23973
7300000,3854,24056,20702,30028
7400000,3320,23873,28024,25984
7500000,8208,26899,27681,30069
7600000,7369,32060,23699,23612
7700000,7657,24418,32256,28922
7800000,11573,31518,22077,26186
7900000,13695,32411,21148,24919
8000000,7179,26193,25379,24788
8100000,3652,27755,30264,21043
8200000,4856,21888,34143,30684
8300000,6214,19146,30852,27602
8400000,13773,21959,26219,26825
8500000,4424,31519,28238,25547
8600000,2412,30313,30647,27097
8700000,3703,33604,28995,24015
8800000,14037,23990,23980,26943
8900000,15858,21210,25317,26648
9000000,8812,22974,26908,29414
9100000,2335,24066,32510,30245
9200000,3576,27233,28700,29554
9300000,2768,24264,24662,34174
9400000,7911,21612,31843,29881
9500000,6997,25681,27001,28482
9600000,4033,22724,29899,30266
9700000,9055,17306,26501,25478
9800000,6395,22119,25519,26701
9900000,5095,29472,23314,23814
10000000,1565,17078,16112,20969
10100000,3006,14443,10936,11148
10200000,9260,24818,24069,17781
10300000,4010,22793,22205,18660
10400000,7489,25134,22453,20713
10500000,10365,27708,19568,21479
10600000,6258,33480,19958,22146
10700000,4015,29895,22064,21154
10800000,2398,14300,18524,15877
10900000,9247,23224,24649,18641
11000000,12123,24758,22964,19931
11100000,2400,17414,33314,25487
11200000,7242,19466,35496,25143
11300000,3564,16704,35012,25639
11400000,11823,16220,31420,31874
11500000,7812,19119,32048,26630
11600000,6152,28002,24464,25546
11700000,9103,30486,24683,28658
11800000,9864,14885,45992,20075
11900000,4526,27786,23047,32474
12000000,10821,30679,20078,31659
12100000,9735,29121,20481,34085
12200000,7063,28311,24559,31658
12300000,1720,28414,28392,29789
12400000,3881,20045,26995,37198
12500000,1238,22282,25665,34583
12600000,1547,24944,30757,30018
12700000,1998,25894,29839,34096
12800000,10643,23435,22391,36936
12900000,15116,20029,21470,39948
13000000,15029,25276,22444,33304
13100000,12999,14269,24989,39393
13200000,10172,17226,28775,37807
13300000,11383,19733,27324,35853
13400000,6311,23237,29560,28098
13500000,7633,24088,30166,29990
13600000,1030,22888,28129,37532
13700000,7041,21849,31374,24400
13800000,3740,24720,29635,28434
13900000,1614,20734,27332,32862
14000000,7819,24564,22332,33597
14100000,10591,21980,23783,27262
14200000,5180,27764,21332,16416
14300000,0,652,887,104
