position,V0,V1,V2,V3
0,4779,19311,16861,21793
100000,2897,14975,18924,23185
200000,1305,14322,15381,34099
300000,3503,18573,17223,40706
400000,468,12366,12081,28638
500000,4480,27914,20931,18320
600000,7130,34031,19563,23119
700000,5922,31100,20135,20968
800000,4940,25086,20229,21152
900000,126,19108,22300,21604
1000000,1019,10638,16247,18929
1100000,2910,19832,22286,25520
1200000,972,25179,25118,21488
1300000,2763,23017,21720,17064
1400000,337,20538,21453,33263
1500000,866,22161,20847,33832
1600000,664,23466,25300,27778
1700000,1491,17941,22365,37909
1800000,3816,20273,25232,31467
1900000,8038,26817,21075,25538
2000000,14254,18217,27385,25390
2100000,5654,25233,23259,22055
2200000,7721,22923,27395,24660
2300000,3235,28182,23178,21154
2400000,2455,26776,27093,29129
2500000,4273,20930,21456,26242
2600000,2587,22952,21222,20909
2700000,1826,19780,24203,24496
2800000,2851,21706,32305,21787
2900000,4957,23879,27687,27241
3000000,3701,18917,25726,19473
3100000,482,16320,15985,16860
3200000,1318,16937,19323,17220
3300000,2784,25179,24829,21613
3400000,2693,23295,22708,27587
3500000,680,21205,16356,20559
3600000,3689,21255,27657,30255
3700000,11034,18198,29477,26055
3800000,4969,24754,30971,27181
3900000,2359,23055,19256,20898
4000000,5385,25485,21093,24296
4100000,1570,22713,25569,22126
4200000,3769,26316,25846,21957
4300000,301,28148,19802,19910
4400000,1846,24618,25315,28444
4500000,3608,22593,26741,23736
4600000,5880,26191,23412,35439
4700000,6082,29350,23172,26880
4800000,5174,23268,20396,29832
4900000,5660,22392,26976,28619
5000000,6946,25237,24297,28243
5100000,12565,23847,26082,25789
5200000,20007,22005,24021,23412
5300000,8000,27145,26442,30240
5400000,10302,27254,21812,28046
5500000,5365,26698,29190,27111
5600000,6372,21714,21371,21771
5700000,454,6825,4768,3364
5800000,2191,20978,19251,13609
5900000,524,23718,30269,29646
6000000,840,29839,28693,25436
6100000,949,26336,21508,30048
6200000,2428,23412,32901,28891
6300000,6060,18988,31372,31234
6400000,4200,22902,32702,28156
6500000,2188,28171,22094,23449
6600000,5351,26644,21667,23994
6700000,1659,28034,29096,23482
6800000,1501,24994,31857,29047
6900000,2170,27393,26243,23020
7000000,3328,25398,25741,32810
7100000,5245,24866,29108,30080
7200000,13809,22434,25722,32224
7300000,10544,25876,29374,26262
7400000,4365,24620,34528,26045
7500000,1699,30238,27714,30035
7600000,3302,28095,31005,22783
7700000,1927,22830,27980,23407
7800000,1269,24952,26111,30955
7900000,2107,26456,21131,30033
8000000,1791,28069,24083,26777
8100000,1161,23184,25300,25911
8200000,5405,27065,26935,23989
8300000,3045,22812,29058,30592
8400000,4576,25406,32658,24917
8500000,2950,24493,32400,24365
8600000,4952,26823,26524,25887
8700000,4459,24686,35213,25260
8800000,4375,28034,29360,21655
8900000,4938,27510,24100,31300
9000000,1766,30891,27579,27635
9100000,2934,29005,30582,26884
9200000,4461,28939,30855,26596
9300000,5595,23515,24531,37238
9400000,13977,21657,25316,34635
9500000,18027,19996,24783,26448
9600000,2636,27803,31505,27396
9700000,1022,20436,30391,32085
9800000,2014,28338,25922,25056
9900000,1395,22292,35530,24159
10000000,833,30413,22341,30250
10100000,5660,26444,26822,25002
10200000,7256,23507,25455,26570
10300000,4625,26648,22519,22132
10400000,3921,28007,27635,27622
10500000,9874,23862,35111,21030
10600000,10751,24993,31916,26321
10700000,12131,20689,30424,28420
10800000,8227,27573,28494,26950
10900000,8202,23606,33407,25616
11000000,235,22150,27249,25523
11100000,796,29316,28113,29242
11200000,3969,30511,27806,28973
11300000,1604,32157,22329,24322
11400000,4474,31498,25045,25981
11500000,5407,26591,19354,19311
11600000,9966,26116,24195,32535
11700000,1011,25518,34607,30499
11800000,1956,25534,29940,29236
11900000,1912,26571,29601,31069
12000000,3055,32039,26407,26224
12100000,1745,27373,24056,25388
12200000,1385,26342,29803,25581
12300000,1340,29401,29630,27807
12400000,2792,29071,28097,24423
12500000,5556,25580,24248,25178
12600000,4055,26573,24669,30461
12700000,3942,26409,25680,27241
12800000,2810,26126,25068,24913
12900000,2257,26930,27420,25610
13000000,2520,26007,26922,25562
13100000,5249,20812,27323,28876
13200000,5354,29283,30513,26875
13300000,6371,30661,27658,28136
13400000,2704,28697,24248,26027
13500000,9046,23650,23386,23963
13600000,3635,22577,31619,22387
13700000,11475,31188,22924,24445
13800000,4281,29858,29488,24587
13900000,1765,24932,38637,22353
14000000,3887,20388,22357,25877
14100000,2588,28667,22062,29183
14200000,2175,31887,21912,29398
14300000,597,17691,17587,19502
14400000,2212,24454,27486,24242
14500000,476,4688,4287,4033
14600000,1373,30234,20456,16642
14700000,3178,36594,22027,20749
14800000,2697,31091,22460,26311
14900000,1826,27370,20404,24450
15000000,3233,26826,29831,27581
15100000,4888,29726,26860,25694
15200000,5278,24882,20492,20356
15300000,1974,20755,15322,16229
15400000,2050,22990,26592,19600
15500000,3669,25923,28144,27392
15600000,1071,14494,15827,21380
15700000,1847,18822,23989,18916
15800000,3658,20426,31350,20385
15900000,907,14689,25930,9282
16000000,267,17881,18845,23543
16100000,63,13036,15614,26593
16200000,3273,27422,24440,15835
16300000,2005,20838,22919,13241
16400000,4307,16415,24984,30421
16500000,7031,28382,23595,30900
16600000,9385,29246,22434,31105
16700000,9927,26618,24264,31028
16800000,15356,23174,18312,28515
16900000,8416,29427,21022,31445
17000000,6506,23795,25241,30446
17100000,3047,29380,27825,30196
17200000,9489,22822,23189,33421
17300000,2322,24590,23202,30045
17400000,3258,26180,22126,35236
17500000,572,26746,17855,29642
17600000,2950,24741,24832,26761
17700000,3590,25785,18899,30294
17800000,1033,28648,22475,38686
17900000,1044,22770,26079,29288
18000000,732,22662,18245,17188
18100000,1165,24688,25856,20380
18200000,1203,18744,21386,20964
18300000,3762,25561,25866,23643
18400000,2685,21069,22127,20402
18500000,0,4796,3744,4952
18600000,147,13564,16729,13226
18700000,4535,26260,22142,23361
18800000,4084,8423,6347,5389
19600000,767,4023,5454,2502
19700000,143,9884,10115,10059
19800000,3419,20348,20910,18110
19900000,384,10567,10342,9884
20000000,521,12683,7460,10885
20100000,930,20580,14579,18409
20200000,3062,25577,23326,25865
20300000,667,15937,13557,17276
20400000,585,11206,12179,9959
20500000,1554,23125,25357,20964
20600000,2332,25881,24288,25403
20700000,6017,24989,25119,21794
20800000,6804,27913,25932,22481
20900000,3754,29546,23571,21144
21000000,7532,21182,24003,28634
21100000,12818,28629,23570,17510
21200000,5945,25002,26488,28233
21300000,7490,32271,23610,19293
21400000,4765,22652,28287,25828
21500000,5624,26846,26740,21809
21600000,8385,20263,17573,18676
21700000,926,20861,21041,17610
21800000,1633,22402,18811,26281
21900000,2402,18224,21400,19836
22000000,5740,25385,25607,29367
22100000,10327,21704,29050,22797
22200000,7319,29040,28289,23027
22300000,7604,28872,28403,21461
22400000,5892,27974,26468,22194
22500000,4621,28356,25290,19470
22600000,6791,26122,24402,30377
22700000,6165,31710,23111,24512
22800000,4693,24954,29238,28880
22900000,4639,26663,26412,27787
23000000,6391,26917,27713,25596
23100000,6309,25119,29837,23849
23200000,8352,26181,24036,29191
23300000,5195,27647,29938,29685
23400000,2770,19793,24502,18740
23500000,5827,26325,21036,22887
23600000,11224,29370,22696,23645
23700000,5287,24083,31108,27845
23800000,2477,21655,26446,23818
23900000,3676,26821,24979,21595
24000000,2876,29584,21981,24550
24100000,2693,28291,22250,23241
24200000,5645,22219,28002,28116
24300000,3578,26959,28933,26156
24400000,3818,27335,25242,28365
24500000,5034,28299,27842,24609
24600000,1276,27945,26887,23454
24700000,1441,30677,23717,29849
24800000,1790,29142,30622,24760
24900000,3983,30285,30247,25405
25000000,2753,26562,23050,26407
25100000,5774,21942,26334,28585
25200000,2319,19079,24283,29957
25300000,1993,28810,25187,24308
25400000,3182,23025,26577,21655
25500000,2981,26826,29311,24896
25600000,6320,25177,23362,31511
25700000,5808,27322,25056,27421
25800000,8112,24761,25622,31582
25900000,11032,25861,20300,35569
26000000,5942,25577,20927,20942
26100000,2619,20842,20185,23892
26200000,2430,23921,30833,21448
26300000,1302,18564,25290,16805
26400000,7093,27555,27279,22308
26500000,7292,31590,25027,22550
26600000,7129,19188,24921,18919
26700000,2961,20707,22076,22380
26800000,3595,19028,27736,22301
26900000,4803,25226,29024,26477
27000000,1554,30998,30118,22273
27100000,3808,17615,30062,24205
27200000,1370,26400,37230,23895
27300000,1499,22366,19625,24845
27400000,2273,23839,36782,23418
27500000,4695,30321,29530,27481
27600000,7249,23919,30925,30422
27700000,8955,24846,29523,27974
27800000,1612,25736,31400,27982
27900000,2126,26043,21634,18825
28000000,5000,26218,23840,32057
28100000,2842,27269,26418,25211
28200000,2858,29853,30290,26160
28300000,3614,26730,25672,18775
28400000,4139,27423,25364,23990
28500000,556,22600,26174,21651
28600000,9660,25311,26493,22669
28700000,8010,23522,31384,24914
28800000,3956,20634,23699,18715
28900000,3701,20984,21761,26884
29000000,2207,23186,22247,25721
29100000,1479,30628,23064,25405
29200000,1952,25050,22533,19940
29300000,1686,23725,35635,19057
29400000,3781,22385,27181,22630
29500000,3230,19768,25795,22515
29600000,2060,20412,20472,20083
29700000,6054,33475,26617,21936
29800000,7856,30226,24142,23689
29900000,1961,31266,24487,20585
30000000,6472,20215,34203,26631
30100000,8092,24775,18013,23106
30200000,8902,19743,23542,23347
30300000,11436,27246,19478,25747
30400000,12641,30283,21697,21472
30500000,26643,19161,23682,24098
30600000,19566,19646,25369,28202
30700000,11017,21737,32445,27490
30800000,9429,26717,22984,28928
30900000,4183,22264,24061,24784
31000000,7694,25633,24843,20491
31100000,4697,26681,22442,23229
31200000,7206,24178,29545,17047
31300000,9034,23270,26919,20278
31400000,4867,15799,30886,27074
31500000,4182,27096,21713,27056
31600000,3863,21460,16162,27311
31700000,1255,30104,13315,9190
31800000,581,16747,13217,19435
31900000,2406,21635,19496,14626
32000000,2249,14292,27322,17880
32100000,8465,27262,26104,20866
32200000,4277,22218,28993,24036
32300000,1149,17804,25240,26798
32400000,1227,16177,18310,22703
32500000,1114,24905,22861,18916
32600000,2328,19690,22730,22590
32700000,6029,25136,29953,25073
32800000,17439,22916,26562,20749
32900000,13598,24442,24312,20633
33000000,15851,27310,19950,20989
33100000,1916,19920,27329,24157
33200000,4592,27694,24943,15239
33300000,10137,22930,17325,23911
33400000,707,19340,28948,22952
33500000,4328,21884,31648,28081
33600000,6612,24528,30569,21241
33700000,1766,27026,33669,17702
33800000,1324,25435,26900,24170
33900000,8702,27406,23874,20029
34000000,1748,29605,21610,26236
34100000,5843,25439,23871,28302
34200000,19168,25832,20271,23784
34300000,13332,23046,27659,23252
34400000,9204,23877,22024,25618
34500000,9789,24216,25080,25611
34600000,9526,22583,26886,25674
34700000,9833,26868,29730,24750
34800000,19572,25477,21296,26007
34900000,11552,30192,25481,23093
35000000,1650,32795,22368,28507
35100000,6613,19133,27259,26060
35200000,3265,22944,38184,24251
35300000,1336,29815,36695,21259
35400000,2847,26366,30495,29068
35500000,12679,23590,27489,25620
35600000,4801,31847,21626,25482
35700000,12280,16979,26124,28457
35800000,13540,25939,27833,21404
35900000,9409,30518,25601,21103
36000000,5556,29149,28479,27958
36100000,5121,25138,25762,27645
36200000,7713,30029,26256,21317
36300000,9990,28034,27046,23425
36400000,9429,25434,24369,21848
36500000,182,21841,20720,14529
36600000,1465,25319,16662,20465
36700000,494,21316,18700,19689
36800000,1621,23384,27450,20965
36900000,5190,25568,31334,27216
37000000,7937,20602,23504,24255
37100000,5777,21393,29130,31526
37200000,4655,23416,29045,34233
37300000,3931,24427,32492,26661
37400000,4157,27984,27876,28679
37500000,5650,28531,29611,25846
37600000,2971,31495,22953,27220
37700000,5241,25356,32180,23686
37800000,8269,25469,26705,26058
37900000,4926,30033,29746,28534
38000000,7254,27691,26762,25443
38100000,2284,28311,27135,23822
38200000,9440,25354,35431,24206
38300000,4375,25711,29403,29413
38400000,1541,23010,22747,28533
38500000,3973,28913,31011,22292
38600000,1172,26604,31829,23649
38700000,6021,33273,22056,25875
38800000,7119,28660,23260,29262
38900000,1727,21625,24571,28672
39000000,3474,25674,24986,31744
39100000,1954,26205,19774,27150
39200000,2776,25224,27871,27380
39300000,4196,27770,29966,26937
39400000,3457,26450,27460,24625
39500000,2699,20978,25850,24602
