position,V0,V1,V2,V3
0,4377,26801,16416,19602
100000,2926,30011,25815,18846
200000,5542,22482,21430,36448
300000,1199,18002,20894,41984
400000,2107,23198,26416,29943
500000,0,21015,34074,14951
600000,2471,20705,31901,17778
700000,23433,15770,21383,28553
800000,13894,26401,24394,19361
900000,14755,15974,30220,21863
1000000,13541,20213,17484,37017
1100000,12955,14002,15463,44643
1200000,15017,15039,25027,32668
1300000,21305,13735,29770,28913
1400000,15866,22369,23342,27135
1500000,13772,14550,30985,28983
1600000,15186,15940,25462,30959
1700000,13904,28806,20317,18536
1800000,25487,19503,18592,20333
1900000,1912,17766,17653,16836
2000000,5037,29417,28178,17151
2100000,4574,28913,32452,16810
2200000,2379,15289,37808,16690
2300000,3517,15674,34656,12755
2400000,2610,18436,24560,30187
2500000,930,24062,20402,24960
2600000,7446,26713,19317,26850
2700000,2317,18943,17409,42604
2800000,612,20219,24929,22843
2900000,1065,27078,23079,23906
3000000,1422,23713,21270,27277
3100000,1448,11354,18563,39136
3200000,2922,26343,14617,24331
3300000,7807,23257,14417,24919
3400000,12329,19102,18094,21247
3500000,13691,15715,18384,28692
3600000,3944,11743,26969,32861
3700000,4690,9766,24398,47673
3800000,2775,25764,24654,17877
3900000,3659,42059,12162,5806
4000000,6066,42549,21616,7790
4100000,2081,3745,62404,6576
4200000,939,8357,65470,5703
4300000,4210,12588,39321,20957
4400000,728,21756,36049,24010
4500000,877,22867,25632,33025
4600000,9089,25596,22444,34273
4700000,5006,29339,22081,34930
4800000,2183,29711,30686,28918
4900000,1746,35058,22641,29231
5000000,2864,38799,19016,26308
5100000,3095,25524,25865,36720
5200000,6160,21855,31970,30124
5300000,8573,27855,19337,24041
5400000,7121,29672,21767,28778
5500000,5232,28681,17030,28982
5600000,0,24846,24771,22347
5700000,0,16923,43831,22001
5800000,0,23056,37137,22517
5900000,0,20996,30358,24338
6000000,752,27995,24945,23864
6100000,486,20407,26572,26631
6200000,18,16826,26972,24103
6300000,512,19038,16195,43495
6400000,4137,25545,22374,32152
6500000,3807,21247,31592,25461
6600000,3735,18823,27611,23670
6700000,1656,26015,33034,22552
6800000,1515,15141,54739,14699
6900000,818,28208,35232,20417
7000000,6330,23418,38157,15359
7100000,1522,20210,36858,26908
7200000,0,23235,19417,39890
7300000,0,27544,19242,33393
7400000,5415,28129,15408,27160
7500000,10367,27522,16112,24850
7600000,12718,26205,10214,25634
7700000,8071,23742,19856,32856
7800000,1583,17163,33542,16358
7900000,8294,30869,23662,23736
8000000,5007,19475,35007,18112
8100000,383,15929,47954,13796
8200000,0,10850,43081,11362
8300000,0,16048,60953,6412
8400000,5323,14939,26935,8465
8500000,1120,15855,54959,8716
8600000,0,14585,52265,5868
8700000,0,6089,51316,9254
8800000,896,25088,32320,18860
8900000,3283,28801,11213,36787
9000000,887,29650,17779,38394
9100000,8787,27605,14486,39975
