position,V0,V1,V2,V3
0,1638,10871,11255,12751
100000,319,19947,20039,18089
200000,4962,18985,17681,23780
300000,1215,21456,25635,20905
400000,2309,26004,21778,28953
500000,3462,22396,26725,27726
600000,2620,25123,29138,27622
700000,1454,22910,29742,24699
800000,1929,32157,26649,23929
900000,2271,24222,27246,27579
1000000,190,3107,4710,2685
1100000,107,12091,13614,11823
1200000,83,19886,20396,24639
1300000,530,33596,24459,24343
1400000,7798,19569,25392,16374
1500000,3039,18605,40849,19976
1600000,3193,21078,38419,21622
1700000,722,28944,23824,29626
1800000,2019,21723,40787,25211
1900000,1288,14815,21239,18062
2000000,279,9029,14125,7443
2100000,1252,26798,35397,20026
2200000,6691,16418,23184,16589
2300000,4361,15622,13924,15107
2400000,2937,18963,23095,15187
2500000,3540,26997,18857,15530
2600000,4755,21048,36695,27392
2700000,2021,14916,20184,20836
2800000,4570,17756,19012,25304
2900000,3865,23068,18498,29601
3000000,5245,22114,20226,38177
3100000,11299,21138,15971,19909
3200000,3690,7246,11356,10417
3300000,461,26886,39185,14794
3400000,393,27052,30423,20006
3500000,393,31077,29610,27239
3600000,2417,27522,25380,23858
3700000,1100,30254,38385,18767
3800000,1896,30367,39074,16074
3900000,4799,24995,37681,18247
4000000,5947,19552,27842,27141
4100000,7653,26514,22811,24784
4200000,10198,24242,21331,24461
4300000,1213,16570,29697,18776
4400000,3897,26006,19742,37194
4500000,2951,29980,18807,36340
4600000,361,25166,22834,26452
4700000,5859,30777,27458,23325
4800000,6611,20355,39748,26144
4900000,5005,30882,30639,21713
5000000,7569,22599,22386,33533
5100000,1336,25201,18975,27964
5200000,10734,29360,22715,21303
5300000,4344,30539,26677,28268
5400000,1801,31303,28784,21080
5500000,2338,44825,16684,14787
5600000,1795,14247,33151,38781
5700000,2007,22561,29406,34907
5800000,1402,19481,25768,42867
5900000,4703,19696,27822,38908
6000000,8551,29639,20106,26124
6100000,9567,39798,16190,12344
6200000,8111,35890,26303,16732
6300000,3793,29425,23897,22169
6400000,5829,29947,32477,20444
6500000,1436,46442,21838,17203
6600000,5040,41248,15292,23193
6700000,1216,36238,22997,22720
6800000,3468,27337,31214,22803
6900000,2127,14688,28470,25890
7000000,3839,18399,31002,27076
7100000,9789,25580,25493,27569
7200000,1943,7989,19676,12389
7300000,5854,28705,26215,20105
7400000,3351,27067,24640,29018
7500000,1267,21329,32350,28819
7600000,3156,30408,33800,21275
7700000,6083,32744,29258,22023
7800000,8692,27664,26460,26887
7900000,11538,21598,25540,32217
8000000,6109,23786,28701,25985
8100000,3622,23386,28178,26755
8200000,3480,29613,28063,20917
8300000,1182,20325,24614,24907
8400000,0,18788,21573,39344
8500000,2059,24839,19445,35395
8600000,339,23870,28190,34136
8700000,2704,27583,26187,28592
8800000,8233,24622,27471,26965
8900000,8691,22423,25736,29372
9000000,9068,23368,19488,32740
9100000,10558,19694,27507,22379
9200000,17788,22525,25760,26896
9300000,12759,28310,19316,29917
9400000,2634,27637,31339,27350
9500000,8177,24231,35529,18144
9600000,1262,28649,34596,24303
9700000,3278,27883,33848,24463
9800000,5264,24960,33886,24044
9900000,9201,23721,27775,22800
10000000,11230,21896,28151,27716
10100000,8843,23695,27874,28966
10200000,12035,24487,20688,32206
10300000,7116,24057,24340,30154
10400000,5397,27593,30353,25995
10500000,2485,25323,36354,23750
10600000,4721,26828,30027,27413
10700000,2436,24877,31538,28202
10800000,1877,28324,37907,25835
10900000,4728,28698,31921,29492
11000000,4158,30028,32922,25959
11100000,501,32695,24148,31080
