position,V0,V1,V2,V3
0,988,3209,1517,2075
100000,658,3992,3979,3039
200000,898,3272,6826,8522
300000,2248,16059,30757,22980
400000,7442,16252,19680,27591
500000,3875,23999,27588,25989
600000,8067,20926,25483,22670
700000,4876,25379,24778,31493
800000,2480,24871,30194,27118
900000,5719,21826,23478,22200
1000000,12996,18652,24375,31638
1100000,2168,26529,26467,20876
1200000,9870,28043,18960,20338
1300000,8428,27402,23273,26943
1400000,2969,30537,32776,18431
1500000,3283,28883,31909,19856
1600000,1815,26618,31291,29071
1700000,6987,25248,28046,26244
1800000,7103,20273,27872,31982
1900000,9174,18463,26177,26487
2000000,5072,23850,34968,25284
2100000,7636,27054,18883,31748
2200000,5268,32468,17257,32451
2300000,10426,28047,19965,27988
2400000,10649,20212,21030,18942
2500000,1223,31790,20872,27259
2600000,5889,22680,31985,29178
2700000,3853,22204,31602,30302
2800000,3988,21262,42850,23944
2900000,12368,23831,28162,29987
3000000,17771,24350,31236,21067
3100000,20211,22956,26201,23500
3200000,12552,25301,28025,22513
3300000,8065,28093,26827,22137
3400000,12941,19542,22354,25800
3500000,5502,22552,33624,28693
3600000,15762,22522,25409,26615
3700000,9633,26310,28308,25960
3800000,13517,28818,24574,25354
3900000,9395,22986,27202,31708
4000000,9506,20975,29703,31307
4100000,6863,17770,31983,36146
4200000,12496,29751,24471,24845
4300000,8936,18943,31016,34672
4400000,12009,30197,22863,25105
4500000,3799,23113,35934,30750
4600000,7587,26507,27309,26274
4700000,10828,30875,21330,28571
4800000,6073,20732,27876,27702
4900000,7729,23657,24899,25977
5000000,7855,23208,33805,28614
5100000,3572,23298,30759,32504
5200000,3470,25349,37945,24897
5300000,7372,24678,29067,28524
5400000,2300,26010,34527,29407
5500000,7179,26086,24119,32608
5600000,12198,20564,21063,28182
5700000,4646,35356,29568,23436
5800000,9271,19335,34472,25856
5900000,12682,20573,24822,30043
6000000,8113,20952,27320,29564
6100000,9048,24373,30705,27486
6200000,11749,20383,31576,28935
6300000,7457,22185,27469,33015
6400000,19202,29879,20344,22605
6500000,17271,22294,22084,23000
6600000,15835,23361,28320,26529
6700000,10722,25490,26901,27070
6800000,3172,21723,36085,26410
6900000,9956,26763,27025,26180
7000000,5602,26830,23082,31317
7100000,2101,26098,30505,28116
7200000,11598,20532,23700,31618
7300000,7506,22325,26392,28791
7400000,7334,31803,24677,27157
7500000,8909,35193,21186,26431
7600000,10315,26947,22394,30342
7700000,4958,22512,29703,30643
7800000,12111,15053,33623,27621
7900000,3771,18507,39368,29661
8000000,10471,27547,27545,23411
8100000,13900,26721,23569,19291
8200000,6233,27140,19717,35889
8300000,3692,26611,27843,28692
8400000,5807,33045,30620,21776
8500000,8943,26465,25572,32642
8600000,8668,20656,19918,35396
8700000,24381,19686,16402,27483
8800000,12123,24101,32179,23640
8900000,8250,28236,34937,18456
9000000,12260,30462,25801,23702
9100000,9279,28306,25099,29489
9200000,22955,14694,26308,30370
9300000,12188,18946,17717,39378
9400000,7933,18709,34690,19903
9500000,9913,23080,33622,12651
9600000,21330,24726,25932,19975
9700000,25178,18843,22829,22966
9800000,32410,18350,12479,30028
9900000,20289,16480,19123,32886
10000000,16870,19521,16508,30946
10100000,11924,24497,13754,38846
10200000,10615,23278,31509,16686
10300000,13076,16183,25300,13587
10400000,7814,6945,12226,5786
