position,V0,V1,V2,V3
0,2107,900,4739,2351
100000,2383,8847,27053,7544
200000,1058,13156,31037,9716
300000,4398,24862,22563,11201
400000,8273,18018,19208,14801
500000,13805,21009,14467,32953
600000,5367,22816,26879,28061
700000,5773,23848,26168,35596
800000,4867,21625,14314,35654
900000,3331,17099,18253,32353
1000000,5294,19341,16349,39822
1100000,194,3102,1043,1739
1200000,8171,21163,31401,12319
1300000,6651,12392,27985,27277
1400000,11255,20381,29185,27201
1500000,11056,17861,31241,29040
1600000,6793,16642,29996,32634
1700000,6960,27570,30007,25448
1800000,7733,24140,18365,24254
1900000,12555,35682,19886,23210
2000000,9508,26270,28253,25100
2100000,6848,21059,32767,26210
2200000,8475,28571,21964,25811
2300000,5322,21895,24077,24011
2400000,5166,19980,43164,17422
2500000,7390,10791,54481,17997
2600000,12806,17646,35196,18589
2700000,17249,29359,15769,26056
2800000,4033,28940,21750,28440
2900000,3339,33002,21350,25460
3000000,2002,27026,22711,35284
3100000,2225,21828,22001,34655
3200000,2205,25512,28736,26196
3300000,1719,22648,31484,26125
3400000,1907,25624,26781,22060
3500000,1350,31708,26439,16307
3600000,225,30764,27715,22256
3700000,1563,32940,34163,23193
3800000,3620,29994,31244,25177
3900000,3599,32583,22806,31026
4000000,5585,17495,17868,25283
4100000,3072,21359,22006,32949
4200000,4845,18813,30742,34336
4300000,1426,21809,24019,35347
4400000,951,18080,25035,30838
4500000,353,19106,27675,39879
4600000,2721,14997,19284,37051
4700000,1684,21443,30382,31250
4800000,6368,17395,25466,31594
4900000,3917,24502,20339,31740
5000000,666,17787,22724,30074
5100000,3666,29275,23534,15244
5200000,1690,20965,21279,26963
5300000,3243,19497,22477,22640
5400000,3607,31557,21814,21905
5500000,1705,22094,29360,23059
5600000,0,11814,22783,50965
5700000,833,17794,18022,49715
5800000,0,17991,24872,44157
5900000,703,19657,26491,33558
6000000,0,20461,25942,24855
6100000,1274,36092,29287,7579
6200000,0,32353,35614,12251
6300000,592,28073,30445,22198
6400000,2793,29105,22724,22240
6500000,2035,22461,44949,19708
6600000,1793,18361,27682,33448
6700000,905,22579,17512,38373
6800000,2596,23102,17466,34543
6900000,242,13962,22729,30578
7000000,975,19932,27841,39501
7100000,2557,20438,26211,38292
7200000,10289,24498,22652,24225
7300000,7647,26308,26737,27693
7400000,4356,29486,23534,26616
7500000,10312,29688,22661,14721
7600000,7125,28956,23521,17683
7700000,5259,21336,28403,28741
7800000,7602,23710,28106,27863
7900000,2638,20243,21047,28533
8000000,2004,27061,19365,23309
8100000,2347,20389,25965,28348
8200000,6263,29354,25176,27907
8300000,5145,26093,32316,28894
8400000,7709,30975,22651,25264
8500000,13610,27831,21717,26442
8600000,11198,25442,30026,22118
8700000,12623,28914,27339,22997
8800000,5660,29000,28412,24898
8900000,6763,25839,27715,26034
9000000,14392,25557,22092,32620
9100000,12301,21333,27250,29789
9200000,2877,24108,34726,26556
9300000,7250,26951,25589,27196
9400000,5393,20083,24853,25329
9500000,5954,23845,28996,27362
9600000,8882,21266,19962,28673
9700000,5358,23647,28929,27288
9800000,5189,31077,29531,25700
9900000,3709,23059,31239,30167
10000000,22734,14361,29836,24562
10100000,20321,27687,22719,25000
10200000,24172,21589,25507,23056
10300000,18689,19953,30216,25746
10400000,23405,23871,20011,26838
10500000,11082,26711,24972,31126
10600000,5084,22862,32138,30639
10700000,3268,25955,25898,28904
10800000,6055,23523,32914,26619
10900000,6442,29418,26503,28557
11000000,3052,25581,31515,29631
11100000,3659,25104,33586,30318
11200000,3746,27637,33990,26788
11300000,4700,28795,27818,28064
11400000,9878,23647,23905,27637
11500000,4610,28165,25441,30995
11600000,7644,25390,24613,34605
11700000,2788,29519,28991,32340
11800000,4450,28566,26979,32043
11900000,2375,25183,29225,32942
12000000,1326,28696,34658,28182
12100000,1980,31101,30596,24850
12200000,7275,26302,27062,29709
12300000,3140,24888,31478,22377
12400000,4218,25598,25756,25993
12500000,5711,24375,29921,30840
12600000,4800,27124,27496,32053
12700000,7710,25491,25686,29959
12800000,7689,24991,25933,31100
12900000,6693,27904,29033,29001
13000000,7767,31213,26226,27503
13100000,10286,24351,30451,26578
13200000,6413,27644,26242,31553
13300000,6557,31273,27541,28566
13400000,5828,28272,29679,28314
13500000,4295,25520,33292,29098
13600000,8316,27568,22756,32311
13700000,7238,25774,27564,32081
13800000,6713,24978,28729,30911
13900000,2334,24319,36816,24654
14000000,1957,29308,31311,30299
14100000,1124,31050,26705,29887
14200000,153,25379,36933,22449
14300000,2216,24569,38719,26018
14400000,5977,23161,34266,25672
14500000,4492,20646,31921,24575
14600000,12711,24026,27888,23112
14700000,15256,23624,20592,30902
14800000,11656,23162,27739,31154
14900000,16260,20119,27808,20679
15000000,11295,24835,21195,29295
15100000,6242,23445,29417,27157
15200000,11527,23304,21270,30928
15300000,9295,26957,25418,25158
