position,V0,V1,V2,V3
0,5949,17930,28255,28112
100000,5934,23996,17530,28520
200000,6291,22818,31571,18967
300000,6358,30031,27816,21055
400000,7978,24562,24451,28322
500000,6580,22635,20385,22786
600000,2902,19464,31262,17649
700000,2126,30914,20108,30017
800000,7322,27819,27911,24575
900000,6508,26021,35547,18109
1000000,5823,17038,41268,18795
1100000,16675,19938,23980,20227
1200000,9826,12029,26648,19265
1300000,5015,25358,29066,23405
1400000,3534,18220,22997,22767
1500000,5750,22741,25682,21361
1600000,4879,16636,25737,21572
1700000,6090,15506,25504,18534
1800000,11054,19811,26020,15689
1900000,16155,11190,12826,16595
2000000,3054,15078,12587,19250
2100000,4366,14190,10568,19431
2200000,10220,24215,21959,22090
2300000,6339,20849,28279,22458
2400000,10891,14965,29912,24049
2500000,3505,14851,23291,22300
2600000,1155,18496,21197,21613
2700000,8915,26044,18360,25786
2800000,9445,33395,21112,26736
2900000,7643,29946,24270,28826
3000000,5817,23260,35306,24159
3100000,10846,21970,22989,21244
3200000,5165,14942,29101,22263
3300000,14179,14872,24363,27938
3400000,7559,18400,33404,27999
3500000,5221,21223,19013,31260
3600000,7528,23326,25699,29550
3700000,5622,16810,22046,30451
3800000,8274,19347,17580,38314
3900000,12298,23101,20819,25249
4000000,7605,14933,15024,19178
4100000,8339,23257,24192,28778
4200000,13686,22952,22750,20865
4300000,11919,19473,28315,19969
4400000,11659,26425,22009,26897
4500000,3775,22424,20498,40696
4600000,4018,32156,14914,36317
4700000,6048,34662,17132,33442
4800000,11457,21762,20440,23089
4900000,13688,12593,10490,17206
5000000,8442,16870,32854,23308
5100000,6605,23097,34894,13534
5200000,10998,17067,31160,15155
5300000,12668,21813,23869,29144
5400000,9178,19560,25348,28672
5500000,6810,20871,35594,24014
5600000,890,23836,24996,33205
5700000,340,3219,6278,3635
