position,V0,V1,V2,V3
0,2240,7627,32040,7647
100000,2078,10465,36775,12752
200000,2660,21220,17095,10037
300000,0,270,914,643
400000,0,5328,2594,6004
500000,7630,17342,13975,15599
600000,3623,28015,22241,12520
700000,2529,17790,21917,12542
800000,2430,15515,18225,19229
900000,1655,10139,9528,13033
1000000,7011,23325,26937,26774
1100000,1011,19911,27732,30813
1200000,0,15232,19812,43707
1300000,2036,20014,25655,30669
1400000,5710,27425,22553,28283
1500000,264,20166,24305,26882
1600000,242,24562,20115,32726
1700000,1546,19947,20172,35345
1800000,4382,23829,22211,27497
1900000,6725,27042,20017,24506
2000000,5194,24182,25404,31574
2100000,5042,20668,27271,33246
2200000,1862,18226,21353,26746
2300000,4965,19585,24079,24021
2400000,9211,19749,30579,25795
2500000,6240,19491,31613,28835
2600000,7654,21414,29634,25956
2700000,8047,22251,22307,28515
2800000,5147,25434,25141,26166
2900000,6121,26156,25591,22311
3000000,3812,19996,35662,23482
3100000,4214,23074,28345,22488
3200000,1472,20772,29217,28260
3300000,1592,25768,27995,25949
3400000,1140,23775,29253,23662
3500000,2228,21353,24861,31705
3600000,3856,16766,25888,32438
3700000,1733,18895,24713,23373
3800000,3502,13993,17553,20363
3900000,1244,21061,15648,21122
4000000,2864,14991,16069,18901
4100000,3197,24957,27559,22789
4200000,3487,26909,31330,21591
4300000,6926,21691,27883,23171
4400000,8028,19050,25762,26194
4500000,8601,26363,26611,26139
4600000,5609,26257,29721,26633
4700000,8651,26147,24837,25139
4800000,2592,28193,29293,22948
4900000,4983,25203,30099,22924
5000000,3684,27424,28957,23570
5100000,3858,25975,29885,24998
5200000,7373,20993,24328,23581
5300000,1866,23943,29707,28269
5400000,4921,23387,24916,35146
5500000,5131,21741,25605,34877
5600000,4931,19158,22807,37127
5700000,12086,18090,27349,26828
5800000,8666,18313,30930,26966
5900000,9679,22921,27713,27893
6000000,8499,16601,28478,32552
6100000,7468,27040,25344,24648
6200000,7603,24787,30496,21557
6300000,5352,24624,25780,28022
6400000,3946,27112,32513,25144
6500000,10439,25130,27212,25716
6600000,4399,28986,26173,25377
6700000,11577,25130,25521,23568
6800000,3183,22567,27743,32583
6900000,1095,19197,32128,28075
7000000,582,13178,26969,22216
7100000,2356,26283,27409,28151
7200000,4236,24470,28886,30168
7300000,4868,23367,28427,29699
7400000,1496,30603,24806,30426
7500000,3320,25712,26053,29903
7600000,5881,21110,24386,32604
7700000,1395,22925,24425,27312
7800000,8692,17207,24219,20368
7900000,10876,22257,27869,22578
8000000,13021,21964,26896,21411
8100000,11259,20827,30798,27769
8200000,8781,18109,29864,30080
8300000,10077,21366,30235,25866
8400000,7008,32465,25962,23338
8500000,4899,19398,26793,27404
8600000,4821,26979,27159,30111
8700000,7679,21918,27375,32864
8800000,12269,17058,28558,33500
8900000,6835,23532,28143,28217
9000000,11641,22670,32523,24473
9100000,5128,28654,28341,20409
9200000,4481,28520,27954,30984
9300000,1590,27039,25781,32018
9400000,1892,23181,31108,24953
9500000,146,24312,26649,27746
9600000,823,24116,32641,28350
9700000,1332,24287,37935,20929
9800000,6780,30770,31637,22515
9900000,9204,24657,29971,29105
10000000,3446,34253,21857,28814
10100000,4539,34826,21061,30183
10200000,4793,25571,27825,28183
10300000,2231,24754,21941,28185
10400000,9194,21535,26824,31485
10500000,9463,24322,24504,33785
10600000,8448,25491,22719,32081
10700000,5580,23485,25742,32647
10800000,1647,22356,27245,31444
10900000,3469,22357,28208,23764
11000000,2373,29504,25532,25418
11100000,1973,24909,33061,21997
11200000,4704,20291,34254,18492
11300000,3259,20888,26369,30359
11400000,6908,26651,26352,28054
11500000,4085,22487,28685,28853
11600000,3616,20733,27116,35395
11700000,12533,19537,22788,29109
11800000,6103,25406,26909,20103
11900000,4210,25349,26227,24393
12000000,3342,28902,20795,24271
12100000,3796,26031,24847,21957
12200000,3741,32529,25104,24974
12300000,4420,25104,26119,25199
12400000,2537,25666,30969,23171
12500000,2880,28178,28755,27461
12600000,4528,25415,20987,36716
12700000,10292,24155,29651,24215
12800000,630,24039,25326,34863
12900000,1483,20606,38180,20689
13000000,3238,27153,28999,26820
13100000,1488,25103,28720,29976
13200000,6894,29122,25997,29307
13300000,8048,20429,34805,31381
13400000,10248,21507,28057,34008
13500000,4493,28265,31481,24480
13600000,3178,24505,28644,23870
13700000,4698,27799,28670,28198
13800000,18789,20544,23031,31880
13900000,9739,21502,32068,29948
14000000,4887,24121,25252,30880
14100000,1793,22727,26795,29540
14200000,8303,22962,23261,36989
14300000,6349,27105,27452,26454
14400000,4079,27421,22942,29337
14500000,5684,24934,23127,31741
14600000,2171,22963,34089,31610
14700000,3169,27217,29399,29582
14800000,4422,26373,28539,26564
14900000,2248,25742,26089,31789
15000000,1473,24736,28226,28900
15100000,4059,21953,39846,23288
15200000,7723,23131,27718,26934
15300000,3049,28331,25843,24207
15400000,10636,23806,29943,25566
15500000,5064,28324,30141,24989
15600000,10781,20121,26372,32576
15700000,4110,19537,19053,20134
15800000,1812,30127,26310,25523
15900000,3322,24455,30845,30942
16000000,4021,33452,21452,26734
16100000,5164,25313,27288,31346
16200000,2560,28221,25700,29624
16300000,5546,19795,29155,24163
16400000,408,21742,28092,26921
16500000,1373,22142,28914,31663
16600000,3080,29888,25453,29517
16700000,2455,26572,25246,26394
16800000,10182,22564,31825,26668
16900000,4102,29990,23841,29009
17000000,2005,28410,26330,31940
17100000,0,23184,28938,36121
17200000,7122,22715,25799,26457
17300000,4999,27198,25527,25644
17400000,990,25874,25635,32460
17500000,11253,24710,29175,27560
17600000,10323,20042,28772,23051
17700000,10119,25981,25776,28341
17800000,9351,25875,22988,23379
17900000,18053,13474,33027,21266
18000000,1618,21740,25027,34974
18100000,1833,28059,29810,29158
18200000,1605,21215,34294,26321
18300000,732,23818,32122,27204
18400000,3244,23907,29889,29268
18500000,419,22056,32218,28652
18600000,1109,32432,28846,22675
18700000,451,24575,30681,21029
18800000,0,23855,21228,28633
18900000,3075,26216,27991,22239
19000000,6119,26036,26103,26925
19100000,2276,35456,25983,24754
19200000,2959,25256,25642,33527
19300000,1318,21795,18878,24117
19400000,856,24331,27164,29031
