position,V0,V1,V2,V3
0,0,120,6489,595
100000,3702,26476,8662,5971
200000,6799,31150,6761,10301
300000,4987,20306,26409,10489
400000,7776,16370,25749,13655
500000,11473,17283,23080,31733
600000,6431,23210,16896,36136
700000,4647,27935,21789,36089
800000,3419,23004,24452,23950
900000,2921,11514,27360,29304
1000000,5640,18853,34399,21872
1100000,297,2563,823,2137
1200000,22720,25093,14352,9129
1300000,18817,18846,16092,20574
1400000,15922,19456,28388,23257
1500000,15275,22529,19609,31804
1600000,10703,26802,24792,23804
1700000,10880,31880,24909,22376
1800000,5069,16120,28291,25217
1900000,9259,23897,40383,17013
2000000,14159,23854,28914,21822
2100000,12422,30484,21102,23295
2200000,6251,31088,21649,24890
2300000,2314,24289,16935,28329
2400000,4777,49273,16270,15466
2500000,18814,47084,8089,17779
2600000,19508,26349,17773,20608
2700000,14521,13229,30738,28924
2800000,2131,20960,29955,28400
2900000,1926,22408,32208,25868
3000000,540,22839,24168,38781
3100000,2153,20379,22907,35717
3200000,0,25186,31354,24462
3300000,1327,25652,33647,18306
3400000,348,22430,42969,12035
3500000,0,20508,47107,8143
3600000,0,29422,29530,21459
3700000,1545,42831,27202,20295
3800000,1183,21095,26777,40333
3900000,596,25208,31288,32962
4000000,2078,14748,22153,27205
4100000,9496,18174,27025,23844
4200000,3322,25303,12232,46925
4300000,1030,23461,14808,43404
4400000,0,18917,12387,44259
4500000,594,15896,19997,51501
4600000,1269,15271,14755,43667
4700000,4226,20549,25353,36459
4800000,7305,15610,21636,36037
4900000,4409,16543,29575,29955
5000000,2203,22572,14979,32968
5100000,3146,14906,30819,21903
5200000,4546,19221,23040,25283
5300000,3130,18903,29878,14380
5400000,1293,21464,33858,21478
5500000,844,22069,45241,8967
5600000,1655,18147,18737,44392
5700000,0,14079,29710,41647
5800000,1410,21754,25708,37831
5900000,0,23295,12106,45127
6000000,0,20248,23176,24553
6100000,29,18030,42077,7929
6200000,1172,19363,42154,14546
6300000,0,31064,29764,22397
6400000,1203,23071,25385,25238
6500000,9160,31806,23544,23978
6600000,8638,17149,17438,35604
6700000,404,13371,13719,52103
6800000,2163,15521,24970,36266
6900000,0,21500,18658,31671
7000000,0,23827,21369,42955
7100000,766,18450,16219,51103
7200000,5039,16065,40235,21963
7300000,6595,20863,49153,12596
7400000,3581,25079,41301,11959
7500000,4780,24713,33704,17553
7600000,9902,35886,20507,18536
7700000,4446,20417,21672,30669
7800000,10817,26006,24461,25872
7900000,2944,18448,22515,28509
8000000,3761,27399,25782,31349
8100000,2463,28699,19019,27458
8200000,8503,24233,30384,27096
8300000,6683,28213,24471,33030
8400000,5684,23734,31040,30038
8500000,12542,11090,45987,19885
8600000,11166,25503,23657,29709
8700000,18134,20183,23472,30051
8800000,5758,33723,22633,27512
8900000,4049,23181,31719,28341
9000000,11007,24849,31795,27017
9100000,11087,25593,25724,28352
9200000,4419,33306,27236,23446
9300000,5786,27393,29887,26273
9400000,8823,19497,25225,22644
9500000,4878,22255,25985,32571
9600000,10796,17762,17401,32396
9700000,6417,22745,26811,28862
9800000,3384,30957,32730,24410
9900000,6384,28023,23781,30894
10000000,31147,18871,17712,23588
