position,V0,V1,V2,V3
0,4016,12138,32092,23528
100000,5913,11605,25800,32352
200000,12331,15375,17319,37386
300000,13141,23163,23788,21958
400000,4148,15244,19615,13012
500000,6742,15686,19776,17212
600000,4455,10609,17029,10193
700000,7115,20803,19103,17675
800000,11262,18113,28035,17514
900000,9848,24875,25178,20381
1000000,23350,26881,20587,13151
1100000,21663,26619,18843,16546
1200000,14659,27814,28111,14914
1300000,17811,24883,24422,24909
1400000,11480,23368,28691,23788
1500000,5702,17119,19578,37469
1600000,8029,22429,24960,33729
1700000,8417,25793,21268,37507
1800000,6444,24842,25043,25829
1900000,7660,24013,24176,27236
2000000,4184,24524,28098,23770
2100000,3864,16013,25886,32050
2200000,4349,26040,26022,27284
2300000,4101,18063,25018,34057
2400000,6509,19817,24562,36226
2500000,1671,26024,25119,28435
2600000,3415,29189,29027,18906
2700000,15343,28154,24992,15306
2800000,20137,20714,21824,19670
2900000,27141,20592,13585,20892
3000000,13326,24743,20481,27525
3100000,7476,31616,22402,23599
3200000,2450,23087,37558,26145
3300000,3197,22575,31533,22819
3400000,4230,27618,31025,25331
3500000,1325,26466,23574,36523
3600000,7181,26677,32454,22526
3700000,14511,23983,24022,30207
3800000,35784,15279,18836,22997
3900000,48170,20768,10602,13031
4000000,16056,25764,22727,27379
4100000,4177,29232,25859,31447
4200000,7724,26823,24418,23076
4300000,1122,20930,19005,22161
4400000,13709,18336,20178,20733
4500000,13182,15605,21246,31522
4600000,6324,20368,23315,41598
4700000,5856,22412,24833,34314
4800000,4041,19006,22124,21905
4900000,2740,19923,27056,13014
5000000,1479,26661,33705,13892
5100000,6259,28909,24360,22415
5200000,2453,27953,20912,23559
5300000,4101,22560,23340,26881
5400000,4816,28645,23072,27534
5500000,4892,25862,23913,32803
5600000,2208,24234,31839,29669
5700000,4939,26965,23107,31584
5800000,1670,21194,19404,24721
5900000,3420,24106,28031,26417
6000000,4552,24367,22677,24232
6100000,2507,22071,28866,26404
6200000,8646,24471,24074,20989
6300000,2896,25048,26910,24473
6400000,1711,15217,22595,17345
6500000,2466,9972,13051,11934
6600000,5612,24724,22781,29779
6700000,7219,23825,24863,19989
