position,V0,V1,V2,V3
0,2536,17628,18914,28555
100000,1024,26019,28757,29661
200000,7735,27324,25286,19573
300000,1525,27613,33175,20536
400000,5317,21934,30614,22952
500000,17635,35643,16577,11312
600000,13070,22889,20236,35821
700000,13617,20620,26889,32249
800000,7946,25593,28483,23143
900000,4477,21232,36949,23897
1000000,1715,24321,32720,27954
1100000,5720,20931,26065,28365
1200000,7439,25261,20679,24267
1300000,11570,15297,27578,15849
1400000,3739,17432,30731,30614
1500000,4794,21196,32632,26256
1600000,11538,31444,24148,21306
1700000,7590,30804,26345,24853
1800000,12526,29738,21642,17170
1900000,10521,29474,16823,19432
2000000,15499,16969,15908,44630
2100000,15584,15527,16954,32269
2200000,7798,19348,25833,18899
2300000,7704,22612,21350,27899
2400000,1199,16104,22573,29971
2500000,8184,15852,23290,42228
2600000,26277,20215,13536,30990
2700000,21507,23481,14631,16103
2800000,11834,21943,18871,20714
2900000,3200,17527,18665,17481
3000000,15,6442,27820,10968
3100000,2120,17751,44844,19628
3200000,5473,24920,29946,27176
3300000,10692,30762,22353,19761
3400000,3928,19800,31229,25759
3500000,5733,27293,25427,21853
3600000,4693,24796,23724,25699
3700000,4538,22435,35989,22895
3800000,8130,22794,22180,21657
3900000,5858,15392,14056,22015
4000000,1819,3049,4951,20259
