position,V0,V1,V2,V3
0,2237,15213,24257,26602
100000,5367,10093,35354,29519
200000,3649,28688,14461,29794
300000,2505,19922,25483,18867
400000,2695,5179,10651,6974
500000,7088,27272,26625,25540
600000,16899,40665,19486,15899
700000,15364,31862,17508,21867
800000,5689,21629,26819,31924
900000,11447,29296,27219,17472
1000000,8973,21828,28123,30863
1100000,12249,26199,23950,28520
1200000,6356,26476,23958,20577
1300000,2362,21300,22479,24092
1400000,5890,25667,21231,20728
1500000,1551,26770,19264,28908
1600000,8503,28707,16756,18825
1700000,6383,22126,28187,25533
1800000,2554,24882,29195,22886
1900000,1474,15911,27357,16646
2000000,4064,15613,32789,30747
2100000,4644,15318,35997,26934
2200000,10457,26586,23773,27324
2300000,8834,30216,23855,23354
2400000,7590,26824,27077,18978
2500000,5731,28570,17164,25178
2600000,4067,23548,16440,16926
2700000,3925,17188,12358,11335
2800000,2954,18955,16025,15109
2900000,1546,10861,8628,18260
3000000,5396,24662,25920,26135
3100000,5882,11882,48870,17748
3200000,8540,18563,17665,30760
3300000,3840,17840,15287,49984
3400000,4352,17692,32291,32516
3500000,9833,20843,31761,23485
3600000,8103,27517,25934,24505
3700000,13583,21264,16902,25832
3800000,10036,20540,27575,24117
3900000,4874,15112,28150,17725
4000000,2697,24828,33037,20939
4100000,5144,17719,41838,13218
4200000,2352,16668,33422,25411
4300000,8739,21243,19030,22218
4400000,3026,18658,34845,25293
4500000,2464,17984,31467,25017
4600000,5863,22777,20534,24320
4700000,5199,23145,15299,22610
4800000,3351,25071,23324,26043
4900000,3949,21495,29042,23595
5000000,3416,28703,25643,24401
5100000,3391,22485,31878,24731
5200000,7228,27662,33324,21627
5300000,5606,20610,32250,22849
5400000,6196,18490,29722,15629
5500000,2584,22762,34168,25158
5600000,3196,24968,25770,23099
5700000,2725,23062,25003,21649
5800000,1641,18756,24502,22155
5900000,2703,14914,12807,13605
6000000,2171,16053,10935,20622
6100000,4172,27674,27929,26983
6200000,2906,20782,20504,27619
6300000,5203,17516,30210,14326
6400000,7425,20679,30884,22146
6500000,2986,19582,27554,25105
6600000,3139,20362,27103,33068
6700000,1439,22559,27756,21332
6800000,4931,23199,26272,20699
6900000,5615,23259,31898,23338
7000000,7485,26239,32246,20112
7100000,22581,24100,26365,22352
7200000,17863,22538,23855,24517
7300000,10652,21992,29070,29229
7400000,9932,19893,27136,25259
7500000,2496,28916,20472,30314
7600000,744,30911,17961,31906
7700000,3176,29183,25438,31675
7800000,5092,23966,30663,27970
7900000,2211,26327,27862,30276
8000000,4611,23828,36739,20624
8100000,3000,25998,31194,19197
8200000,4048,28011,36700,23446
8300000,6249,18046,31698,25248
8400000,5306,17577,32616,23729
8500000,3056,18716,29057,26536
8600000,10349,26231,29433,20216
8700000,6449,23165,23774,20108
8800000,1568,20949,40712,22754
8900000,3024,21260,31416,27364
9000000,4459,27874,26577,24695
9100000,2101,27397,23968,25800
9200000,1227,23174,19169,19737
9300000,3894,26780,24856,32041
9400000,3247,27469,22544,27774
9500000,7808,24528,30861,22430
9600000,6715,19199,23121,21557
9700000,4968,18162,42887,19409
9800000,4311,16696,31448,23294
9900000,5267,18555,33136,27872
10000000,7907,21513,28444,22791
10100000,7973,26273,28147,23749
10200000,3851,32339,20537,23926
10300000,1411,26712,23217,15444
10400000,5911,34945,15857,21030
10500000,3595,27306,25587,22903
10600000,423,23092,13697,27239
10700000,1234,24493,25027,24770
10800000,1540,23550,27293,23543
10900000,2717,26656,25528,23657
11000000,5848,28237,27390,26238
11100000,11869,19301,31861,27327
11200000,13063,22777,28644,23906
11300000,22566,16310,24490,24298
11400000,18506,21172,26947,27468
11500000,11063,20968,41066,20784
11600000,18861,19295,31820,22245
11700000,13103,22198,29357,27306
11800000,476,26067,27680,23039
11900000,3386,32593,23994,27200
12000000,1788,30812,23824,27102
12100000,2042,29788,29165,25185
12200000,4278,26207,24319,24961
12300000,4818,27917,26073,27679
12400000,9204,19085,31056,28168
12500000,3098,30904,31787,21175
12600000,1024,14940,18676,19032
12700000,1938,22307,39121,26062
12800000,1626,26358,27261,34441
12900000,2701,18713,31419,32544
13000000,1935,16684,34761,35730
13100000,2150,22450,37823,28253
13200000,4549,22845,29087,29043
13300000,4497,31165,27016,25387
13400000,6589,30528,22906,21933
13500000,10048,39560,21011,20580
13600000,7586,36111,27283,22510
13700000,9938,28194,26434,29195
13800000,13554,34141,21117,25413
13900000,10568,32233,27169,19910
14000000,10170,30999,22562,27937
14100000,8848,27335,25476,27428
14200000,12002,22729,28131,24821
14300000,3761,21671,38066,26161
14400000,4165,21987,19687,27938
14500000,6474,26626,27904,26374
14600000,5758,24500,32100,28202
14700000,4976,26836,25150,29168
14800000,10222,34020,21173,20580
14900000,9853,30428,27108,24616
15000000,8937,27571,24750,26415
15100000,5032,24854,24088,25754
15200000,11622,27309,27731,25197
15300000,8599,20926,19367,26773
15400000,15235,21059,18484,27982
15500000,17442,22949,24706,30323
15600000,4927,24624,32803,30072
15700000,2155,20926,39770,25023
15800000,3460,28756,31230,23865
15900000,5217,30269,24214,32832
16000000,13423,20441,35888,24658
16100000,11148,28737,29954,25278
16200000,7134,20046,32838,31912
16300000,24405,18069,25579,20655
16400000,15440,23210,31937,22556
16500000,9219,28381,29316,20072
16600000,9663,24127,29156,28402
