position,V0,V1,V2,V3
0,3834,19377,24514,20331
100000,7305,38532,19080,21136
200000,15161,30910,24371,22606
300000,6152,14194,6898,6056
400000,9266,23479,23835,29068
500000,8224,27448,31730,21256
600000,4089,26301,33981,24004
700000,4693,26090,27583,29668
800000,7355,30663,24226,30714
900000,11208,15974,27012,27552
1000000,5089,25793,35090,26678
1100000,3083,25833,29867,31651
1200000,2917,26962,27928,22885
1300000,5540,32509,29018,24321
1400000,3733,26033,25137,31365
1500000,9823,26915,28687,29078
1600000,11519,20648,34986,27459
1700000,13046,20509,28717,31404
1800000,2715,24943,33678,33240
1900000,6105,27738,29385,27770
2000000,10087,24868,25898,32191
2100000,7174,23975,20781,37487
2200000,2947,22549,22000,37674
2300000,2893,29085,27828,24273
2400000,1678,29783,27295,20401
2500000,4671,25560,31058,22844
2600000,5200,25608,35942,24560
2700000,4062,26799,32703,26538
2800000,2906,26047,24771,27268
2900000,924,38229,21545,23888
3000000,489,28963,31639,25120
3100000,2104,33798,23083,28471
3200000,3476,31956,24260,25912
3300000,10758,27144,21876,30751
3400000,13656,21831,17632,28464
3500000,4542,28643,31709,26195
3600000,4613,26754,33041,26877
3700000,5207,25155,29179,22083
3800000,4669,26345,30921,30619
3900000,2835,24789,21042,29115
4000000,2485,28328,24978,27315
4100000,2585,33118,25521,30024
4200000,4555,27878,25210,22855
4300000,3119,23072,39358,29360
4400000,4153,23187,21046,36786
4500000,3071,18174,47393,19561
4600000,3545,16987,45881,20579
4700000,5482,29577,29152,26201
4800000,2843,24119,26136,18764
4900000,7800,31334,22323,21132
5000000,5678,29703,27439,27937
5100000,3087,27271,40687,21472
5200000,3981,27426,25808,25830
5300000,5169,32980,30278,25083
5400000,6581,23153,27147,26400
5500000,3611,22403,34885,28135
5600000,7167,21911,32338,24297
5700000,5904,29020,24334,28153
5800000,5084,31047,26475,27853
5900000,4986,34937,22156,28625
6000000,12331,18480,31344,16877
6100000,8264,27689,29792,24095
6200000,4245,26101,29402,24840
6300000,6829,30853,23543,27462
6400000,3236,20178,29615,26021
6500000,4071,24882,31800,24851
6600000,4350,30643,24044,26716
6700000,7614,25126,26759,28205
6800000,1902,3376,4773,4637
6900000,3430,20438,23246,18107
7000000,3391,23212,36131,23051
7100000,8021,19823,25326,30111
7200000,16681,12937,38124,17274
7300000,13583,16413,36390,18719
7400000,11687,15079,36784,21330
7500000,4889,24875,23252,22806
7600000,2048,21413,19871,16988
7700000,4981,22942,22079,18784
7800000,6658,32589,18562,19863
7900000,3753,24336,13004,20304
8000000,4886,28520,12752,24028
8100000,2887,29855,23724,27342
8200000,7943,27465,23965,25482
8300000,6877,29810,25609,24661
8400000,9014,30473,27744,26579
8500000,5942,31290,25137,23676
8600000,5864,31509,25302,22594
8700000,4225,23221,23151,19850
8800000,3582,28676,29017,26024
8900000,4015,26098,27131,28712
9000000,8651,25021,31301,25964
9100000,4188,21607,36802,24064
9200000,7527,30439,22592,26773
9300000,7634,18681,26846,29780
9400000,5673,26102,29504,31236
9500000,4059,23941,32278,28402
9600000,5769,24440,27860,28178
9700000,3596,21598,28540,28754
9800000,3915,25760,25739,28206
9900000,3830,38775,16977,13929
10000000,4103,23124,17542,21045
10100000,6554,30762,20952,19316
10200000,6703,29460,22336,21240
10300000,8973,24102,28627,17743
10400000,10719,28214,19075,27166
10500000,7087,28448,21009,23035
10600000,5295,24858,25074,22588
10700000,2624,15975,26522,22502
10800000,6747,19545,24567,23888
10900000,1653,23190,26546,35780
11000000,1962,21909,27915,34508
11100000,4462,18076,18859,22517
11200000,3256,11928,23993,21746
11300000,4620,20015,28449,35614
11400000,5078,24682,23416,29351
11500000,3355,33538,24037,22334
11600000,3004,34187,23294,23826
11700000,8579,25898,23288,23497
11800000,8130,28479,26118,23542
11900000,7601,30205,24426,30213
12000000,9887,26276,25452,30503
12100000,10968,24610,28186,29125
12200000,9735,23123,29769,25019
12300000,4635,26483,27783,27975
12400000,5292,19584,26067,33628
12500000,9169,18731,30129,24057
12600000,1371,12369,8660,9900
