position,V0,V1,V2,V3
0,6344,25697,35131,5059
100000,2460,15979,27415,27272
200000,792,14654,19790,25327
300000,0,10639,11236,44939
400000,2081,14835,13416,35705
500000,4966,27938,19966,34168
600000,9006,20224,25907,30955
700000,14954,44070,16359,11938
800000,3147,34569,21060,25886
900000,6645,17564,40038,27151
1000000,11374,16945,39003,22979
1100000,4588,24411,35843,19839
1200000,918,19806,48706,16747
1300000,3357,22839,37417,23909
1400000,5252,27270,26396,24787
1500000,3184,26021,28680,26691
1600000,7889,23497,28442,28043
1700000,6108,27789,24945,30452
1800000,19105,24071,16505,28427
1900000,20455,22302,16463,27493
2000000,16229,23208,16380,31893
2100000,4194,18478,13692,37213
2200000,17905,33662,16543,19858
2300000,18967,24812,23926,18107
2400000,15672,19748,22363,19284
2500000,2277,16516,48512,21521
2600000,5685,15028,37259,30495
2700000,1094,19145,25829,28965
2800000,2587,31753,22411,25005
2900000,587,24305,43596,19456
3000000,4317,23381,34763,18790
3100000,4827,27458,30432,27070
3200000,9275,23914,29764,30272
3300000,9382,22594,30005,28358
3400000,13374,23007,26797,27798
3500000,4450,20079,22208,39863
3600000,6295,21626,28972,36619
3700000,3554,20893,34363,33926
3800000,5547,16790,41512,21896
3900000,275,23164,24437,31909
4000000,4031,18118,44414,25498
4100000,5091,18311,35296,28742
4200000,4001,19034,44123,15915
4300000,896,25423,33777,17165
4400000,9602,15618,8760,17728
4500000,7862,8384,12032,11441
4600000,10843,18036,21292,14938
4700000,7033,28834,23306,14347
4800000,14288,21258,16652,17134
4900000,12522,14046,15069,12120
5000000,10415,13262,9844,11490
5100000,5784,16217,26563,21427
5200000,3519,16410,23284,17790
5300000,24962,9852,4884,4542
5400000,14235,16175,27191,11351
5500000,7838,4724,40827,19676
5600000,10642,8326,32861,19761
5700000,2026,24758,23671,21680
5800000,976,15413,35837,22046
5900000,76,13305,14223,14151
6000000,0,18262,10882,17246
6100000,0,20491,35372,23031
6200000,2324,18693,24333,27863
6300000,405,6085,4089,3557
